Date,Ticker,Asset,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,Log_Return,Squared_Return,Target_Date,Target_Squared_Return,Role,Forecast_Horizon,Split
2010-09-24,XOM,Exxon Mobil,61.5099983215332,62.130001068115234,61.36000061035156,61.75,34.0653190612793,25145300,0.0,0.0,0.9764405644815436,0.9534361759650356,2010-09-27,0.004202267695454,Stock,1,Train
2010-09-27,XOM,Exxon Mobil,61.9900016784668,62.08000183105469,61.68000030517578,61.709999084472656,34.043243408203125,16642800,0.0,0.0,-0.0648249002733832,0.004202267695454,2010-09-28,0.3199100366305269,Stock,1,Train
2010-09-28,XOM,Exxon Mobil,61.630001068115234,62.2599983215332,61.27000045776367,62.060001373291016,34.2363395690918,18806700,0.0,0.0,0.5656059022239133,0.3199100366305269,2010-09-29,0.5779357382163789,Stock,1,Train
2010-09-29,XOM,Exxon Mobil,61.77000045776367,62.02000045776367,61.27000045776367,61.59000015258789,33.977054595947266,21158000,0.0,0.0,-0.7602208483173681,0.5779357382163789,2010-09-30,0.1050986233804871,Stock,1,Train
2010-09-30,XOM,Exxon Mobil,61.95000076293945,62.439998626708984,61.470001220703125,61.790000915527344,34.08738327026367,25460200,0.0,0.0,0.3241891783827572,0.1050986233804871,2010-10-01,1.4556568364574234,Stock,1,Train
2010-10-01,XOM,Exxon Mobil,62.31999969482422,62.58000183105469,61.79999923706055,62.540000915527344,34.50114059448242,24160200,0.0,0.0,1.206506044931986,1.4556568364574234,2010-10-04,0.3149919927619998,Stock,1,Train
2010-10-04,XOM,Exxon Mobil,62.52000045776367,62.72999954223633,61.84000015258789,62.189998626708984,34.308048248291016,16902500,0.0,0.0,-0.5612414745561841,0.3149919927619998,2010-10-05,2.9100668418063456,Stock,1,Train
2010-10-05,XOM,Exxon Mobil,62.59000015258789,63.400001525878906,62.43000030517578,63.2599983215332,34.8983268737793,25185400,0.0,0.0,1.7058918024911034,2.9100668418063456,2010-10-06,1.1431345471163763,Stock,1,Train
2010-10-06,XOM,Exxon Mobil,63.18000030517578,63.939998626708984,63.18000030517578,63.939998626708984,35.27345275878906,21645200,0.0,0.0,1.0691747037394668,1.1431345471163763,2010-10-07,0.0198300503937982,Stock,1,Train
2010-10-07,XOM,Exxon Mobil,63.959999084472656,64.0,63.369998931884766,63.849998474121094,35.22381591796875,19468400,0.0,0.0,-0.1408192117354668,0.0198300503937982,2010-10-08,0.6832819576805017,Stock,1,Train
2010-10-08,XOM,Exxon Mobil,63.810001373291016,64.52999877929688,63.630001068115234,64.37999725341797,35.51618576049805,22370500,0.0,0.0,0.8266087089309558,0.6832819576805017,2010-10-11,0.0695557384967265,Stock,1,Train
2010-10-11,XOM,Exxon Mobil,64.36000061035156,64.80999755859375,64.30999755859375,64.55000305175781,35.60997772216797,13848900,0.0,0.0,0.2637342194269196,0.0695557384967265,2010-10-12,0.0538824975946566,Stock,1,Train
2010-10-12,XOM,Exxon Mobil,64.30999755859375,64.88999938964844,63.93000030517578,64.69999694824219,35.69273376464844,20732000,0.0,0.0,0.2321260381660287,0.0538824975946566,2010-10-13,0.274682387066563,Stock,1,Train
2010-10-13,XOM,Exxon Mobil,64.83999633789062,65.29000091552734,64.56999969482422,65.04000091552734,35.88029098510742,22560500,0.0,0.0,0.5241015045452198,0.274682387066563,2010-10-14,0.1591745996125003,Stock,1,Train
2010-10-14,XOM,Exxon Mobil,65.05000305175781,65.44999694824219,64.87000274658203,65.30000305175781,36.02372741699219,17778100,0.0,0.0,0.3989669154359799,0.1591745996125003,2010-10-15,0.0284217939553583,Stock,1,Train
2010-10-15,XOM,Exxon Mobil,65.63999938964844,65.6500015258789,64.81999969482422,65.19000244140625,35.96304702758789,25500700,0.0,0.0,-0.1685876447292574,0.0284217939553583,2010-10-18,2.7496599647956836,Stock,1,Train
2010-10-18,XOM,Exxon Mobil,65.19000244140625,66.54000091552734,65.02999877929688,66.27999877929688,36.564361572265625,22481700,0.0,0.0,1.6582098675365804,2.7496599647956836,2010-10-19,3.117464577884265,Stock,1,Train
2010-10-19,XOM,Exxon Mobil,65.58999633789062,66.04000091552734,64.58999633789062,65.12000274658203,35.924434661865234,25367400,0.0,0.0,-1.7656343273408186,3.117464577884265,2010-10-20,1.842620668897602,Stock,1,Train
2010-10-20,XOM,Exxon Mobil,65.47000122070312,66.38999938964844,65.3499984741211,66.01000213623047,36.415409088134766,20543900,0.0,0.0,1.357431644281804,1.842620668897602,2010-10-21,0.2195282251045116,Stock,1,Train
2010-10-21,XOM,Exxon Mobil,66.29000091552734,66.80000305175781,65.6500015258789,66.31999969482422,36.586429595947266,21291200,0.0,0.0,0.4685383923484943,0.2195282251045116,2010-10-22,0.0009070774652812,Stock,1,Train
2010-10-22,XOM,Exxon Mobil,66.51000213623047,66.55000305175781,66.12999725341797,66.33999633789062,36.597450256347656,13332800,0.0,0.0,0.0301177267615138,0.0009070774652812,2010-10-25,0.0446110520298902,Stock,1,Train
2010-10-25,XOM,Exxon Mobil,66.68000030517578,66.80999755859375,66.16000366210938,66.19999694824219,36.520233154296875,16516600,0.0,0.0,-0.2112132856377416,0.0446110520298902,2010-10-26,0.2472463963972821,Stock,1,Train
2010-10-26,XOM,Exxon Mobil,65.95999908447266,66.56999969482422,65.80999755859375,66.52999877929688,36.70227813720703,17652900,0.0,0.0,0.4972387720173097,0.2472463963972821,2010-10-27,1.6927887136868325,Stock,1,Train
2010-10-27,XOM,Exxon Mobil,65.94999694824219,65.98999786376953,65.08999633789062,65.66999816894531,36.22784805297851,23358900,0.0,0.0,-1.301072140077879,1.6927887136868325,2010-10-28,0.6955828886742443,Stock,1,Train
2010-10-28,XOM,Exxon Mobil,66.43000030517578,66.69999694824219,66.05000305175781,66.22000122070312,36.53125762939453,20464200,0.0,0.0,0.834016120152509,0.6955828886742443,2010-10-29,0.165551020556945,Stock,1,Train
2010-10-29,XOM,Exxon Mobil,66.0999984741211,66.55999755859375,65.98999786376953,66.48999786376953,36.680198669433594,19265600,0.0,0.0,0.4068796143295274,0.165551020556945,2010-11-01,0.4753971099369523,Stock,1,Train
2010-11-01,XOM,Exxon Mobil,66.72000122070312,67.20999908447266,66.62999725341797,66.94999694824219,36.93397903442383,22372700,0.0,0.0,0.6894904712444925,0.4753971099369523,2010-11-02,1.7439099835206782,Stock,1,Train
2010-11-02,XOM,Exxon Mobil,67.31999969482422,68.25,67.20999908447266,67.83999633789062,37.42495346069336,26192200,0.0,0.0,1.3205718395909698,1.7439099835206782,2010-11-03,0.0366506562252714,Stock,1,Train
2010-11-03,XOM,Exxon Mobil,68.2300033569336,68.2699966430664,67.31999969482422,67.97000122070312,37.49666976928711,26545300,0.0,0.0,0.1914436110850175,0.0366506562252714,2010-11-04,4.2158764622971825,Stock,1,Train
2010-11-04,XOM,Exxon Mobil,68.4000015258789,69.5999984741211,68.29000091552734,69.37999725341797,38.274532318115234,31221400,0.0,0.0,2.0532599597462524,4.2158764622971825,2010-11-05,0.7914291030640752,Stock,1,Train
2010-11-05,XOM,Exxon Mobil,69.44000244140625,70.0,69.4000015258789,70.0,38.61655044555664,26531700,0.0,0.0,0.8896230117662622,0.7914291030640752,2010-11-08,0.2080639919306452,Stock,1,Train
2010-11-08,XOM,Exxon Mobil,69.48999786376953,70.41999816894531,69.45999908447266,70.31999969482422,38.79309844970703,23628000,0.0,0.0,0.4561403204394951,0.2080639919306452,2010-11-09,1.1396267416153063,Stock,1,Train
2010-11-09,XOM,Exxon Mobil,70.29000091552734,71.11000061035156,70.0999984741211,70.62999725341797,39.20944595336914,33938100,0.44,0.0,1.0675330166394417,1.1396267416153063,2010-11-10,0.4975480888875715,Stock,1,Train
2010-11-10,XOM,Exxon Mobil,70.95999908447266,71.16000366210938,70.1500015258789,71.12999725341797,39.48699569702149,25482400,0.0,0.0,0.7053708874681259,0.4975480888875715,2010-11-11,0.9591210887720446,Stock,1,Train
2010-11-11,XOM,Exxon Mobil,71.0,71.9000015258789,70.7300033569336,71.83000183105469,39.8756103515625,23788900,0.0,0.0,0.979347276900306,0.9591210887720446,2010-11-12,1.3837258110274528,Stock,1,Train
