Date,Ticker,Asset,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,Log_Return,Squared_Return,Target_Date,Target_Squared_Return,Role,Forecast_Horizon,Split
2014-09-09,JPM,JPMorgan Chase,59.630001068115234,59.68000030517578,58.779998779296875,59.060001373291016,42.97043228149414,14868700,0.0,0.0,-1.3955680736913672,1.947610248306633,2014-09-10,0.0731963028673375,Stock,1,Train
2014-09-10,JPM,JPMorgan Chase,59.150001525878906,59.560001373291016,58.91999816894531,59.220001220703125,43.08684539794922,9153800,0.0,0.0,0.2705481525853346,0.0731963028673375,2014-09-11,0.8239821803421324,Stock,1,Train
2014-09-11,JPM,JPMorgan Chase,59.18000030517578,59.84000015258789,58.970001220703125,59.7599983215332,43.479740142822266,11467000,0.0,0.0,0.9077346420304409,0.8239821803421324,2014-09-12,0.2032288193108407,Stock,1,Train
2014-09-12,JPM,JPMorgan Chase,59.79999923706055,60.40999984741211,59.75,60.029998779296875,43.67619323730469,14359100,0.0,0.0,0.4508090719038835,0.2032288193108407,2014-09-15,0.0225175752308544,Stock,1,Train
2014-09-15,JPM,JPMorgan Chase,59.779998779296875,59.9900016784668,59.45000076293945,59.939998626708984,43.61070251464844,10685600,0.0,0.0,-0.1500585726669903,0.0225175752308544,2014-09-16,0.0069548284051777,Stock,1,Train
2014-09-16,JPM,JPMorgan Chase,59.709999084472656,60.20000076293945,59.619998931884766,59.9900016784668,43.64708709716797,10947900,0.0,0.0,0.0833956138245754,0.0069548284051777,2014-09-17,0.2830360613769145,Stock,1,Train
2014-09-17,JPM,JPMorgan Chase,59.95000076293945,60.59000015258789,59.81999969482422,60.310001373291016,43.879913330078125,15091800,0.0,0.0,0.5320113357597887,0.2830360613769145,2014-09-18,2.75826678633984,Stock,1,Train
2014-09-18,JPM,JPMorgan Chase,60.540000915527344,61.400001525878906,60.540000915527344,61.31999969482422,44.6147575378418,16973700,0.0,0.0,1.6608030546515262,2.75826678633984,2014-09-19,0.117703068501024,Stock,1,Train
2014-09-19,JPM,JPMorgan Chase,61.7400016784668,61.849998474121094,60.97999954223633,61.11000061035156,44.46195602416992,18739300,0.0,0.0,-0.3430788080033858,0.117703068501024,2014-09-22,0.1074474009450863,Stock,1,Train
2014-09-22,JPM,JPMorgan Chase,60.939998626708984,61.45000076293945,60.79999923706055,60.90999984741211,44.31645202636719,13225200,0.0,0.0,-0.3277917035940451,0.1074474009450863,2014-09-23,0.0024239310266298,Stock,1,Train
2014-09-23,JPM,JPMorgan Chase,60.81999969482422,61.400001525878906,60.77000045776367,60.939998626708984,44.33827590942383,14328800,0.0,0.0,0.0492334340324724,0.0024239310266298,2014-09-24,1.2676321882039516,Stock,1,Train
2014-09-24,JPM,JPMorgan Chase,61.18000030517578,61.63999938964844,61.02000045776367,61.630001068115234,44.84029769897461,13728200,0.0,0.0,1.1258917302316205,1.2676321882039516,2014-09-25,5.908306689864825,Stock,1,Train
2014-09-25,JPM,JPMorgan Chase,61.4900016784668,61.5,60.150001525878906,60.150001525878906,43.76350402832031,16340100,0.0,0.0,-2.4307008639206975,5.908306689864825,2014-09-26,0.4614026102879703,Stock,1,Train
2014-09-26,JPM,JPMorgan Chase,60.33000183105469,60.880001068115234,60.31999969482422,60.560001373291016,44.06178665161133,11948900,0.0,0.0,0.679266229315112,0.4614026102879703,2014-09-29,0.1447652405093261,Stock,1,Train
2014-09-29,JPM,JPMorgan Chase,60.029998779296875,60.5,59.72999954223633,60.33000183105469,43.89445877075195,10686500,0.0,0.0,-0.3804802761107678,0.1447652405093261,2014-09-30,0.0222940279308961,Stock,1,Train
2014-09-30,JPM,JPMorgan Chase,60.400001525878906,60.7400016784668,60.130001068115234,60.2400016784668,43.8289680480957,14384800,0.0,0.0,-0.1493118479253944,0.0222940279308961,2014-10-01,0.6134942264588996,Stock,1,Train
2014-10-01,JPM,JPMorgan Chase,60.2400016784668,60.400001525878906,59.72999954223633,59.77000045776367,43.48701477050781,18995800,0.0,0.0,-0.7832587225552612,0.6134942264588996,2014-10-02,0.8040772921245022,Stock,1,Train
2014-10-02,JPM,JPMorgan Chase,59.150001525878906,59.4900016784668,58.61000061035156,58.84000015258789,43.09880828857422,24559100,0.4,0.0,-0.8967035698180877,0.8040772921245022,2014-10-03,6.0074522489622915,Stock,1,Train
2014-10-03,JPM,JPMorgan Chase,59.25,60.38999938964844,59.04999923706055,60.29999923706055,44.168216705322266,18321100,0.0,0.0,2.4510104546823728,6.0074522489622915,2014-10-06,0.0396727733340947,Stock,1,Train
2014-10-06,JPM,JPMorgan Chase,60.779998779296875,60.79999923706055,60.0,60.18000030517578,44.08032989501953,11578000,0.0,0.0,-0.1991802533739095,0.0396727733340947,2014-10-07,2.3216097529382074,Stock,1,Train
2014-10-07,JPM,JPMorgan Chase,59.91999816894531,59.91999816894531,59.189998626708984,59.27000045776367,43.41377639770508,14542000,0.0,0.0,-1.5236829568313113,2.3216097529382074,2014-10-08,3.5665613293578913,Stock,1,Train
2014-10-08,JPM,JPMorgan Chase,59.36000061035156,60.43000030517578,59.18000030517578,60.400001525878906,44.241451263427734,15834100,0.0,0.0,1.8885341747921565,3.5665613293578913,2014-10-09,4.882534026614237,Stock,1,Train
2014-10-09,JPM,JPMorgan Chase,60.33000183105469,60.33000183105469,58.88999938964844,59.08000183105469,43.27459335327149,19189500,0.0,0.0,-2.209645678975305,4.882534026614237,2014-10-10,0.9070478500547632,Stock,1,Train
2014-10-10,JPM,JPMorgan Chase,59.029998779296875,59.81999969482422,58.5099983215332,58.52000045776367,42.86440658569336,16689400,0.0,0.0,-0.9523905974203878,0.9070478500547632,2014-10-13,0.380747922485473,Stock,1,Train
2014-10-13,JPM,JPMorgan Chase,58.5,59.150001525878906,58.11000061035156,58.15999984741211,42.60072708129883,17169300,0.0,0.0,-0.617047747330361,0.380747922485473,2014-10-14,0.0856966637601396,Stock,1,Train
2014-10-14,JPM,JPMorgan Chase,56.689998626708984,58.52000045776367,56.060001373291016,57.9900016784668,42.476200103759766,29096800,0.0,0.0,-0.292739925121497,0.0856966637601396,2014-10-15,18.78977023519427,Stock,1,Train
2014-10-15,JPM,JPMorgan Chase,57.02000045776367,57.380001068115234,54.2599983215332,55.529998779296875,40.674312591552734,37866900,0.0,0.0,-4.334716857557627,18.78977023519427,2014-10-16,0.6620776752266102,Stock,1,Train
2014-10-16,JPM,JPMorgan Chase,54.75,55.97999954223633,54.279998779296875,55.08000183105469,40.344696044921875,31965100,0.0,0.0,-0.813681556400666,0.6620776752266102,2014-10-17,4.052334732628787,Stock,1,Train
2014-10-17,JPM,JPMorgan Chase,55.72999954223633,56.779998779296875,55.56999969482422,56.20000076293945,41.16508102416992,20183500,0.0,0.0,2.013041165160014,4.052334732628787,2014-10-20,0.5809121050693317,Stock,1,Train
2014-10-20,JPM,JPMorgan Chase,56.099998474121094,56.75,56.06999969482422,56.630001068115234,41.48003005981445,10807600,0.0,0.0,0.762175901658752,0.5809121050693317,2014-10-21,5.151397913446827,Stock,1,Train
2014-10-21,JPM,JPMorgan Chase,57.22999954223633,58.0099983215332,57.08000183105469,57.93000030517578,42.432254791259766,14020400,0.0,0.0,2.269669119816108,5.151397913446827,2014-10-22,0.6923230159850499,Stock,1,Train
2014-10-22,JPM,JPMorgan Chase,58.040000915527344,58.2599983215332,57.439998626708984,57.45000076293945,42.080657958984375,13750700,0.0,0.0,-0.8320595026709627,0.6923230159850499,2014-10-23,1.1155599774801614,Stock,1,Train
2014-10-23,JPM,JPMorgan Chase,58.119998931884766,58.599998474121094,57.939998626708984,58.060001373291016,42.527469635009766,12641900,0.0,0.0,1.0562007278354628,1.1155599774801614,2014-10-24,1.3558944325069535,Stock,1,Train
2014-10-24,JPM,JPMorgan Chase,58.0,58.779998779296875,58.0,58.7400016784668,43.02556610107422,13758000,0.0,0.0,1.1644288009607773,1.3558944325069535,2014-10-27,0.0290395806512609,Stock,1,Train
2014-10-27,JPM,JPMorgan Chase,58.45000076293945,58.790000915527344,58.25,58.63999938964844,42.95230865478515,11087100,0.0,0.0,-0.1704100368266521,0.0290395806512609,2014-10-28,2.802899191958142,Stock,1,Train
2014-10-28,JPM,JPMorgan Chase,58.869998931884766,59.689998626708984,58.810001373291016,59.630001068115234,43.67746353149414,13625000,0.0,0.0,1.6741861282301147,2.802899191958142,2014-10-29,0.3269748433468875,Stock,1,Train
2014-10-29,JPM,JPMorgan Chase,59.619998931884766,59.779998779296875,58.7599983215332,59.290000915527344,43.42842102050781,16712100,0.0,0.0,-0.5718171415294294,0.3269748433468875,2014-10-30,0.028398003557169,Stock,1,Train
2014-10-30,JPM,JPMorgan Chase,58.939998626708984,59.68000030517578,58.91999816894531,59.38999938964844,43.50166702270508,14709800,0.0,0.0,0.1685170720050909,0.028398003557169,2014-10-31,3.3075888949012784,Stock,1,Train
2014-10-31,JPM,JPMorgan Chase,60.119998931884766,60.540000915527344,59.869998931884766,60.47999954223633,44.3000602722168,18347600,0.0,0.0,1.8186777875427187,3.3075888949012784,2014-11-03,0.4345588887920711,Stock,1,Train
2014-11-03,JPM,JPMorgan Chase,60.790000915527344,61.150001525878906,60.36000061035156,60.880001068115234,44.593055725097656,11841200,0.0,0.0,0.6592108075510225,0.4345588887920711,2014-11-04,1.0820505692705993,Stock,1,Train
2014-11-04,JPM,JPMorgan Chase,60.2400016784668,60.369998931884766,59.41999816894531,60.25,44.131595611572266,15295800,0.0,0.0,-1.0402165972866415,1.0820505692705993,2014-11-05,2.1984740247606527,Stock,1,Train
2014-11-05,JPM,JPMorgan Chase,60.79999923706055,61.22999954223633,60.38999938964844,61.150001525878906,44.79082107543945,14063800,0.0,0.0,1.4827252020386827,2.1984740247606527,2014-11-06,0.017088353020151,Stock,1,Train
2014-11-06,JPM,JPMorgan Chase,61.08000183105469,61.310001373291016,60.630001068115234,61.22999954223633,44.84941101074219,10421600,0.0,0.0,0.1307224273801211,0.017088353020151,2014-11-07,0.1530408858920451,Stock,1,Train
2014-11-07,JPM,JPMorgan Chase,61.06999969482422,61.54999923706055,60.86000061035156,61.470001220703125,45.02520751953125,12384600,0.0,0.0,0.3912044042339568,0.1530408858920451,2014-11-10,0.5558351023733095,Stock,1,Train
2014-11-10,JPM,JPMorgan Chase,61.25,61.93000030517578,61.20000076293945,61.93000030517578,45.36214447021485,10801000,0.0,0.0,0.745543494622084,0.5558351023733095,2014-11-11,0.8251373248924574,Stock,1,Train
2014-11-11,JPM,JPMorgan Chase,61.709999084472656,61.88999938964844,61.290000915527344,61.369998931884766,44.95195388793945,12539800,0.0,0.0,-0.9083706979490572,0.8251373248924574,2014-11-12,1.7653092620764688,Stock,1,Train
2014-11-12,JPM,JPMorgan Chase,60.41999816894531,60.84000015258789,60.22999954223633,60.560001373291016,44.35865020751953,17219600,0.0,0.0,-1.3286494127784307,1.7653092620764688,2014-11-13,0.29855241191258,Stock,1,Train
2014-11-13,JPM,JPMorgan Chase,60.5,60.630001068115234,59.9900016784668,60.22999954223633,44.11693572998047,12240400,0.0,0.0,-0.5463994984556446,0.29855241191258,2014-11-14,0.0068876714964724,Stock,1,Train
2014-11-14,JPM,JPMorgan Chase,60.25,60.619998931884766,60.18000030517578,60.279998779296875,44.153564453125,6803400,0.0,0.0,0.0829919965808294,0.0068876714964724,2014-11-17,0.0274736500795931,Stock,1,Train
2014-11-17,JPM,JPMorgan Chase,60.0,60.529998779296875,59.88999938964844,60.380001068115234,44.226810455322266,9017600,0.0,0.0,0.1657517724779833,0.0274736500795931,2014-11-18,0.0615796042688009,Stock,1,Train
2014-11-18,JPM,JPMorgan Chase,60.349998474121094,60.81999969482422,60.20000076293945,60.529998779296875,44.33669662475586,8897800,0.0,0.0,0.2481523811467481,0.0615796042688009,2014-11-19,0.0133524474522201,Stock,1,Train
2014-11-19,JPM,JPMorgan Chase,60.45000076293945,60.790000915527344,60.150001525878906,60.599998474121094,44.38795852661133,9210100,0.0,0.0,0.1155527907591163,0.0133524474522201,2014-11-20,0.6323590060811153,Stock,1,Train
2014-11-20,JPM,JPMorgan Chase,60.20000076293945,60.25,59.75,60.119998931884766,44.036380767822266,10917300,0.0,0.0,-0.7952100389715382,0.6323590060811153,2014-11-21,0.2996426945637136,Stock,1,Train
2014-11-21,JPM,JPMorgan Chase,61.06999969482422,61.06999969482422,60.29999923706055,60.45000076293945,44.27809524536133,12340500,0.0,0.0,0.5473962865819548,0.2996426945637136,2014-11-24,0.705823299779632,Stock,1,Train
2014-11-24,JPM,JPMorgan Chase,60.70000076293945,61.310001373291016,60.70000076293945,60.959999084472656,44.65165710449219,8335000,0.0,0.0,0.8401329060212033,0.705823299779632,2014-11-25,1.1850430972914452,Stock,1,Train
2014-11-25,JPM,JPMorgan Chase,61.15999984741211,61.15999984741211,59.95000076293945,60.29999923706055,44.168216705322266,14802600,0.0,0.0,-1.0885968479154462,1.1850430972914452,2014-11-26,0.0043979261260318,Stock,1,Train
2014-11-26,JPM,JPMorgan Chase,60.56999969482422,60.56999969482422,60.20000076293945,60.34000015258789,44.19751739501953,7626600,0.0,0.0,0.0663168615514322,0.0043979261260318,2014-11-28,0.0892677888168044,Stock,1,Train
2014-11-28,JPM,JPMorgan Chase,60.400001525878906,60.560001373291016,60.029998779296875,60.15999984741211,44.0656623840332,6759600,0.0,0.0,-0.2987771557813689,0.0892677888168044,2014-12-01,0.0708978835070805,Stock,1,Train
2014-12-01,JPM,JPMorgan Chase,59.97999954223633,60.209999084472656,59.54999923706055,60.0,43.948486328125,12771600,0.0,0.0,-0.2662665647562241,0.0708978835070805,2014-12-02,3.182627518389437,Stock,1,Train
2014-12-02,JPM,JPMorgan Chase,60.0099983215332,61.189998626708984,60.0,61.08000183105469,44.739559173583984,12546600,0.0,0.0,1.7839920174679698,3.182627518389437,2014-12-03,0.5629033065069615,Stock,1,Train
2014-12-03,JPM,JPMorgan Chase,60.959999084472656,61.619998931884766,60.810001373291016,61.540000915527344,45.07648849487305,12115500,0.0,0.0,0.7502688228274993,0.5629033065069615,2014-12-04,0.0677674302126238,Stock,1,Train
2014-12-04,JPM,JPMorgan Chase,61.099998474121094,61.56999969482422,60.84000015258789,61.380001068115234,44.95929718017578,11515200,0.0,0.0,-0.2603217820556395,0.0677674302126238,2014-12-05,4.527160925716882,Stock,1,Train
2014-12-05,JPM,JPMorgan Chase,62.0099983215332,63.060001373291016,61.880001068115234,62.70000076293945,45.926151275634766,20071100,0.0,0.0,2.127712604116656,4.527160925716882,2014-12-08,0.0022900915371528,Stock,1,Train
2014-12-08,JPM,JPMorgan Chase,62.599998474121094,63.15999984741211,62.2599983215332,62.66999816894531,45.904178619384766,15528200,0.0,0.0,-0.0478549008686975,0.0022900915371528,2014-12-09,0.1236606217779176,Stock,1,Train
2014-12-09,JPM,JPMorgan Chase,61.849998474121094,62.849998474121094,61.560001373291016,62.45000076293945,45.743038177490234,19676400,0.0,0.0,-0.3516541223673023,0.1236606217779176,2014-12-10,8.266799556492279,Stock,1,Train
2014-12-10,JPM,JPMorgan Chase,62.15999984741211,62.2400016784668,60.369998931884766,60.68000030517578,44.44655990600586,29620600,0.0,0.0,-2.8752042634380395,8.266799556492279,2014-12-11,0.5703340052356974,Stock,1,Train
2014-12-11,JPM,JPMorgan Chase,61.16999816894531,62.060001373291016,61.11000061035156,61.13999938964844,44.78349304199219,16886200,0.0,0.0,0.7552046115031988,0.5703340052356974,2014-12-12,3.2962098738763763,Stock,1,Train
2014-12-12,JPM,JPMorgan Chase,60.529998779296875,61.220001220703125,59.959999084472656,60.040000915527344,43.97776412963867,17405400,0.0,0.0,-1.8155467148703104,3.2962098738763763,2014-12-15,2.1800800535603075,Stock,1,Train
2014-12-15,JPM,JPMorgan Chase,60.7400016784668,60.810001373291016,58.790000915527344,59.15999984741211,43.33319854736328,19209900,0.0,0.0,-1.4765094153307343,2.1800800535603075,2014-12-16,1.541591368791503,Stock,1,Train
2014-12-16,JPM,JPMorgan Chase,58.41999816894531,59.86000061035156,58.11000061035156,58.43000030517578,42.79849624633789,20709700,0.0,0.0,-1.241608379800774,1.541591368791503,2014-12-17,5.141186112780666,Stock,1,Train
2014-12-17,JPM,JPMorgan Chase,58.56999969482422,59.83000183105469,58.34000015258789,59.77000045776367,43.78000259399414,17856400,0.0,0.0,2.267418380621597,5.141186112780666,2014-12-18,7.956819743675418,Stock,1,Train
2014-12-18,JPM,JPMorgan Chase,60.63999938964844,61.47999954223633,60.439998626708984,61.47999954223633,45.03252410888672,18173400,0.0,0.0,2.8207835336436964,7.956819743675418,2014-12-19,0.5318709491221004,Stock,1,Train
2014-12-19,JPM,JPMorgan Chase,61.400001525878906,62.349998474121094,61.369998931884766,61.93000030517578,45.36214447021485,22756400,0.0,0.0,0.7292948300393336,0.5318709491221004,2014-12-22,0.0002603831462617,Stock,1,Train
2014-12-22,JPM,JPMorgan Chase,62.15999984741211,62.33000183105469,61.61000061035156,61.939998626708984,45.36946487426758,17073400,0.0,0.0,0.0161363919840139,0.0002603831462617,2014-12-23,0.7535474985667835,Stock,1,Train
2014-12-23,JPM,JPMorgan Chase,62.04999923706055,62.970001220703125,61.93000030517578,62.47999954223633,45.765018463134766,13552600,0.0,0.0,0.8680711368124063,0.7535474985667835,2014-12-24,0.0,Stock,1,Train
2014-12-24,JPM,JPMorgan Chase,62.7400016784668,62.869998931884766,62.27000045776367,62.47999954223633,45.765018463134766,7412500,0.0,0.0,0.0,0.0,2014-12-26,0.0125305839839179,Stock,1,Train
2014-12-26,JPM,JPMorgan Chase,62.66999816894531,62.88999938964844,62.40999984741211,62.54999923706055,45.81627655029297,6086500,0.0,0.0,0.1119400910483727,0.0125305839839179,2014-12-29,0.426852650070108,Stock,1,Train
2014-12-29,JPM,JPMorgan Chase,62.41999816894531,63.34000015258789,62.25,62.959999084472656,46.11659240722656,10601200,0.0,0.0,0.6533396131187118,0.426852650070108,2014-12-30,0.0908182082506647,Stock,1,Train
2014-12-30,JPM,JPMorgan Chase,62.720001220703125,63.279998779296875,62.56999969482422,63.150001525878906,46.25577926635742,7518100,0.0,0.0,0.3013605950529443,0.0908182082506647,2014-12-31,0.8221868466603764,Stock,1,Train
2014-12-31,JPM,JPMorgan Chase,63.29999923706055,63.4900016784668,62.58000183105469,62.58000183105469,45.838253021240234,18529400,0.0,0.0,-0.9067451938997948,0.8221868466603764,2015-01-02,0.2473278100715704,Stock,1,Train
2015-01-02,JPM,JPMorgan Chase,62.18000030517578,62.959999084472656,62.06999969482422,62.4900016784668,46.0667839050293,12600000,0.4,0.0,0.4973206310536195,0.2473278100715704,2015-01-05,9.94586543722066,Stock,1,Train
2015-01-05,JPM,JPMorgan Chase,62.060001373291016,62.279998779296875,60.22999954223633,60.54999923706055,44.63664245605469,20100600,0.0,0.0,-3.1537066187615896,9.94586543722066,2015-01-06,6.9015991846922145,Stock,1,Train
2015-01-06,JPM,JPMorgan Chase,60.63999938964844,60.75,58.349998474121094,58.97999954223633,43.47926712036133,29074100,0.0,0.0,-2.6270894892812873,6.9015991846922145,2015-01-07,0.0232537131205187,Stock,1,Train
2015-01-07,JPM,JPMorgan Chase,59.88999938964844,59.88999938964844,58.66999816894531,59.06999969482422,43.54561996459961,23843200,0.0,0.0,0.1524916821355142,0.0232537131205187,2015-01-08,4.88411013060343,Stock,1,Train
2015-01-08,JPM,JPMorgan Chase,59.970001220703125,60.900001525878906,59.970001220703125,60.38999938964844,44.51869201660156,16971100,0.0,0.0,2.2100022919905378,4.88411013060343,2015-01-09,3.076471401561248,Stock,1,Train
2015-01-09,JPM,JPMorgan Chase,60.720001220703125,60.790000915527344,59.290000915527344,59.34000015258789,43.74464797973633,15396200,0.0,0.0,-1.7539872866019437,3.076471401561248,2015-01-12,0.7450296373170422,Stock,1,Train
2015-01-12,JPM,JPMorgan Chase,59.279998779296875,59.400001525878906,58.27000045776367,58.83000183105469,43.368690490722656,15455200,0.0,0.0,-0.8631509933476542,0.7450296373170422,2015-01-13,0.0002890396416778,Stock,1,Train
2015-01-13,JPM,JPMorgan Chase,59.2599983215332,59.70000076293945,58.369998931884766,58.84000015258789,43.37606430053711,21644700,0.0,0.0,0.0170011658917226,0.0002890396416778,2015-01-14,12.326879767678728,Stock,1,Train
2015-01-14,JPM,JPMorgan Chase,58.84000015258789,58.84000015258789,55.27000045776367,56.810001373291016,41.87957000732422,49602300,0.0,0.0,-3.510965646040805,12.326879767678728,2015-01-15,10.602120814941989,Stock,1,Train
2015-01-15,JPM,JPMorgan Chase,55.72999954223633,56.61000061035156,54.5,54.9900016784668,40.53789520263672,42458100,0.0,0.0,-3.2560898044958755,10.602120814941989,2015-01-16,2.8728401538952615,Stock,1,Train
2015-01-16,JPM,JPMorgan Chase,54.65999984741211,56.0,54.63999938964844,55.93000030517578,41.2308464050293,29368900,0.0,0.0,1.6949454722483734,2.8728401538952615,2015-01-20,0.1553063609688413,Stock,1,Train
2015-01-20,JPM,JPMorgan Chase,56.040000915527344,56.38999938964844,55.41999816894531,55.709999084472656,41.06867980957031,23477700,0.0,0.0,-0.394089280454114,0.1553063609688413,2015-01-21,0.1040295437633275,Stock,1,Train
2015-01-21,JPM,JPMorgan Chase,55.45000076293945,56.41999816894531,55.189998626708984,55.88999938964844,41.20135498046875,21842400,0.0,0.0,0.3225361123398859,0.1040295437633275,2015-01-22,8.978075857330168,Stock,1,Train
2015-01-22,JPM,JPMorgan Chase,56.380001068115234,57.72999954223633,55.959999084472656,57.59000015258789,42.45457077026367,31423500,0.0,0.0,2.996343748192148,8.978075857330168,2015-01-23,2.5368143247501704,Stock,1,Train
2015-01-23,JPM,JPMorgan Chase,57.720001220703125,57.869998931884766,56.65999984741211,56.68000030517578,41.78373718261719,15458300,0.0,0.0,-1.5927379962662316,2.5368143247501704,2015-01-26,0.0251631959877882,Stock,1,Train
2015-01-26,JPM,JPMorgan Chase,56.40999984741211,56.9900016784668,56.20000076293945,56.77000045776367,41.85007095336914,12577700,0.0,0.0,0.158629114565354,0.0251631959877882,2015-01-27,1.0182624463106789,Stock,1,Train
2015-01-27,JPM,JPMorgan Chase,56.04999923706055,56.61000061035156,55.7599983215332,56.20000076293945,41.42988967895508,15220500,0.0,0.0,-1.009089909924125,1.0182624463106789,2015-01-28,6.832719017350096,Stock,1,Train
2015-01-28,JPM,JPMorgan Chase,56.619998931884766,56.68000030517578,54.75,54.75,40.360965728759766,24354400,0.0,0.0,-2.6139470188490996,6.832719017350096,2015-01-29,2.776834516664846,Stock,1,Train
2015-01-29,JPM,JPMorgan Chase,55.27000045776367,55.88999938964844,54.68000030517578,55.66999816894531,41.03916931152344,20393300,0.0,0.0,1.6663836643056862,2.776834516664846,2015-01-30,5.496564112494849,Stock,1,Train
2015-01-30,JPM,JPMorgan Chase,54.9900016784668,55.5,54.369998931884766,54.380001068115234,40.08820724487305,26943700,0.0,0.0,-2.344475231793855,5.496564112494849,2015-02-02,3.938541453972439,Stock,1,Train
2015-02-02,JPM,JPMorgan Chase,54.529998779296875,55.650001525878906,54.27000045776367,55.470001220703125,40.8917350769043,20308900,0.0,0.0,1.9845758876829176,3.938541453972439,2015-02-03,4.966121795632611,Stock,1,Train
2015-02-03,JPM,JPMorgan Chase,55.90999984741211,56.779998779296875,55.869998931884766,56.720001220703125,41.813228607177734,18812500,0.0,0.0,2.228479705008015,4.966121795632611,2015-02-04,0.3614926276361468,Stock,1,Train
2015-02-04,JPM,JPMorgan Chase,56.31999969482422,57.06999969482422,56.279998779296875,56.380001068115234,41.56258392333984,14934100,0.0,0.0,-0.6012425697138775,0.3614926276361468,2015-02-05,0.4751558217091744,Stock,1,Train
2015-02-05,JPM,JPMorgan Chase,56.86000061035156,57.040000915527344,56.459999084472656,56.77000045776367,41.85007095336914,11293900,0.0,0.0,0.6893154732843115,0.4751558217091744,2015-02-06,3.816877928032206,Stock,1,Train
2015-02-06,JPM,JPMorgan Chase,57.75,58.72999954223633,57.540000915527344,57.88999938964844,42.67572784423828,25214000,0.0,0.0,1.9536831698185368,3.816877928032206,2015-02-09,0.0146316694918808,Stock,1,Train
2015-02-09,JPM,JPMorgan Chase,57.41999816894531,58.099998474121094,57.22999954223633,57.81999969482422,42.62413787841797,14372400,0.0,0.0,-0.1209614380365944,0.0146316694918808,2015-02-10,1.2116797195194324,Stock,1,Train
2015-02-10,JPM,JPMorgan Chase,58.41999816894531,58.709999084472656,58.04999923706055,58.459999084472656,43.09592056274414,16367300,0.0,0.0,1.100763244080866,1.2116797195194324,2015-02-11,0.0237309943034337,Stock,1,Train
2015-02-11,JPM,JPMorgan Chase,58.060001373291016,58.65999984741211,57.84000015258789,58.369998931884766,43.02958297729492,13061900,0.0,0.0,-0.154048675110933,0.0237309943034337,2015-02-12,4.141172472257732,Stock,1,Train
2015-02-12,JPM,JPMorgan Chase,58.93000030517578,59.709999084472656,58.54999923706055,59.56999969482422,43.91419982910156,23211300,0.0,0.0,2.034987093879893,4.141172472257732,2015-02-13,0.0281362087852207,Stock,1,Train
2015-02-13,JPM,JPMorgan Chase,59.459999084472656,60.220001220703125,59.34000015258789,59.66999816894531,43.98792266845703,16479100,0.0,0.0,0.1677385131245079,0.0281362087852207,2015-02-17,0.5155890002455022,Stock,1,Train
2015-02-17,JPM,JPMorgan Chase,59.36000061035156,60.13999938964844,59.31999969482422,60.099998474121094,44.30491256713867,15308800,0.0,0.0,0.7180452633681962,0.5155890002455022,2015-02-18,1.4935461454495496,Stock,1,Train
2015-02-18,JPM,JPMorgan Chase,60.099998474121094,60.099998474121094,59.119998931884766,59.369998931884766,43.766754150390625,14278100,0.0,0.0,-1.2221072561152515,1.4935461454495496,2015-02-19,0.0557256625679393,Stock,1,Train
2015-02-19,JPM,JPMorgan Chase,59.150001525878906,59.47999954223633,58.79999923706055,59.22999954223633,43.66355895996094,11256500,0.0,0.0,-0.236062836058409,0.0557256625679393,2015-02-20,0.9172675839159552,Stock,1,Train
2015-02-20,JPM,JPMorgan Chase,58.959999084472656,59.88999938964844,58.349998474121094,59.79999923706055,44.0837516784668,15379000,0.0,0.0,0.9577408751410555,0.9172675839159552,2015-02-23,0.5705457408302363,Stock,1,Train
2015-02-23,JPM,JPMorgan Chase,59.5,59.529998779296875,58.79999923706055,59.349998474121094,43.75202178955078,16814000,0.0,0.0,-0.7553447827517156,0.5705457408302363,2015-02-24,5.986123009690488,Stock,1,Train
2015-02-24,JPM,JPMorgan Chase,60.25,61.25,60.08000183105469,60.81999969482422,44.83568572998047,22937700,0.0,0.0,2.4466554742526556,5.986123009690488,2015-02-25,0.2753794058325495,Stock,1,Train
2015-02-25,JPM,JPMorgan Chase,60.7599983215332,61.27000045776367,60.75,61.13999938964844,45.07158660888672,18307900,0.0,0.0,0.5247660486660217,0.2753794058325495,2015-02-26,0.514212577134333,Stock,1,Train
2015-02-26,JPM,JPMorgan Chase,61.029998779296875,61.70000076293945,60.90999984741211,61.58000183105469,45.39595031738281,15444800,0.0,0.0,0.7170861713450714,0.514212577134333,2015-02-27,0.2384912792249502,Stock,1,Train
2015-02-27,JPM,JPMorgan Chase,61.130001068115234,61.91999816894531,61.130001068115234,61.279998779296875,45.17479705810547,15225900,0.0,0.0,-0.4883556892521579,0.2384912792249502,2015-03-02,0.6342844130005837,Stock,1,Train
2015-03-02,JPM,JPMorgan Chase,61.279998779296875,61.83000183105469,61.029998779296875,61.77000045776367,45.536014556884766,13047300,0.0,0.0,0.7964197467419951,0.6342844130005837,2015-03-03,0.1044756509723927,Stock,1,Train
2015-03-03,JPM,JPMorgan Chase,61.650001525878906,61.9900016784668,61.5,61.970001220703125,45.68343734741211,13706900,0.0,0.0,0.3232269341691572,0.1044756509723927,2015-03-04,0.0665079694400203,Stock,1,Train
