Date,Ticker,Asset,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,Log_Return,Squared_Return,Target_Date,Target_Squared_Return,Role,Forecast_Horizon,Split
2010-07-15,^GSPC,S&P 500,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,1096.47998046875,4552470000,0.0,0.0,0.1195388556413606,0.014289538008046,2010-07-16,8.551477677662254,Benchmark,1,Train
2010-07-16,^GSPC,S&P 500,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,1064.8800048828125,5297350000,0.0,0.0,-2.924290970075012,8.551477677662254,2010-07-19,0.355701260494162,Benchmark,1,Train
2010-07-19,^GSPC,S&P 500,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,1071.25,4089500000,0.0,0.0,0.5964069587908596,0.355701260494162,2010-07-20,1.288650471486454,Benchmark,1,Train
2010-07-20,^GSPC,S&P 500,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,1083.47998046875,4713280000,0.0,0.0,1.1351874168992775,1.288650471486454,2010-07-21,1.664796565107287,Benchmark,1,Train
2010-07-21,^GSPC,S&P 500,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,1069.5899658203125,4747180000,0.0,0.0,-1.2902699582286208,1.664796565107287,2010-07-22,4.9567179545442395,Benchmark,1,Train
2010-07-22,^GSPC,S&P 500,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,1093.6700439453125,4826900000,0.0,0.0,2.2263687822425644,4.9567179545442395,2010-07-23,0.6701747543464778,Benchmark,1,Train
2010-07-23,^GSPC,S&P 500,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,1102.6600341796875,4524570000,0.0,0.0,0.8186420184344789,0.6701747543464778,2010-07-26,1.240530105822048,Benchmark,1,Train
2010-07-26,^GSPC,S&P 500,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,1115.010009765625,4009650000,0.0,0.0,1.113790871672976,1.240530105822048,2010-07-27,0.0110230745419907,Benchmark,1,Train
2010-07-27,^GSPC,S&P 500,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,1113.8399658203125,4725690000,0.0,0.0,-0.104990830751979,0.0110230745419907,2010-07-28,0.4824736941205266,Benchmark,1,Train
2010-07-28,^GSPC,S&P 500,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,1106.1300048828125,4002390000,0.0,0.0,-0.6946032638280119,0.4824736941205266,2010-07-29,0.1736632445117852,Benchmark,1,Train
2010-07-29,^GSPC,S&P 500,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,1101.530029296875,4612420000,0.0,0.0,-0.4167292220516642,0.1736632445117852,2010-07-30,4.031893925133052e-05,Benchmark,1,Train
2010-07-30,^GSPC,S&P 500,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,1101.5999755859375,4006450000,0.0,0.0,0.006349719619899,4.031893925133052e-05,2010-08-02,4.745221261599206,Benchmark,1,Train
2010-08-02,^GSPC,S&P 500,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,1125.8599853515625,4144180000,0.0,0.0,2.178352878116676,4.745221261599206,2010-08-03,0.2311585088213351,Benchmark,1,Train
2010-08-03,^GSPC,S&P 500,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,1120.4599609375,4071820000,0.0,0.0,-0.4807894641330393,0.2311585088213351,2010-08-04,0.3639561768716755,Benchmark,1,Train
2010-08-04,^GSPC,S&P 500,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,1127.239990234375,4057850000,0.0,0.0,0.6032878060028029,0.3639561768716755,2010-08-05,0.0161119825087556,Benchmark,1,Train
2010-08-05,^GSPC,S&P 500,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,1125.81005859375,3685560000,0.0,0.0,-0.1269329843214742,0.0161119825087556,2010-08-06,0.1377089434092976,Benchmark,1,Train
2010-08-06,^GSPC,S&P 500,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,1121.6400146484375,3857890000,0.0,0.0,-0.3710915566397296,0.1377089434092976,2010-08-09,0.2989997661417454,Benchmark,1,Train
2010-08-09,^GSPC,S&P 500,1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,1127.7900390625,3979360000,0.0,0.0,0.5468087107405527,0.2989997661417454,2010-08-10,0.358235958783143,Benchmark,1,Train
2010-08-10,^GSPC,S&P 500,1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,1121.06005859375,3979360000,0.0,0.0,-0.5985281603927614,0.358235958783143,2010-08-11,8.17011098444305,Benchmark,1,Train
2010-08-11,^GSPC,S&P 500,1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,1089.469970703125,4511860000,0.0,0.0,-2.8583405997961564,8.17011098444305,2010-08-12,0.290873224621391,Benchmark,1,Train
2010-08-12,^GSPC,S&P 500,1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,1083.6099853515625,4521050000,0.0,0.0,-0.5393266400071398,0.290873224621391,2010-08-13,0.1625452999875135,Benchmark,1,Train
2010-08-13,^GSPC,S&P 500,1082.219970703125,1086.25,1079.0,1079.25,1079.25,3328890000,0.0,0.0,-0.4031690712189038,0.1625452999875135,2010-08-16,0.0001450851295226,Benchmark,1,Train
2010-08-16,^GSPC,S&P 500,1077.489990234375,1082.6199951171875,1069.489990234375,1079.3800048828125,1079.3800048828125,3142450000,0.0,0.0,0.0120451288711514,0.0001450851295226,2010-08-17,1.468577902179711,Benchmark,1,Train
2010-08-17,^GSPC,S&P 500,1081.1600341796875,1100.1400146484375,1081.1600341796875,1092.5400390625,1092.5400390625,3968210000,0.0,0.0,1.2118489601347648,1.468577902179711,2010-08-18,0.021953770624132,Benchmark,1,Train
2010-08-18,^GSPC,S&P 500,1092.0799560546875,1099.77001953125,1085.760009765625,1094.1600341796875,1094.1600341796875,3724260000,0.0,0.0,0.148168048593926,0.021953770624132,2010-08-19,2.917412890615769,Benchmark,1,Train
2010-08-19,^GSPC,S&P 500,1092.43994140625,1092.43994140625,1070.6600341796875,1075.6300048828125,1075.6300048828125,4290540000,0.0,0.0,-1.708043585689712,2.917412890615769,2010-08-20,0.1346709385478187,Benchmark,1,Train
2010-08-20,^GSPC,S&P 500,1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,1071.68994140625,3761570000,0.0,0.0,-0.3669753922919338,0.1346709385478187,2010-08-23,0.16390277713582,Benchmark,1,Train
2010-08-23,^GSPC,S&P 500,1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,1067.3599853515625,3210950000,0.0,0.0,-0.40484907945532,0.16390277713582,2010-08-24,2.1370838842155653,Benchmark,1,Train
2010-08-24,^GSPC,S&P 500,1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,1051.8699951171875,4436330000,0.0,0.0,-1.4618768361991257,2.1370838842155653,2010-08-25,0.1078429273773816,Benchmark,1,Train
2010-08-25,^GSPC,S&P 500,1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,1055.3299560546875,4360190000,0.0,0.0,0.3283944691638116,0.1078429273773816,2010-08-26,0.5951299462770594,Benchmark,1,Train
2010-08-26,^GSPC,S&P 500,1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,1047.219970703125,3646710000,0.0,0.0,-0.7714466580892417,0.5951299462770594,2010-08-27,2.706258727726846,Benchmark,1,Train
2010-08-27,^GSPC,S&P 500,1049.27001953125,1065.2099609375,1039.699951171875,1064.5899658203125,1064.5899658203125,4102460000,0.0,0.0,1.645071040328303,2.706258727726846,2010-08-30,2.1988770754312976,Benchmark,1,Train
2010-08-30,^GSPC,S&P 500,1062.9000244140625,1064.4000244140625,1048.7900390625,1048.9200439453125,1048.9200439453125,2917990000,0.0,0.0,-1.4828611113085737,2.1988770754312976,2010-08-31,0.0015266062467531,Benchmark,1,Train
2010-08-31,^GSPC,S&P 500,1046.8800048828125,1055.1400146484375,1040.8800048828125,1049.3299560546875,1049.3299560546875,4038770000,0.0,0.0,0.0390718088492601,0.0015266062467531,2010-09-01,8.455147533773362,Benchmark,1,Train
2010-09-01,^GSPC,S&P 500,1049.719970703125,1081.300048828125,1049.719970703125,1080.2900390625,1080.2900390625,4396880000,0.0,0.0,2.9077736386750193,8.455147533773362,2010-09-02,0.8171894202177392,Benchmark,1,Train
2010-09-02,^GSPC,S&P 500,1080.6600341796875,1090.0999755859375,1080.3900146484375,1090.0999755859375,1090.0999755859375,3704210000,0.0,0.0,0.903985298673457,0.8171894202177392,2010-09-03,1.7245976673865349,Benchmark,1,Train
2010-09-03,^GSPC,S&P 500,1093.6099853515625,1105.0999755859375,1093.6099853515625,1104.510009765625,1104.510009765625,3534500000,0.0,0.0,1.3132393793160997,1.7245976673865349,2010-09-07,1.331137080997026,Benchmark,1,Train
2010-09-07,^GSPC,S&P 500,1102.5999755859375,1102.5999755859375,1091.1500244140625,1091.8399658203125,1091.8399658203125,3107380000,0.0,0.0,-1.1537491412768317,1.331137080997026,2010-09-08,0.4119148762877221,Benchmark,1,Train
2010-09-08,^GSPC,S&P 500,1092.3599853515625,1103.260009765625,1092.3599853515625,1098.8699951171875,1098.8699951171875,3224640000,0.0,0.0,0.6418059490903166,0.4119148762877221,2010-09-09,0.2323868627390933,Benchmark,1,Train
2010-09-09,^GSPC,S&P 500,1101.1500244140625,1110.27001953125,1101.1500244140625,1104.1800537109375,1104.1800537109375,3387770000,0.0,0.0,0.4820652058996721,0.2323868627390933,2010-09-10,0.2353748928184681,Benchmark,1,Train
2010-09-10,^GSPC,S&P 500,1104.5699462890625,1110.8800048828125,1103.9200439453125,1109.550048828125,1109.550048828125,3061160000,0.0,0.0,0.4851545040690317,0.2353748928184681,2010-09-13,1.2252556375643997,Benchmark,1,Train
2010-09-13,^GSPC,S&P 500,1113.3800048828125,1123.8699951171875,1113.3800048828125,1121.9000244140625,1121.9000244140625,4521050000,0.0,0.0,1.106912660314444,1.2252556375643997,2010-09-14,0.0050890236344255,Benchmark,1,Train
2010-09-14,^GSPC,S&P 500,1121.1600341796875,1127.3599853515625,1115.5799560546875,1121.0999755859375,1121.0999755859375,4521050000,0.0,0.0,-0.0713373929606734,0.0050890236344255,2010-09-15,0.1249540349554212,Benchmark,1,Train
2010-09-15,^GSPC,S&P 500,1119.4300537109375,1126.4599609375,1114.6300048828125,1125.0699462890625,1125.0699462890625,3369840000,0.0,0.0,0.353488380226877,0.1249540349554212,2010-09-16,0.0013279468880215,Benchmark,1,Train
2010-09-16,^GSPC,S&P 500,1123.8900146484375,1125.43994140625,1118.8800048828125,1124.6600341796875,1124.6600341796875,3364080000,0.0,0.0,-0.036441005584664,0.0013279468880215,2010-09-17,0.0068312558218259,Benchmark,1,Train
2010-09-17,^GSPC,S&P 500,1126.3900146484375,1131.469970703125,1122.4300537109375,1125.5899658203125,1125.5899658203125,4086140000,0.0,0.0,0.0826514114932464,0.0068312558218259,2010-09-20,2.278677164686227,Benchmark,1,Train
2010-09-20,^GSPC,S&P 500,1126.5699462890625,1144.8599853515625,1126.5699462890625,1142.7099609375,1142.7099609375,3364080000,0.0,0.0,1.5095287889557545,2.278677164686227,2010-09-21,0.0659109665978952,Benchmark,1,Train
2010-09-21,^GSPC,S&P 500,1142.8199462890625,1148.5899658203125,1136.219970703125,1139.780029296875,1139.780029296875,4175660000,0.0,0.0,-0.2567313120713856,0.0659109665978952,2010-09-22,0.2339824064338311,Benchmark,1,Train
2010-09-22,^GSPC,S&P 500,1139.489990234375,1144.3800048828125,1131.5799560546875,1134.280029296875,1134.280029296875,3911070000,0.0,0.0,-0.4837172794451643,0.2339824064338311,2010-09-23,0.6999397471332738,Benchmark,1,Train
2010-09-23,^GSPC,S&P 500,1131.0999755859375,1136.77001953125,1122.7900390625,1124.8299560546875,1124.8299560546875,3847850000,0.0,0.0,-0.8366240177841381,0.6999397471332738,2010-09-24,4.398631865754969,Benchmark,1,Train
2010-09-24,^GSPC,S&P 500,1131.68994140625,1148.9000244140625,1131.68994140625,1148.6700439453125,1148.6700439453125,4123950000,0.0,0.0,2.0972915547808246,4.398631865754969,2010-09-27,0.3230277677186727,Benchmark,1,Train
2010-09-27,^GSPC,S&P 500,1148.6400146484375,1149.9200439453125,1142.0,1142.1600341796875,1142.1600341796875,3587860000,0.0,0.0,-0.5683553181933576,0.3230277677186727,2010-09-28,0.2341263771664277,Benchmark,1,Train
2010-09-28,^GSPC,S&P 500,1142.31005859375,1150.0,1132.0899658203125,1147.699951171875,1147.699951171875,4025840000,0.0,0.0,0.4838660735848585,0.2341263771664277,2010-09-29,0.0671386597319856,Benchmark,1,Train
2010-09-29,^GSPC,S&P 500,1146.75,1148.6300048828125,1140.260009765625,1144.72998046875,1144.72998046875,3990280000,0.0,0.0,-0.2591112883144724,0.0671386597319856,2010-09-30,0.0953875013595085,Benchmark,1,Train
2010-09-30,^GSPC,S&P 500,1145.969970703125,1157.1600341796875,1136.0799560546875,1141.199951171875,1141.199951171875,4284160000,0.0,0.0,-0.3088486706455259,0.0953875013595085,2010-10-01,0.1941913144970106,Benchmark,1,Train
2010-10-01,^GSPC,S&P 500,1143.489990234375,1150.300048828125,1139.4200439453125,1146.239990234375,1146.239990234375,4298910000,0.0,0.0,0.4406714359894575,0.1941913144970106,2010-10-04,0.6508272525858767,Benchmark,1,Train
2010-10-04,^GSPC,S&P 500,1144.9599609375,1148.1600341796875,1131.8699951171875,1137.030029296875,1137.030029296875,3604110000,0.0,0.0,-0.8067386519721716,0.6508272525858767,2010-10-05,4.26287150287835,Benchmark,1,Train
2010-10-05,^GSPC,S&P 500,1140.6800537109375,1162.760009765625,1140.6800537109375,1160.75,1160.75,4068840000,0.0,0.0,2.064672250716406,4.26287150287835,2010-10-06,0.0045189379080813,Benchmark,1,Train
2010-10-06,^GSPC,S&P 500,1159.81005859375,1162.3299560546875,1154.8499755859375,1159.969970703125,1159.969970703125,4073160000,0.0,0.0,-0.0672230459595621,0.0045189379080813,2010-10-07,0.0271549393307123,Benchmark,1,Train
2010-10-07,^GSPC,S&P 500,1161.5699462890625,1163.8699951171875,1151.4100341796875,1158.06005859375,1158.06005859375,3910550000,0.0,0.0,-0.164787558179349,0.0271549393307123,2010-10-08,0.3725409374467242,Benchmark,1,Train
2010-10-08,^GSPC,S&P 500,1158.3599853515625,1167.72998046875,1155.5799560546875,1165.1500244140625,1165.1500244140625,3871420000,0.0,0.0,0.6103613171284074,0.3725409374467242,2010-10-11,0.0002126530195164,Benchmark,1,Train
2010-10-11,^GSPC,S&P 500,1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,1165.3199462890625,2505900000,0.0,0.0,0.0145826273187111,0.0002126530195164,2010-10-12,0.1452740772207969,Benchmark,1,Train
2010-10-12,^GSPC,S&P 500,1164.280029296875,1172.5799560546875,1155.7099609375,1169.77001953125,1169.77001953125,4076170000,0.0,0.0,0.3811483664149656,0.1452740772207969,2010-10-13,0.5035017273563288,Benchmark,1,Train
2010-10-13,^GSPC,S&P 500,1171.3199462890625,1184.3800048828125,1171.3199462890625,1178.0999755859375,1178.0999755859375,4969410000,0.0,0.0,0.7095785561559261,0.5035017273563288,2010-10-14,0.1330813881844029,Benchmark,1,Train
2010-10-14,^GSPC,S&P 500,1177.8199462890625,1178.8900146484375,1166.7099609375,1173.81005859375,1173.81005859375,4969410000,0.0,0.0,-0.3648032184403023,0.1330813881844029,2010-10-15,0.0410237832414353,Benchmark,1,Train
2010-10-15,^GSPC,S&P 500,1177.469970703125,1181.199951171875,1167.1199951171875,1176.18994140625,1176.18994140625,5724910000,0.0,0.0,0.2025432873275127,0.0410237832414353,2010-10-18,0.5209425052848602,Benchmark,1,Train
2010-10-18,^GSPC,S&P 500,1176.8299560546875,1185.530029296875,1174.550048828125,1184.7099609375,1184.7099609375,4450050000,0.0,0.0,0.721763469070623,0.5209425052848602,2010-10-19,2.5614863049676053,Benchmark,1,Train
2010-10-19,^GSPC,S&P 500,1178.6400146484375,1178.6400146484375,1159.7099609375,1165.9000244140625,1165.9000244140625,5600120000,0.0,0.0,-1.6004644029054833,2.5614863049676053,2010-10-20,1.0960169077202369,Benchmark,1,Train
2010-10-20,^GSPC,S&P 500,1166.739990234375,1182.93994140625,1166.739990234375,1178.1700439453125,1178.1700439453125,5027880000,0.0,0.0,1.0469082613678415,1.0960169077202369,2010-10-21,0.0314117827425747,Benchmark,1,Train
2010-10-21,^GSPC,S&P 500,1179.8199462890625,1189.4300537109375,1171.1700439453125,1180.260009765625,1180.260009765625,4625470000,0.0,0.0,0.1772336952799177,0.0314117827425747,2010-10-22,0.0569494688573952,Benchmark,1,Train
2010-10-22,^GSPC,S&P 500,1180.52001953125,1183.9300537109375,1178.989990234375,1183.0799560546875,1183.0799560546875,3177890000,0.0,0.0,0.2386408784290639,0.0569494688573952,2010-10-25,0.0459961003892523,Benchmark,1,Train
2010-10-25,^GSPC,S&P 500,1184.739990234375,1196.1400146484375,1184.739990234375,1185.6199951171875,1185.6199951171875,4221380000,0.0,0.0,0.214467014688162,0.0459961003892523,2010-10-26,2.8510802772283716e-06,Benchmark,1,Train
2010-10-26,^GSPC,S&P 500,1184.8800048828125,1187.1099853515625,1177.719970703125,1185.6400146484375,1185.6400146484375,4203680000,0.0,0.0,0.0016885142218022,2.8510802772283716e-06,2010-10-27,0.0725876558004744,Benchmark,1,Train
2010-10-27,^GSPC,S&P 500,1183.8399658203125,1183.8399658203125,1171.699951171875,1182.449951171875,1182.449951171875,4335670000,0.0,0.0,-0.2694209639216564,0.0725876558004744,2010-10-28,0.012638643954204,Benchmark,1,Train
2010-10-28,^GSPC,S&P 500,1184.469970703125,1189.530029296875,1177.0999755859375,1183.780029296875,1183.780029296875,4283460000,0.0,0.0,0.1124217236756492,0.012638643954204,2010-10-29,0.0019305813562585,Benchmark,1,Train
2010-10-29,^GSPC,S&P 500,1183.8699951171875,1185.4599609375,1179.699951171875,1183.260009765625,1183.260009765625,3537880000,0.0,0.0,-0.0439383813568332,0.0019305813562585,2010-11-01,0.0089507818439015,Benchmark,1,Train
2010-11-01,^GSPC,S&P 500,1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,1184.3800048828125,4129180000,0.0,0.0,0.0946085717253016,0.0089507818439015,2010-11-02,0.5974263600097525,Benchmark,1,Train
2010-11-02,^GSPC,S&P 500,1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,1193.5699462890625,3866200000,0.0,0.0,0.7729336064693736,0.5974263600097525,2010-11-03,0.1347849100344848,Benchmark,1,Train
2010-11-03,^GSPC,S&P 500,1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,1197.9599609375,4665480000,0.0,0.0,0.3671306443685746,0.1347849100344848,2010-11-04,3.6478342893303104,Benchmark,1,Train
2010-11-04,^GSPC,S&P 500,1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,1221.06005859375,5695470000,0.0,0.0,1.9099304409664533,3.6478342893303104,2010-11-05,0.1532784399602643,Benchmark,1,Train
2010-11-05,^GSPC,S&P 500,1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,1225.8499755859375,5637460000,0.0,0.0,0.3915079053611362,0.1532784399602643,2010-11-08,0.0450801995189198,Benchmark,1,Train
2010-11-08,^GSPC,S&P 500,1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,1223.25,3937230000,0.0,0.0,-0.2123209822860658,0.0450801995189198,2010-11-09,0.6536551973361104,Benchmark,1,Train
2010-11-09,^GSPC,S&P 500,1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,1213.4000244140625,4848040000,0.0,0.0,-0.8084894540661062,0.6536551973361104,2010-11-10,0.1906661550286831,Benchmark,1,Train
2010-11-10,^GSPC,S&P 500,1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,1218.7099609375,4561300000,0.0,0.0,0.4366533579725262,0.1906661550286831,2010-11-11,0.180722753945347,Benchmark,1,Train
2010-11-11,^GSPC,S&P 500,1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,1213.5400390625,3931120000,0.0,0.0,-0.4251149890857143,0.180722753945347,2010-11-12,1.4110508749749295,Benchmark,1,Train
2010-11-12,^GSPC,S&P 500,1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,1199.2099609375,4213620000,0.0,0.0,-1.1878766244753407,1.4110508749749295,2010-11-15,0.0148395595727122,Benchmark,1,Train
2010-11-15,^GSPC,S&P 500,1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,1197.75,3503370000,0.0,0.0,-0.1218177309455082,0.0148395595727122,2010-11-16,2.669353877071286,Benchmark,1,Train
2010-11-16,^GSPC,S&P 500,1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,1178.3399658203125,5116380000,0.0,0.0,-1.6338157414688126,2.669353877071286,2010-11-17,0.0004500353912421,Benchmark,1,Train
2010-11-17,^GSPC,S&P 500,1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,1178.5899658203125,3904780000,0.0,0.0,0.0212140375987729,0.0004500353912421,2010-11-18,2.3227538675090487,Benchmark,1,Train
2010-11-18,^GSPC,S&P 500,1183.75,1200.2900390625,1183.75,1196.68994140625,1196.68994140625,4687260000,0.0,0.0,1.5240583543647692,2.3227538675090487,2010-11-19,0.0643713982411108,Benchmark,1,Train
2010-11-19,^GSPC,S&P 500,1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,1199.72998046875,3675390000,0.0,0.0,0.2537151911910495,0.0643713982411108,2010-11-22,0.0248569557645422,Benchmark,1,Train
2010-11-22,^GSPC,S&P 500,1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,1197.8399658203125,3689500000,0.0,0.0,-0.1576608885061295,0.0248569557645422,2010-11-23,2.0698667798748267,Benchmark,1,Train
2010-11-23,^GSPC,S&P 500,1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,1180.72998046875,4133070000,0.0,0.0,-1.4387031590549966,2.0698667798748267,2010-11-24,2.1941654103548194,Benchmark,1,Train
2010-11-24,^GSPC,S&P 500,1183.699951171875,1198.6199951171875,1183.699951171875,1198.3499755859375,1198.3499755859375,3384250000,0.0,0.0,1.481271551861717,2.1941654103548194,2010-11-26,0.5619888298189711,Benchmark,1,Train
2010-11-26,^GSPC,S&P 500,1194.1600341796875,1194.1600341796875,1186.9300537109375,1189.4000244140625,1189.4000244140625,1613820000,0.0,0.0,-0.749659142423389,0.5619888298189711,2010-11-29,0.0190387636805362,Benchmark,1,Train
2010-11-29,^GSPC,S&P 500,1189.0799560546875,1190.3399658203125,1173.6400146484375,1187.760009765625,1187.760009765625,3673450000,0.0,0.0,-0.1379810265237083,0.0190387636805362,2010-11-30,0.3707245778145309,Benchmark,1,Train
2010-11-30,^GSPC,S&P 500,1182.9599609375,1187.4000244140625,1174.1400146484375,1180.550048828125,1180.550048828125,4284700000,0.0,0.0,-0.6088715610163862,0.3707245778145309,2010-12-01,4.573876118257984,Benchmark,1,Train
2010-12-01,^GSPC,S&P 500,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,1206.0699462890625,4548110000,0.0,0.0,2.138662226312978,4.573876118257984,2010-12-02,1.622337205016876,Benchmark,1,Train
2010-12-02,^GSPC,S&P 500,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,1221.530029296875,4970800000,0.0,0.0,1.273710016062085,1.622337205016876,2010-12-03,0.0675924090633904,Benchmark,1,Train
2010-12-03,^GSPC,S&P 500,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,1224.7099609375,3735780000,0.0,0.0,0.2599854016351503,0.0675924090633904,2010-12-06,0.0168761431111529,Benchmark,1,Train
2010-12-06,^GSPC,S&P 500,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,1223.1199951171875,3527370000,0.0,0.0,-0.1299082103300364,0.0168761431111529,2010-12-07,0.0026517101473913,Benchmark,1,Train
2010-12-07,^GSPC,S&P 500,1227.25,1235.050048828125,1223.25,1223.75,1223.75,6970630000,0.0,0.0,0.0514947584458007,0.0026517101473913,2010-12-08,0.1365247631733621,Benchmark,1,Train
2010-12-08,^GSPC,S&P 500,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,1228.280029296875,4607590000,0.0,0.0,0.3694925752614823,0.1365247631733621,2010-12-09,0.1471016710608464,Benchmark,1,Train
2010-12-09,^GSPC,S&P 500,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,1233.0,4522510000,0.0,0.0,0.3835383567009256,0.1471016710608464,2010-12-10,0.358047105002714,Benchmark,1,Train
2010-12-10,^GSPC,S&P 500,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,1240.4000244140625,4547310000,0.0,0.0,0.5983703744360294,0.358047105002714,2010-12-13,2.3347403010265993e-05,Benchmark,1,Train
2010-12-13,^GSPC,S&P 500,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,1240.4599609375,4361240000,0.0,0.0,0.0048319150458452,2.3347403010265993e-05,2010-12-14,0.0082908615953998,Benchmark,1,Train
