Date,Ticker,Asset,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,Log_Return,Squared_Return
2010-08-12,JNJ,Johnson & Johnson,58.150001525878906,58.709999084472656,58.099998474121094,58.52000045776367,36.77729415893555,8240500,0.0,0.0,0.03414147832151506,0.0011656405419784828
2010-08-13,JNJ,Johnson & Johnson,58.4900016784668,58.4900016784668,58.060001373291016,58.150001525878906,36.54478073120117,8546700,0.0,0.0,-0.6342270250121725,0.40224391925579095
2010-08-16,JNJ,Johnson & Johnson,57.9900016784668,58.11000061035156,57.470001220703125,58.0099983215332,36.456783294677734,8751200,0.0,0.0,-0.2410838187339737,0.058121407655355485
2010-08-17,JNJ,Johnson & Johnson,58.93000030517578,59.47999954223633,58.5,59.220001220703125,37.21723937988281,13479100,0.0,0.0,2.0644538361788927,4.261969641713746
2010-08-18,JNJ,Johnson & Johnson,59.459999084472656,59.81999969482422,59.029998779296875,59.349998474121094,37.29892349243164,10534900,0.0,0.0,0.21923873188991064,0.04806562156069612
2010-08-19,JNJ,Johnson & Johnson,59.16999816894531,59.18000030517578,58.400001525878906,58.720001220703125,36.90299987792969,11949700,0.0,0.0,-1.0671620193683706,1.1388347755823787
2010-08-20,JNJ,Johnson & Johnson,58.70000076293945,58.90999984741211,58.4900016784668,58.7400016784668,36.915565490722656,11286200,0.0,0.0,0.03404458716199189,0.0011590339150304631
2010-08-23,JNJ,Johnson & Johnson,58.97999954223633,59.349998474121094,58.810001373291016,58.869998931884766,36.99724960327149,8842900,0.0,0.0,0.22102837160134578,0.048853541052742595
2010-08-24,JNJ,Johnson & Johnson,58.5,58.689998626708984,57.86000061035156,58.0099983215332,36.456783294677734,14930400,0.0,0.0,-1.471603507463774,2.1656168831796823
2010-08-25,JNJ,Johnson & Johnson,58.0,58.20000076293945,57.84000015258789,57.97999954223633,36.43793869018555,11675000,0.0,0.0,-0.05170361968293109,0.0026732642883171794
2010-08-26,JNJ,Johnson & Johnson,58.20000076293945,58.220001220703125,57.779998779296875,57.79999923706055,36.32481002807617,12834100,0.0,0.0,-0.31095239049344825,0.09669138915358992
2010-08-27,JNJ,Johnson & Johnson,57.45000076293945,57.880001068115234,56.9900016784668,57.599998474121094,36.54050064086914,11674800,0.54,0.0,0.5920272371091835,0.3504962494791334
2010-08-30,JNJ,Johnson & Johnson,57.599998474121094,57.79999923706055,57.2599983215332,57.29999923706055,36.35019302368164,9240100,0.0,0.0,-0.5221737921233597,0.2726654691804897
2010-08-31,JNJ,Johnson & Johnson,57.25,57.439998626708984,57.0,57.02000045776367,36.17256546020508,14563100,0.0,0.0,-0.48985428128105085,0.23995721688937488
2010-09-01,JNJ,Johnson & Johnson,57.66999816894531,58.36000061035156,57.439998626708984,58.290000915527344,36.97824478149414,11603700,0.0,0.0,2.2028789543150764,4.852675687364284
2010-09-02,JNJ,Johnson & Johnson,58.52000045776367,58.790000915527344,58.29999923706055,58.61000061035156,37.181251525878906,8079700,0.0,0.0,0.547488215469445,0.29974334607791747
2010-09-03,JNJ,Johnson & Johnson,58.849998474121094,59.0,58.5,58.93000030517578,37.38423538208008,7533400,0.0,0.0,0.5444458717413035,0.29642130725614796
2010-09-07,JNJ,Johnson & Johnson,58.79999923706055,58.970001220703125,58.630001068115234,58.70000076293945,37.23832321166992,5625100,0.0,0.0,-0.39106768547604814,0.1529339346235933
2010-09-08,JNJ,Johnson & Johnson,58.41999816894531,59.029998779296875,58.41999816894531,58.849998474121094,37.333492279052734,8412500,0.0,0.0,0.25524152368830755,0.06514823541472886
2010-09-09,JNJ,Johnson & Johnson,59.38999938964844,60.029998779296875,59.2599983215332,59.81999969482422,37.9488410949707,14077700,0.0,0.0,1.634812560087438,2.672612106619643
2010-09-10,JNJ,Johnson & Johnson,59.939998626708984,60.0,59.77000045776367,59.97999954223633,38.05034255981445,8358800,0.0,0.0,0.2671121459802707,0.07134889853018546
2010-09-13,JNJ,Johnson & Johnson,60.060001373291016,60.380001068115234,59.91999816894531,60.31999969482422,38.266021728515625,10706600,0.0,0.0,0.5652254137669211,0.3194797683679872
2010-09-14,JNJ,Johnson & Johnson,60.43000030517578,60.970001220703125,60.25,60.58000183105469,38.43097305297851,9912900,0.0,0.0,0.4301383105264304,0.18501896618253189
2010-09-15,JNJ,Johnson & Johnson,60.66999816894531,61.150001525878906,60.5,61.04999923706055,38.7291259765625,9111500,0.0,0.0,0.77282017847817,0.5972510282630304
2010-09-16,JNJ,Johnson & Johnson,60.81999969482422,61.38999938964844,60.7599983215332,61.290000915527344,38.881385803222656,10496300,0.0,0.0,0.3923695863100058,0.15395389226108508
2010-09-17,JNJ,Johnson & Johnson,61.59000015258789,61.720001220703125,61.130001068115234,61.56999969482422,39.05899810791016,12240600,0.0,0.0,0.45576529964180096,0.20772200835758062
2010-09-20,JNJ,Johnson & Johnson,61.650001525878906,62.22999954223633,61.5099983215332,62.09000015258789,39.388885498046875,10991500,0.0,0.0,0.8410407509243059,0.7073495447153203
2010-09-21,JNJ,Johnson & Johnson,61.86000061035156,62.22999954223633,61.79999923706055,61.939998626708984,39.293724060058594,9449200,0.0,0.0,-0.24188695550717912,0.05850929924453205
2010-09-22,JNJ,Johnson & Johnson,61.97999954223633,62.5,61.900001525878906,61.970001220703125,39.31275939941406,9353300,0.0,0.0,0.04843198395300484,0.0023456570696241182
2010-09-23,JNJ,Johnson & Johnson,61.630001068115234,62.0,61.56999969482422,61.810001373291016,39.21126556396485,8393800,0.0,0.0,-0.2585040489591908,0.06682434332829573
2010-09-24,JNJ,Johnson & Johnson,61.97999954223633,62.400001525878906,61.83000183105469,62.13999938964844,39.420616149902344,12636900,0.0,0.0,0.5324839646039892,0.2835391725603824
2010-09-27,JNJ,Johnson & Johnson,62.220001220703125,62.31999969482422,61.93000030517578,62.029998779296875,39.350833892822266,7687600,0.0,0.0,-0.17717656662914408,0.03139153576249153
2010-09-28,JNJ,Johnson & Johnson,61.959999084472656,62.599998474121094,61.689998626708984,62.43000030517578,39.60458755493164,12132800,0.0,0.0,0.6427792573091133,0.41316517362685534
2010-09-29,JNJ,Johnson & Johnson,62.310001373291016,62.54999923706055,62.130001068115234,62.310001373291016,39.5284423828125,9590000,0.0,0.0,-0.19244857850198208,0.03703645536743356
2010-09-30,JNJ,Johnson & Johnson,62.4900016784668,62.70000076293945,61.54999923706055,61.959999084472656,39.30642318725586,12845600,0.0,0.0,-0.5632527712730433,0.3172536843467632
2010-10-01,JNJ,Johnson & Johnson,62.09000015258789,62.25,61.56999969482422,61.75,39.17320251464844,9773200,0.0,0.0,-0.33950416908280984,0.11526308082460913
2010-10-04,JNJ,Johnson & Johnson,61.540000915527344,61.97999954223633,61.29999923706055,61.66999816894531,39.1224479675293,8703600,0.0,0.0,-0.12964846429118346,0.016808724293062273
2010-10-05,JNJ,Johnson & Johnson,62.08000183105469,62.939998626708984,62.0099983215332,62.79999923706055,39.83930206298828,12439400,0.0,0.0,1.8157494997738974,3.296946245929159
2010-10-06,JNJ,Johnson & Johnson,62.88999938964844,63.2599983215332,62.5,63.209999084472656,40.09940719604492,11339800,0.0,0.0,0.6507636998570734,0.4234933930516671
2010-10-07,JNJ,Johnson & Johnson,63.290000915527344,63.5,63.0,63.220001220703125,40.10575485229492,9826600,0.0,0.0,0.0158285479416633,0.00025054292994153353
2010-10-08,JNJ,Johnson & Johnson,63.380001068115234,63.38999938964844,63.029998779296875,63.22999954223633,40.112091064453125,7354800,0.0,0.0,0.015797512633188036,0.0002495614053957356
2010-10-11,JNJ,Johnson & Johnson,63.2599983215332,63.310001373291016,63.040000915527344,63.29999923706055,40.156494140625,6172100,0.0,0.0,0.11063626096731854,0.012240382240828613
2010-10-12,JNJ,Johnson & Johnson,63.130001068115234,63.439998626708984,62.970001220703125,63.290000915527344,40.150150299072266,8707400,0.0,0.0,-0.01579904529741421,0.00024960983230974605
2010-10-13,JNJ,Johnson & Johnson,63.43000030517578,63.790000915527344,63.290000915527344,63.58000183105469,40.33412551879883,10104700,0.0,0.0,0.4571713873029873,0.209005677368538
2010-10-14,JNJ,Johnson & Johnson,63.790000915527344,63.79999923706055,63.38999938964844,63.7400016784668,40.43563461303711,8632700,0.0,0.0,0.251354337356653,0.06317900290800214
2010-10-15,JNJ,Johnson & Johnson,63.97999954223633,64.0,63.13999938964844,63.56999969482422,40.32777786254883,13265100,0.0,0.0,-0.2670932574589921,0.07133880818005543
2010-10-18,JNJ,Johnson & Johnson,63.689998626708984,63.97999954223633,63.25,63.86000061035156,40.51173782348633,10814100,0.0,0.0,0.4551246427428398,0.20713844043179758
2010-10-19,JNJ,Johnson & Johnson,62.88999938964844,63.66999816894531,62.5,63.290000915527344,40.150150299072266,17235400,0.0,0.0,-0.8965571099434976,0.8038146513902368
2010-10-20,JNJ,Johnson & Johnson,63.31999969482422,64.02999877929688,63.060001373291016,63.599998474121094,40.3468017578125,10206800,0.0,0.0,0.4885945242099738,0.23872460908797066
2010-10-21,JNJ,Johnson & Johnson,63.86000061035156,64.22000122070312,63.52000045776367,63.9900016784668,40.59421920776367,11111700,0.0,0.0,0.6113543358112222,0.3737541239151807
2010-10-22,JNJ,Johnson & Johnson,64.08000183105469,64.12000274658203,63.63999938964844,63.810001373291016,40.48003387451172,6774800,0.0,0.0,-0.281681062508512,0.07934422097592424
2010-10-25,JNJ,Johnson & Johnson,64.04000091552734,64.2300033569336,63.849998474121094,63.97999954223633,40.58787536621094,7794700,0.0,0.0,0.266052390696238,0.07078387459518366
2010-10-26,JNJ,Johnson & Johnson,63.849998474121094,63.95000076293945,63.61000061035156,63.84000015258789,40.49906539916992,7122900,0.0,0.0,-0.2190488424244185,0.047982395367477726
2010-10-27,JNJ,Johnson & Johnson,63.58000183105469,63.689998626708984,63.279998779296875,63.56999969482422,40.32777786254883,11916100,0.0,0.0,-0.42383887858384767,0.17963939499921355
2010-10-28,JNJ,Johnson & Johnson,63.939998626708984,64.11000061035156,63.5099983215332,63.560001373291016,40.321441650390625,10116000,0.0,0.0,-0.015713015474933704,0.00024689885531550604
2010-10-29,JNJ,Johnson & Johnson,63.63999938964844,63.84000015258789,63.31999969482422,63.7400016784668,40.43563461303711,9309900,0.0,0.0,0.2828062729339195,0.07997938801077459
2010-11-01,JNJ,Johnson & Johnson,63.880001068115234,64.08999633789062,63.310001373291016,63.689998626708984,40.40389633178711,9356000,0.0,0.0,-0.07852168984599871,0.0061656557762712165
2010-11-02,JNJ,Johnson & Johnson,63.939998626708984,64.19999694824219,63.720001220703125,63.880001068115234,40.524436950683594,8632100,0.0,0.0,0.297894947661744,0.08874139984239321
2010-11-03,JNJ,Johnson & Johnson,63.9900016784668,64.19999694824219,63.54999923706055,64.19000244140625,40.721099853515625,9322100,0.0,0.0,0.4841208383169767,0.23437298609273233
2010-11-04,JNJ,Johnson & Johnson,64.31999969482422,64.91999816894531,64.23999786376953,64.76000213623047,41.08269119262695,11337400,0.0,0.0,0.8840511900188774,0.7815465065737933
2010-11-05,JNJ,Johnson & Johnson,64.75,64.83999633789062,64.0999984741211,64.6500015258789,41.01292037963867,9276500,0.0,0.0,-0.16997456611910552,0.028891353127378176
2010-11-08,JNJ,Johnson & Johnson,64.55999755859375,64.61000061035156,64.0999984741211,64.33000183105469,40.809913635253906,8484400,0.0,0.0,-0.4962115120421537,0.24622586468316043
2010-11-09,JNJ,Johnson & Johnson,64.47000122070312,64.5,64.0999984741211,64.30999755859375,40.79721450805664,9218500,0.0,0.0,-0.031122593304516662,0.0009686158139983454
2010-11-10,JNJ,Johnson & Johnson,64.23999786376953,64.33999633789062,63.54999923706055,63.95000076293945,40.56884002685547,10795400,0.0,0.0,-0.5613522302651777,0.31511632642368903
2010-11-11,JNJ,Johnson & Johnson,63.70000076293945,63.95000076293945,63.58000183105469,63.91999816894531,40.54981231689453,9109500,0.0,0.0,-0.04691328014001971,0.002200855853495968
2010-11-12,JNJ,Johnson & Johnson,63.689998626708984,64.08999633789062,63.5099983215332,63.66999816894531,40.39121627807617,12944800,0.0,0.0,-0.39188096453805976,0.15357069036728005
2010-11-15,JNJ,Johnson & Johnson,64.11000061035156,64.69000244140625,63.97999954223633,64.13999938964844,40.68938064575195,12729400,0.0,0.0,0.7354798140090076,0.5409305568147245
2010-11-16,JNJ,Johnson & Johnson,63.650001525878906,63.95000076293945,62.650001525878906,63.13999938964844,40.05500030517578,15651000,0.0,0.0,-1.5713623322788428,2.4691795793048046
2010-11-17,JNJ,Johnson & Johnson,63.130001068115234,63.290000915527344,62.91999816894531,63.060001373291016,40.004241943359375,7416900,0.0,0.0,-0.12680202108314795,0.016078752550771097
2010-11-18,JNJ,Johnson & Johnson,63.470001220703125,64.0,63.29999923706055,63.83000183105469,40.49272918701172,9400100,0.0,0.0,1.2136934673936643,1.4730518327940558
2010-11-19,JNJ,Johnson & Johnson,63.88999938964844,64.22000122070312,63.650001525878906,63.83000183105469,40.49272918701172,12889800,0.0,0.0,0.0,0.0
2010-11-22,JNJ,Johnson & Johnson,63.5,63.81999969482422,63.09000015258789,63.619998931884766,40.35950469970703,11179200,0.0,0.0,-0.3295508397792796,0.10860375599922843
2010-11-23,JNJ,Johnson & Johnson,62.9900016784668,63.25,62.650001525878906,62.869998931884766,39.88371658325195,14766500,0.0,0.0,-1.185878843618936,1.406308631742985
2010-11-24,JNJ,Johnson & Johnson,63.029998779296875,63.4900016784668,62.93000030517578,63.290000915527344,40.150150299072266,9591400,0.0,0.0,0.6658048909553342,0.44329615282004453
2010-11-26,JNJ,Johnson & Johnson,62.5,62.56999969482422,62.13999938964844,62.29999923706055,39.86222839355469,4638800,0.54,0.0,-0.719696509453511,0.5179630657195677
2010-11-29,JNJ,Johnson & Johnson,61.810001373291016,62.0099983215332,61.38999938964844,61.90999984741211,39.61268615722656,12019300,0.0,0.0,-0.6279794267492581,0.39435816042032684
2010-11-30,JNJ,Johnson & Johnson,61.47999954223633,61.81999969482422,61.25,61.54999923706055,39.38235092163086,12633500,0.0,0.0,-0.5831654668108324,0.34008196168069604
2010-12-01,JNJ,Johnson & Johnson,62.18000030517578,62.47999954223633,61.81999969482422,62.41999816894531,39.939002990722656,15364700,0.0,0.0,1.4035595205610067,1.969979327757443
2010-12-02,JNJ,Johnson & Johnson,62.38999938964844,62.880001068115234,62.27000045776367,62.599998474121094,40.05417251586914,10160400,0.0,0.0,0.2879485755975152,0.08291438218863792
2010-12-03,JNJ,Johnson & Johnson,62.5099983215332,62.77000045776367,62.22999954223633,62.560001373291016,40.0285758972168,9882800,0.0,0.0,-0.06392542721429084,0.004086460244529596
2010-12-06,JNJ,Johnson & Johnson,62.310001373291016,62.47999954223633,62.20000076293945,62.20000076293945,39.79823303222656,8989000,0.0,0.0,-0.5771081354340353,0.3330537999841488
2010-12-07,JNJ,Johnson & Johnson,62.560001373291016,62.7400016784668,62.25,62.310001373291016,39.86860275268555,9528800,0.0,0.0,0.17666005701604595,0.031208775744912605
2010-12-08,JNJ,Johnson & Johnson,62.220001220703125,62.560001373291016,62.13999938964844,62.45000076293945,39.95820999145508,7871900,0.0,0.0,0.22450420685935957,0.05040213889755011
2010-12-09,JNJ,Johnson & Johnson,62.43000030517578,62.959999084472656,61.75,62.060001373291016,39.70865631103515,12965600,0.0,0.0,-0.6264950744069453,0.39249607825616395
2010-12-10,JNJ,Johnson & Johnson,62.189998626708984,62.33000183105469,61.689998626708984,61.90999984741211,39.61268615722656,11457300,0.0,0.0,-0.2419782561678174,0.05855347645801786
2010-12-13,JNJ,Johnson & Johnson,61.83000183105469,61.970001220703125,61.560001373291016,61.86000061035156,39.5806999206543,13672100,0.0,0.0,-0.08078007494255539,0.006525420507724865
2010-12-14,JNJ,Johnson & Johnson,62.029998779296875,62.939998626708984,61.88999938964844,62.77000045776367,40.16292953491211,13491200,0.0,0.0,1.4602795596236362,2.132416392254601
2010-12-15,JNJ,Johnson & Johnson,62.93000030517578,63.15999984741211,62.439998626708984,62.56999969482422,40.03497695922851,11534100,0.0,0.0,-0.31909233007372767,0.10181991511188077
2010-12-16,JNJ,Johnson & Johnson,62.75,62.790000915527344,62.040000915527344,62.400001525878906,39.92621612548828,11141100,0.0,0.0,-0.2720342121372285,0.07400261257312264
2010-12-17,JNJ,Johnson & Johnson,62.25,62.540000915527344,61.97999954223633,62.540000915527344,40.015777587890625,15961000,0.0,0.0,0.224066215296625,0.0502056688373535
2010-12-20,JNJ,Johnson & Johnson,62.540000915527344,62.650001525878906,62.22999954223633,62.4900016784668,39.98380279541016,8907000,0.0,0.0,-0.07993740474615948,0.006389988677551321
2010-12-21,JNJ,Johnson & Johnson,62.790000915527344,62.79999923706055,62.279998779296875,62.34000015258789,39.8878173828125,7908200,0.0,0.0,-0.24034934709150343,0.05776780864731199
2010-12-22,JNJ,Johnson & Johnson,62.33000183105469,62.400001525878906,61.91999816894531,62.02000045776367,39.683067321777344,8850100,0.0,0.0,-0.5146367636787044,0.26485099852969063
2010-12-23,JNJ,Johnson & Johnson,62.02000045776367,62.459999084472656,62.02000045776367,62.25,39.83024215698242,7229500,0.0,0.0,0.3701896053476215,0.13704034390742778
2010-12-27,JNJ,Johnson & Johnson,62.189998626708984,62.2400016784668,61.81999969482422,61.93000030517578,39.62548828125,5163700,0.0,0.0,-0.5153922261899164,0.26562914681699795
2010-12-28,JNJ,Johnson & Johnson,62.060001373291016,62.29999923706055,61.900001525878906,62.04999923706055,39.702266693115234,6354200,0.0,0.0,0.19357269309929195,0.03747038751371267
2010-12-29,JNJ,Johnson & Johnson,62.119998931884766,62.439998626708984,62.11000061035156,62.130001068115234,39.75344467163086,4968700,0.0,0.0,0.1288214143805419,0.016594956803003286
2010-12-30,JNJ,Johnson & Johnson,62.099998474121094,62.189998626708984,61.900001525878906,61.939998626708984,39.631874084472656,5770100,0.0,0.0,-0.3062800127235383,0.09380744619393076
2010-12-31,JNJ,Johnson & Johnson,61.900001525878906,62.09000015258789,61.75,61.849998474121094,39.57429504394531,4981400,0.0,0.0,-0.14539031821297696,0.0211383446300707
2011-01-03,JNJ,Johnson & Johnson,62.630001068115234,63.18000030517578,62.529998779296875,62.81999969482422,40.19493865966797,14894800,0.0,0.0,1.5561291267883115,2.4215378592389527
2011-01-04,JNJ,Johnson & Johnson,63.130001068115234,63.349998474121094,62.75,63.349998474121094,40.534061431884766,12346300,0.0,0.0,0.8401559950264342,0.7058620959788577
2011-01-05,JNJ,Johnson & Johnson,63.40999984741211,63.540000915527344,62.95000076293945,63.310001373291016,40.50846099853515,11837900,0.0,0.0,-0.06317778231326646,0.0039914321780224835
2011-01-06,JNJ,Johnson & Johnson,63.43000030517578,63.529998779296875,62.900001525878906,63.209999084472656,40.44447708129883,7606000,0.0,0.0,-0.15807685817891767,0.024988293091717653
2011-01-07,JNJ,Johnson & Johnson,63.20000076293945,63.25,62.560001373291016,62.599998474121094,40.05417251586914,11084800,0.0,0.0,-0.9697246499262541,0.940365896674596
2011-01-10,JNJ,Johnson & Johnson,62.290000915527344,62.400001525878906,62.0,62.15999984741211,39.77264404296875,9775000,0.0,0.0,-0.7053510392943502,0.4975200886336199
2011-01-11,JNJ,Johnson & Johnson,62.220001220703125,62.349998474121094,62.0,62.27000045776367,39.84303283691406,7372800,0.0,0.0,0.17682148803736158,0.031265838631746805
2011-01-12,JNJ,Johnson & Johnson,62.45000076293945,62.880001068115234,62.31999969482422,62.5,39.990203857421875,8312700,0.0,0.0,0.36869653121538326,0.13593713213025607
2011-01-13,JNJ,Johnson & Johnson,62.560001373291016,62.97999954223633,62.349998474121094,62.90999984741211,40.252532958984375,9489700,0.0,0.0,0.6538411986810476,0.4275083130926692
2011-01-14,JNJ,Johnson & Johnson,62.95000076293945,62.970001220703125,62.25,62.54999923706055,40.022186279296875,11274700,0.0,0.0,-0.5738975211489046,0.3293583647808574
2011-01-18,JNJ,Johnson & Johnson,62.220001220703125,62.59000015258789,62.0099983215332,62.099998474121094,39.734256744384766,13944900,0.0,0.0,-0.722025142691335,0.5213203066784426
2011-01-19,JNJ,Johnson & Johnson,62.04999923706055,62.61000061035156,62.0099983215332,62.560001373291016,40.0285758972168,9596700,0.0,0.0,0.7379890579864777,0.5446278497077688
2011-01-20,JNJ,Johnson & Johnson,62.72999954223633,63.099998474121094,62.540000915527344,62.86000061035156,40.22052764892578,11518600,0.0,0.0,0.47839068427398285,0.22885764680012954
2011-01-21,JNJ,Johnson & Johnson,63.25,63.25,62.459999084472656,62.65999984741211,40.092559814453125,12932200,0.0,0.0,-0.31867270157236266,0.10155229072742811
2011-01-24,JNJ,Johnson & Johnson,62.560001373291016,62.720001220703125,62.15999984741211,62.220001220703125,39.81104278564453,11373000,0.0,0.0,-0.7046445578917792,0.4965239529665009
2011-01-25,JNJ,Johnson & Johnson,60.88999938964844,61.630001068115234,60.709999084472656,61.08000183105469,39.08160400390625,28056700,0.0,0.0,-1.8492460287546235,3.419710874864746
2011-01-26,JNJ,Johnson & Johnson,61.18000030517578,61.25,60.599998474121094,60.599998474121094,38.77448272705078,20262100,0.0,0.0,-0.7889501843556841,0.622442393394868
2011-01-27,JNJ,Johnson & Johnson,60.63999938964844,61.040000915527344,60.599998474121094,60.68000030517578,38.82567596435547,11219500,0.0,0.0,0.13194108258178858,0.017408449272854353
2011-01-28,JNJ,Johnson & Johnson,60.90999984741211,61.0,60.0,60.0099983215332,38.39698791503906,15298800,0.0,0.0,-1.1102762622192488,1.2327133784475461
2011-01-31,JNJ,Johnson & Johnson,60.15999984741211,60.220001220703125,59.689998626708984,59.77000045776367,38.2434196472168,19056200,0.0,0.0,-0.4007506698719034,0.16060109940277928
2011-02-01,JNJ,Johnson & Johnson,59.70000076293945,60.7400016784668,59.70000076293945,60.630001068115234,38.79367446899414,14780500,0.0,0.0,1.4285694083013236,2.040810554334394
2011-02-02,JNJ,Johnson & Johnson,60.459999084472656,60.7599983215332,60.279998779296875,60.619998931884766,38.78729248046875,9994200,0.0,0.0,-0.016452459387225213,0.000270683419888295
2011-02-03,JNJ,Johnson & Johnson,60.65999984741211,60.970001220703125,60.59000015258789,60.79999923706055,38.9024543762207,10078900,0.0,0.0,0.29646635433906077,0.08789229925509354
2011-02-04,JNJ,Johnson & Johnson,60.939998626708984,60.9900016784668,60.650001525878906,60.84000015258789,38.92805099487305,9725500,0.0,0.0,0.06577528811651409,0.0043263885268104395
