Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2010-09-23,2010-09-24,TSLA,Tesla,Stock,Train,-1.5724610817731268,2.472633853691112,7.416450041035922
2010-09-24,2010-09-27,TSLA,Tesla,Stock,Train,2.723316000951032,7.416450041035922,4.480689554890906
2010-09-27,2010-09-28,TSLA,Tesla,Stock,Train,2.1167639346159755,4.480689554890906,17.225536974107552
2010-09-28,2010-09-29,TSLA,Tesla,Stock,Train,4.150365884365805,17.225536974107552,7.151117288376753
2010-09-29,2010-09-30,TSLA,Tesla,Stock,Train,2.674157304344072,7.151117288376753,54.91921045124781
2010-09-30,2010-10-01,TSLA,Tesla,Stock,Train,-7.410749655146084,54.91921045124781,0.8585137834691225
2010-10-01,2010-10-04,TSLA,Tesla,Stock,Train,0.9265601888000168,0.8585137834691225,3.51752996190747
2010-10-04,2010-10-05,TSLA,Tesla,Stock,Train,1.8755079210463148,3.51752996190747,0.3812516235547306
2010-10-05,2010-10-06,TSLA,Tesla,Stock,Train,0.6174557664762154,0.3812516235547306,10.079812320386932
2010-10-06,2010-10-07,TSLA,Tesla,Stock,Train,-3.174872016379075,10.079812320386932,0.0215306562974706
2010-10-07,2010-10-08,TSLA,Tesla,Stock,Train,-0.146733282855222,0.0215306562974706,0.0
2010-10-08,2010-10-11,TSLA,Tesla,Stock,Train,0.0,0.0,0.8730599238389914
2010-10-11,2010-10-12,TSLA,Tesla,Stock,Train,-0.9343767569021564,0.8730599238389914,0.0
2010-10-12,2010-10-13,TSLA,Tesla,Stock,Train,0.0,0.0,2.1648264592005653
2010-10-13,2010-10-14,TSLA,Tesla,Stock,Train,1.4713349242101763,2.1648264592005653,1.034695902106652
2010-10-14,2010-10-15,TSLA,Tesla,Stock,Train,1.0172000305282398,1.034695902106652,1.034695902106642
2010-10-15,2010-10-18,TSLA,Tesla,Stock,Train,-1.017200030528235,1.034695902106642,2.3125482002341715
2010-10-18,2010-10-19,TSLA,Tesla,Stock,Train,-1.520706480631345,2.3125482002341715,0.7987993984924573
2010-10-19,2010-10-20,TSLA,Tesla,Stock,Train,-0.8937557823546974,0.7987993984924573,8.69437084980951
2010-10-20,2010-10-21,TSLA,Tesla,Stock,Train,2.948621856021811,8.69437084980951,0.2333280642529192
2010-10-21,2010-10-22,TSLA,Tesla,Stock,Train,0.4830404374924725,0.2333280642529192,0.0209326214847826
2010-10-22,2010-10-25,TSLA,Tesla,Stock,Train,-0.1446811027217536,0.0209326214847826,0.3912210490901495
2010-10-25,2010-10-26,TSLA,Tesla,Stock,Train,0.625476657510214,0.3912210490901495,5.840000775265946
2010-10-26,2010-10-27,TSLA,Tesla,Stock,Train,2.4166093551225747,5.840000775265946,2.889187732843474
2010-10-27,2010-10-28,TSLA,Tesla,Stock,Train,-1.699761081106246,2.889187732843474,0.8112988730161717
2010-10-28,2010-10-29,TSLA,Tesla,Stock,Train,0.9007213070734874,0.8112988730161717,9.128553893407918
2010-10-29,2010-11-01,TSLA,Tesla,Stock,Train,3.021349680756585,9.128553893407918,3.9542369977790504
2010-11-01,2010-11-02,TSLA,Tesla,Stock,Train,-1.9885263382160796,3.9542369977790504,0.5626121193824484
2010-11-02,2010-11-03,TSLA,Tesla,Stock,Train,-0.7500747425306683,0.5626121193824484,5.844575792407997
2010-11-03,2010-11-04,TSLA,Tesla,Stock,Train,2.417555747528482,5.844575792407997,180.45920737192773
2010-11-04,2010-11-05,TSLA,Tesla,Stock,Train,13.43351061234284,180.45920737192773,3.477047099963073
2010-11-05,2010-11-08,TSLA,Tesla,Stock,Train,-1.8646841823652265,3.477047099963073,4.776140378809961
2010-11-08,2010-11-09,TSLA,Tesla,Stock,Train,2.1854382578352474,4.776140378809961,1.990959486323722
2010-11-09,2010-11-10,TSLA,Tesla,Stock,Train,-1.4110136378943057,1.990959486323722,308.59186399467137
2010-11-10,2010-11-11,TSLA,Tesla,Stock,Train,17.566782972265337,308.59186399467137,21.161028764599
2010-11-11,2010-11-12,TSLA,Tesla,Stock,Train,-4.600111820879901,21.161028764599,38.710453531255126
2010-11-12,2010-11-15,TSLA,Tesla,Stock,Train,6.221772539337574,38.710453531255126,10.026674404086956
2010-11-15,2010-11-16,TSLA,Tesla,Stock,Train,3.1664924449755056,10.026674404086956,13.971217714633886
2010-11-16,2010-11-17,TSLA,Tesla,Stock,Train,-3.737809213246963,13.971217714633886,0.3703031654373275
2010-11-17,2010-11-18,TSLA,Tesla,Stock,Train,-0.6085254024585396,0.3703031654373275,1.815195852998111
2010-11-18,2010-11-19,TSLA,Tesla,Stock,Train,1.3472920444350998,1.815195852998111,13.06131477906547
2010-11-19,2010-11-22,TSLA,Tesla,Stock,Train,3.6140441030880446,13.06131477906547,56.08729677999694
2010-11-22,2010-11-23,TSLA,Tesla,Stock,Train,7.489145263646376,56.08729677999694,11.854510519664927
2010-11-23,2010-11-24,TSLA,Tesla,Stock,Train,3.443037978248995,11.854510519664927,6.605407342147972
2010-11-24,2010-11-26,TSLA,Tesla,Stock,Train,2.570098702802671,6.605407342147972,0.1795969903093492
2010-11-26,2010-11-29,TSLA,Tesla,Stock,Train,-0.4237888510913769,0.1795969903093492,8.08251148447238
2010-11-29,2010-11-30,TSLA,Tesla,Stock,Train,-2.84297581496438,8.08251148447238,8.244145924113063
2010-11-30,2010-12-01,TSLA,Tesla,Stock,Train,2.8712620786185754,8.244145924113063,7.913169273537259
2010-12-01,2010-12-02,TSLA,Tesla,Stock,Train,-2.8130355976306554,7.913169273537259,35.985396571649424
2010-12-02,2010-12-03,TSLA,Tesla,Stock,Train,-5.998782924197993,35.985396571649424,7.259938817172196
2010-12-03,2010-12-06,TSLA,Tesla,Stock,Train,-2.6944273634990044,7.259938817172196,14.58629279175262
2010-12-06,2010-12-07,TSLA,Tesla,Stock,Train,-3.8192005435369087,14.58629279175262,16.331819400209515
2010-12-07,2010-12-08,TSLA,Tesla,Stock,Train,4.0412645793377,16.331819400209515,6.421928848362657
2010-12-08,2010-12-09,TSLA,Tesla,Stock,Train,2.5341524911422866,6.421928848362657,0.9869863896272736
2010-12-09,2010-12-10,TSLA,Tesla,Stock,Train,-0.9934718866818896,0.9869863896272736,2.7806514252152135
2010-12-10,2010-12-13,TSLA,Tesla,Stock,Train,-1.6675285380512124,2.7806514252152135,9.770099000331872
2010-12-13,2010-12-14,TSLA,Tesla,Stock,Train,-3.125715758083558,9.770099000331872,46.797589129671415
2010-12-14,2010-12-15,TSLA,Tesla,Stock,Train,-6.840876342229219,46.797589129671415,13.555690881865807
2010-12-15,2010-12-16,TSLA,Tesla,Stock,Train,3.6818053834859072,13.555690881865807,16.052099410077844
2010-12-16,2010-12-17,TSLA,Tesla,Stock,Train,4.006507133411576,16.052099410077844,3.130810004770859
2010-12-17,2010-12-20,TSLA,Tesla,Stock,Train,1.7694095073698624,3.130810004770859,1.1627648628390137
2010-12-20,2010-12-21,TSLA,Tesla,Stock,Train,1.0783157528474736,1.1627648628390137,3.0665923438638583
2010-12-21,2010-12-22,TSLA,Tesla,Stock,Train,1.751168850757647,3.0665923438638583,1.3004580022479837
2010-12-22,2010-12-23,TSLA,Tesla,Stock,Train,1.1403762546843843,1.3004580022479837,65.67328665091844
2010-12-23,2010-12-27,TSLA,Tesla,Stock,Train,-8.10390564178276,65.67328665091844,267.5049275922404
2010-12-27,2010-12-28,TSLA,Tesla,Stock,Train,-16.355577873992726,267.5049275922404,10.959915934188208
2010-12-28,2010-12-29,TSLA,Tesla,Stock,Train,3.310576374921474,10.959915934188208,23.787233177425826
2010-12-29,2010-12-30,TSLA,Tesla,Stock,Train,4.877215719796062,23.787233177425826,20.584484549551807
2010-12-30,2010-12-31,TSLA,Tesla,Stock,Train,-4.5370127341183215,20.584484549551807,0.2394450298055147
2010-12-31,2011-01-03,TSLA,Tesla,Stock,Train,0.4893312066540563,0.2394450298055147,0.0014079292127459
2011-01-03,2011-01-04,TSLA,Tesla,Stock,Train,-0.0375223828234022,0.0014079292127459,0.035205839489467
2011-01-04,2011-01-05,TSLA,Tesla,Stock,Train,0.1876321920392849,0.035205839489467,0.357782686562044
2011-01-05,2011-01-06,TSLA,Tesla,Stock,Train,0.5981493848212535,0.357782686562044,14.73710977168034
2011-01-06,2011-01-07,TSLA,Tesla,Stock,Train,3.838894342343944,14.73710977168034,1.6460343065510996
2011-01-07,2011-01-10,TSLA,Tesla,Stock,Train,1.2829786851507314,1.6460343065510996,0.5488998442996962
2011-01-10,2011-01-11,TSLA,Tesla,Stock,Train,0.7408777526013965,0.5488998442996962,28.93819879190963
2011-01-11,2011-01-12,TSLA,Tesla,Stock,Train,-5.379423648673678,28.93819879190963,0.0
2011-01-12,2011-01-13,TSLA,Tesla,Stock,Train,0.0,0.0,7.745984417731088
2011-01-13,2011-01-14,TSLA,Tesla,Stock,Train,-2.783160868101427,7.745984417731088,3.271626886329212
2011-01-14,2011-01-18,TSLA,Tesla,Stock,Train,-1.8087639111639784,3.271626886329212,0.1833081648405435
2011-01-18,2011-01-19,TSLA,Tesla,Stock,Train,-0.4281450278124732,0.1833081648405435,42.05568559019347
2011-01-19,2011-01-20,TSLA,Tesla,Stock,Train,-6.4850355118683405,42.05568559019347,36.56447609404223
2011-01-20,2011-01-21,TSLA,Tesla,Stock,Train,-6.046856711882813,36.56447609404223,3.3846296833744156
2011-01-21,2011-01-24,TSLA,Tesla,Stock,Train,1.839736308108968,3.3846296833744156,37.250511606938545
2011-01-24,2011-01-25,TSLA,Tesla,Stock,Train,6.103319720196423,37.250511606938545,0.5972176967110174
2011-01-25,2011-01-26,TSLA,Tesla,Stock,Train,0.7727986132952216,0.5972176967110174,0.0802275436576732
2011-01-26,2011-01-27,TSLA,Tesla,Stock,Train,0.2832446710137249,0.0802275436576732,0.468539919080505
2011-01-27,2011-01-28,TSLA,Tesla,Stock,Train,0.6844997582764402,0.468539919080505,13.838291214425164
2011-01-28,2011-01-31,TSLA,Tesla,Stock,Train,-3.719985378254216,13.838291214425164,0.1399849003226422
2011-01-31,2011-02-01,TSLA,Tesla,Stock,Train,0.374145560340681,0.1399849003226422,0.6265203529103459
2011-02-01,2011-02-02,TSLA,Tesla,Stock,Train,-0.7915303865994949,0.6265203529103459,0.0157227158044652
2011-02-02,2011-02-03,TSLA,Tesla,Stock,Train,0.1253902540250447,0.0157227158044652,1.6987977375021692
2011-02-03,2011-02-04,TSLA,Tesla,Stock,Train,-1.3033793528755049,1.6987977375021692,0.5212882138113814
2011-02-04,2011-02-07,TSLA,Tesla,Stock,Train,-0.7220029181460289,0.5212882138113814,2.8102451461856073
2011-02-07,2011-02-08,TSLA,Tesla,Stock,Train,-1.6763785808061398,2.8102451461856073,35.679091476846565
2011-02-08,2011-02-09,TSLA,Tesla,Stock,Train,5.973197759730257,35.679091476846565,28.817609363957395
2011-02-09,2011-02-10,TSLA,Tesla,Stock,Train,-5.368203550905777,28.817609363957395,0.0018572297673363
2011-02-10,2011-02-11,TSLA,Tesla,Stock,Train,0.0430955887224703,0.0018572297673363,0.0166704035504679
2011-02-11,2011-02-14,TSLA,Tesla,Stock,Train,0.1291139169511481,0.0166704035504679,0.5385309297325772
2011-02-14,2011-02-15,TSLA,Tesla,Stock,Train,-0.7338466663633332,0.5385309297325772,1.092651636225421
2011-02-15,2011-02-16,TSLA,Tesla,Stock,Train,-1.0452997829452664,1.092651636225421,63.20827743652497
2011-02-16,2011-02-17,TSLA,Tesla,Stock,Train,7.950363352484273,63.20827743652497,21.875034538662256
2011-02-17,2011-02-18,TSLA,Tesla,Stock,Train,-4.677075425804277,21.875034538662256,3.224493892036402
2011-02-18,2011-02-22,TSLA,Tesla,Stock,Train,-1.7956875819686458,3.224493892036402,33.84196064385085
2011-02-22,2011-02-23,TSLA,Tesla,Stock,Train,-5.817384347269041,33.84196064385085,0.0335204481611389
2011-02-23,2011-02-24,TSLA,Tesla,Stock,Train,-0.1830859037750829,0.0335204481611389,9.962103178076006
2011-02-24,2011-02-25,TSLA,Tesla,Stock,Train,3.156279958760947,9.962103178076006,21.923572194796456
2011-02-25,2011-02-28,TSLA,Tesla,Stock,Train,4.682261440244068,21.923572194796456,1.389995875924444
2011-02-28,2011-03-01,TSLA,Tesla,Stock,Train,1.1789808632562464,1.389995875924444,0.0437024170612343
2011-03-01,2011-03-02,TSLA,Tesla,Stock,Train,0.2090512307096859,0.0437024170612343,0.1112856014057923
2011-03-02,2011-03-03,TSLA,Tesla,Stock,Train,0.3335949660978,0.1112856014057923,1.9756528208731567
2011-03-03,2011-03-04,TSLA,Tesla,Stock,Train,1.4055791763088823,1.9756528208731567,5.727043826314724
2011-03-04,2011-03-07,TSLA,Tesla,Stock,Train,2.3931242814184817,5.727043826314724,0.0016039581429029
2011-03-07,2011-03-08,TSLA,Tesla,Stock,Train,-0.0400494462246724,0.0016039581429029,1.2747837541976066
2011-03-08,2011-03-09,TSLA,Tesla,Stock,Train,-1.129063219752378,1.2747837541976066,0.0590540314419867
2011-03-09,2011-03-10,TSLA,Tesla,Stock,Train,0.2430103525407647,0.0590540314419867,8.492570604985538
2011-03-10,2011-03-11,TSLA,Tesla,Stock,Train,-2.9142015381550976,8.492570604985538,0.0622906231541992
2011-03-11,2011-03-14,TSLA,Tesla,Stock,Train,0.2495808950104138,0.0622906231541992,12.014075232489208
2011-03-14,2011-03-15,TSLA,Tesla,Stock,Train,-3.4661326045737497,12.014075232489208,1.686669342917417
