Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Target_Squared_Return
2025-04-23,2025-04-24,AAPL,Apple,Stock,Test,2.404041684625394,3.3337158972475485
2025-04-24,2025-04-25,AAPL,Apple,Stock,Test,1.825846624787402,0.1898834908402589
2025-04-25,2025-04-28,AAPL,Apple,Stock,Test,0.4357562286878513,0.1681899075034726
2025-04-28,2025-04-29,AAPL,Apple,Stock,Test,0.4101096286402852,0.2579410410510253
2025-04-29,2025-04-30,AAPL,Apple,Stock,Test,0.5078789629931775,0.3707822272353951
2025-04-30,2025-05-01,AAPL,Apple,Stock,Test,0.6089189003762284,0.1483326006824052
2025-05-01,2025-05-02,AAPL,Apple,Stock,Test,0.3851397157946778,14.499000612827151
2025-05-02,2025-05-05,AAPL,Apple,Stock,Test,-3.807755324706034,10.21695521168025
2025-05-05,2025-05-06,AAPL,Apple,Stock,Test,-3.196397223700498,0.0365755969224752
2025-05-06,2025-05-07,AAPL,Apple,Stock,Test,-0.1912474755976539,1.3110359799492206
2025-05-07,2025-05-08,AAPL,Apple,Stock,Test,-1.145004794727612,0.3967242041300726
2025-05-08,2025-05-09,AAPL,Apple,Stock,Test,0.6298604640156997,0.2758572523499212
2025-05-09,2025-05-12,AAPL,Apple,Stock,Test,0.5252211461374353,37.49434639724283
2025-05-12,2025-05-13,AAPL,Apple,Stock,Test,6.123262724825943,1.0203146077392922
2025-05-13,2025-05-14,AAPL,Apple,Stock,Test,1.010106235867937,0.0796239354815052
2025-05-14,2025-05-15,AAPL,Apple,Stock,Test,-0.2821771349374453,0.1724810316658157
2025-05-15,2025-05-16,AAPL,Apple,Stock,Test,-0.4153083573271982,0.0080800808940976
2025-05-16,2025-05-19,AAPL,Apple,Stock,Test,-0.0898892701833632,1.3944231909187506
2025-05-19,2025-05-20,AAPL,Apple,Stock,Test,-1.1808569730999392,0.8535748320637474
2025-05-20,2025-05-21,AAPL,Apple,Stock,Test,-0.9238911364786152,5.442462084869901
2025-05-21,2025-05-22,AAPL,Apple,Stock,Test,-2.33290850332153,0.1309446015427718
2025-05-22,2025-05-23,AAPL,Apple,Stock,Test,-0.3618626832691813,9.431757024973198
2025-05-23,2025-05-27,AAPL,Apple,Stock,Test,-3.0711165762590644,6.241814427823198
2025-05-27,2025-05-28,AAPL,Apple,Stock,Test,2.498362349184601,0.0109881649367011
2025-05-28,2025-05-29,AAPL,Apple,Stock,Test,0.1048244481821923,0.0551202633975812
2025-05-29,2025-05-30,AAPL,Apple,Stock,Test,-0.2347770504065107,0.201688256067075
2025-05-30,2025-06-02,AAPL,Apple,Stock,Test,0.4490971566009687,0.1783401318785813
2025-06-02,2025-06-03,AAPL,Apple,Stock,Test,0.4223033647493012,0.6012146945663395
2025-06-03,2025-06-04,AAPL,Apple,Stock,Test,0.7753803547719915,0.0491201793144179
2025-06-04,2025-06-05,AAPL,Apple,Stock,Test,-0.2216307273696901,1.1786210108624326
2025-06-05,2025-06-06,AAPL,Apple,Stock,Test,-1.0856431323701323,2.6456049551249095
2025-06-06,2025-06-09,AAPL,Apple,Stock,Test,1.6265315721266862,1.4851134460030917
2025-06-09,2025-06-10,AAPL,Apple,Stock,Test,-1.2186523072653217,0.3645505173811693
2025-06-10,2025-06-11,AAPL,Apple,Stock,Test,0.6037801896229863,3.756016153444427
2025-06-11,2025-06-12,AAPL,Apple,Stock,Test,-1.9380444147243965,0.044552978715362
2025-06-12,2025-06-13,AAPL,Apple,Stock,Test,0.2110757653435422,1.9324856488110724
2025-06-13,2025-06-16,AAPL,Apple,Stock,Test,-1.3901387156723146,0.9956157201428224
2025-06-16,2025-06-17,AAPL,Apple,Stock,Test,0.9978054520510612,1.9908582920867248
2025-06-17,2025-06-18,AAPL,Apple,Stock,Test,-1.4109777787359816,0.229754722924398
2025-06-18,2025-06-20,AAPL,Apple,Stock,Test,0.4793273650902878,4.9441160937332755
2025-06-20,2025-06-23,AAPL,Apple,Stock,Test,2.2235368433496387,0.0617283815029058
2025-06-23,2025-06-24,AAPL,Apple,Stock,Test,0.2484519702133711,0.3567844011367931
2025-06-24,2025-06-25,AAPL,Apple,Stock,Test,-0.5973143235657363,0.3932352044948087
2025-06-25,2025-06-26,AAPL,Apple,Stock,Test,0.6270846868604022,0.0774076668626602
2025-06-26,2025-06-27,AAPL,Apple,Stock,Test,-0.2782223335080421,0.0015830869334559
2025-06-27,2025-06-30,AAPL,Apple,Stock,Test,0.0397880250006954,4.054641779745214
2025-06-30,2025-07-01,AAPL,Apple,Stock,Test,2.013614108945707,1.6469644206765837
2025-07-01,2025-07-02,AAPL,Apple,Stock,Test,1.2833411162573198,4.834402208971459
2025-07-02,2025-07-03,AAPL,Apple,Stock,Test,2.1987274066994886,0.2715865684232607
2025-07-03,2025-07-07,AAPL,Apple,Stock,Test,0.5211396822573202,2.890520433838149
2025-07-07,2025-07-08,AAPL,Apple,Stock,Test,-1.7001530618853553,0.0008159617853496
2025-07-08,2025-07-09,AAPL,Apple,Stock,Test,0.0285650448161679,0.2879727864669199
2025-07-09,2025-07-10,AAPL,Apple,Stock,Test,0.5366309592885226,0.3596478415093398
2025-07-10,2025-07-11,AAPL,Apple,Stock,Test,0.599706462787704,0.3483803553546904
2025-07-11,2025-07-14,AAPL,Apple,Stock,Test,-0.5902375414650363,1.4645034923980105
2025-07-14,2025-07-15,AAPL,Apple,Stock,Test,-1.210166720909979,0.0550371853617932
2025-07-15,2025-07-16,AAPL,Apple,Stock,Test,0.2346000540532615,0.2508736648986209
2025-07-16,2025-07-17,AAPL,Apple,Stock,Test,0.5008729029390798,0.0044407254770394
2025-07-17,2025-07-18,AAPL,Apple,Stock,Test,-0.066638768573852,0.3033892520455579
2025-07-18,2025-07-21,AAPL,Apple,Stock,Test,0.5508078177055569,0.3766206248332386
2025-07-21,2025-07-22,AAPL,Apple,Stock,Test,0.6136942437673981,0.8092028767903849
2025-07-22,2025-07-23,AAPL,Apple,Stock,Test,0.8995570447672482,0.0136121500830309
2025-07-23,2025-07-24,AAPL,Apple,Stock,Test,-0.116671119318497,0.0332262260278071
2025-07-24,2025-07-25,AAPL,Apple,Stock,Test,-0.1822806243894484,0.0031508880889123
2025-07-25,2025-07-28,AAPL,Apple,Stock,Test,0.0561327719688984,0.0063109144216662
2025-07-28,2025-07-29,AAPL,Apple,Stock,Test,0.0794412639732416,1.7089582643840573
2025-07-29,2025-07-30,AAPL,Apple,Stock,Test,-1.3072713048116895,1.1158687740710236
2025-07-30,2025-07-31,AAPL,Apple,Stock,Test,-1.0563469004408654,0.5047670614264212
2025-07-31,2025-08-01,AAPL,Apple,Stock,Test,-0.7104696062650543,6.411833215905302
2025-08-01,2025-08-04,AAPL,Apple,Stock,Test,-2.5321597927274064,0.2286348288456019
2025-08-04,2025-08-05,AAPL,Apple,Stock,Test,0.4781577447303368,0.0448094517751848
2025-08-05,2025-08-06,AAPL,Apple,Stock,Test,-0.211682431427799,24.6544520250528
2025-08-06,2025-08-07,AAPL,Apple,Stock,Test,4.965324966711927,9.79610051363354
2025-08-07,2025-08-08,AAPL,Apple,Stock,Test,3.1298722839172752,17.21044783326766
2025-08-08,2025-08-11,AAPL,Apple,Stock,Test,4.148547677593649,0.7009843852454078
2025-08-11,2025-08-12,AAPL,Apple,Stock,Test,-0.8372481025630383,1.1693710355761338
2025-08-12,2025-08-13,AAPL,Apple,Stock,Test,1.0813746046473136,2.527281284230455
2025-08-13,2025-08-14,AAPL,Apple,Stock,Test,1.5897425213632723,0.0556936298863998
2025-08-14,2025-08-15,AAPL,Apple,Stock,Test,-0.2359949785194589,0.262681559752883
2025-08-15,2025-08-18,AAPL,Apple,Stock,Test,-0.5125246918470202,0.0916355423896237
2025-08-18,2025-08-19,AAPL,Apple,Stock,Test,-0.3027136309940861,0.0204563066691194
2025-08-19,2025-08-20,AAPL,Apple,Stock,Test,-0.1430255455123994,3.9728182054195567
2025-08-20,2025-08-21,AAPL,Apple,Stock,Test,-1.993192967431793,0.2423958697805834
2025-08-21,2025-08-22,AAPL,Apple,Stock,Test,-0.4923371505184058,1.596830274025593
2025-08-22,2025-08-25,AAPL,Apple,Stock,Test,1.26365749870192,0.0695746734727255
2025-08-25,2025-08-26,AAPL,Apple,Stock,Test,-0.2637701148210796,0.8873630844926885
2025-08-26,2025-08-27,AAPL,Apple,Stock,Test,0.9419995140618111,0.2634583883866693
2025-08-27,2025-08-28,AAPL,Apple,Stock,Test,0.5132819774613846,0.7993605195783071
2025-08-28,2025-08-29,AAPL,Apple,Stock,Test,0.894069639110012,0.032677662237294
2025-08-29,2025-09-02,AAPL,Apple,Stock,Test,-0.1807696385936922,1.0981715676900392
2025-09-02,2025-09-03,AAPL,Apple,Stock,Test,-1.047936814741251,13.9744166439044
2025-09-03,2025-09-04,AAPL,Apple,Stock,Test,3.7382371037568496,0.3001185473204835
2025-09-04,2025-09-05,AAPL,Apple,Stock,Test,0.5478307652190442,0.0014100648557312
2025-09-05,2025-09-08,AAPL,Apple,Stock,Test,-0.0375508302934996,0.5745699666146742
2025-09-08,2025-09-09,AAPL,Apple,Stock,Test,-0.7580039357514406,2.2351979468894987
2025-09-09,2025-09-10,AAPL,Apple,Stock,Test,-1.4950578406501531,10.752670548359267
2025-09-10,2025-09-11,AAPL,Apple,Stock,Test,-3.279126491668058,2.0122308207362365
2025-09-11,2025-09-12,AAPL,Apple,Stock,Test,1.418531219514127,3.0312253261310547
2025-09-12,2025-09-15,AAPL,Apple,Stock,Test,1.7410414487113897,1.2484362101382829
2025-09-15,2025-09-16,AAPL,Apple,Stock,Test,1.1173344217996162,0.3729765749413997
2025-09-16,2025-09-17,AAPL,Apple,Stock,Test,0.6107180813938619,0.1239793665267144
2025-09-17,2025-09-18,AAPL,Apple,Stock,Test,0.3521070384509722,0.2167348262929408
2025-09-18,2025-09-19,AAPL,Apple,Stock,Test,-0.4655478775517517,9.941813452956788
2025-09-19,2025-09-22,AAPL,Apple,Stock,Test,3.1530641371460852,17.80234753643172
2025-09-22,2025-09-23,AAPL,Apple,Stock,Test,4.219282822522297,0.4178409341849298
2025-09-23,2025-09-24,AAPL,Apple,Stock,Test,-0.6464061681210428,0.7001002854819847
2025-09-24,2025-09-25,AAPL,Apple,Stock,Test,-0.8367199564262733,3.2082370367121715
2025-09-25,2025-09-26,AAPL,Apple,Stock,Test,1.7911552240696984,0.3029664443278836
2025-09-26,2025-09-29,AAPL,Apple,Stock,Test,-0.5504238769601875,0.1632252038018132
2025-09-29,2025-09-30,AAPL,Apple,Stock,Test,-0.4040113906832495,0.0061752027680206
2025-09-30,2025-10-01,AAPL,Apple,Stock,Test,0.0785824583989368,0.1033712758819693
2025-10-01,2025-10-02,AAPL,Apple,Stock,Test,0.3215140368350492,0.429690992999613
2025-10-02,2025-10-03,AAPL,Apple,Stock,Test,0.6555081944564942,0.1193817836856168
2025-10-03,2025-10-06,AAPL,Apple,Stock,Test,0.3455166908929536,0.2670663770346099
2025-10-06,2025-10-07,AAPL,Apple,Stock,Test,-0.516784652475874,0.0066956357157242
2025-10-07,2025-10-08,AAPL,Apple,Stock,Test,-0.0818268642667203,0.3771508610549762
2025-10-08,2025-10-09,AAPL,Apple,Stock,Test,0.6141260954030339,2.465017872008775
2025-10-09,2025-10-10,AAPL,Apple,Stock,Test,-1.5700375384075296,12.342620354757686
2025-10-10,2025-10-13,AAPL,Apple,Stock,Test,-3.5132065630642453,0.940360650797121
2025-10-13,2025-10-14,AAPL,Apple,Stock,Test,0.9697219450941188,0.0019716461720499
2025-10-14,2025-10-15,AAPL,Apple,Stock,Test,0.044403222541274,0.3989868189450456
2025-10-15,2025-10-16,AAPL,Apple,Stock,Test,0.6316540342189272,0.5789497278584086
2025-10-16,2025-10-17,AAPL,Apple,Stock,Test,-0.7608874607052009,3.7522353145675624
2025-10-17,2025-10-20,AAPL,Apple,Stock,Test,1.9370687428606044,14.962058213086127
2025-10-20,2025-10-21,AAPL,Apple,Stock,Test,3.868081981174407,0.0407634350690546
2025-10-21,2025-10-22,AAPL,Apple,Stock,Test,0.2018995667876844,2.7478972673344244
2025-10-22,2025-10-23,AAPL,Apple,Stock,Test,-1.6576782761846234,0.1903247123284993
2025-10-23,2025-10-24,AAPL,Apple,Stock,Test,0.4362622059364062,1.538715335354598
2025-10-24,2025-10-27,AAPL,Apple,Stock,Test,1.2404496504713918,5.078456364916099
2025-10-27,2025-10-28,AAPL,Apple,Stock,Test,2.2535430692392144,0.0049907821585015
2025-10-28,2025-10-29,AAPL,Apple,Stock,Test,0.0706454680676795,0.0675450913563537
2025-10-29,2025-10-30,AAPL,Apple,Stock,Test,0.2598943850035121,0.3948318282491492
2025-10-30,2025-10-31,AAPL,Apple,Stock,Test,0.6283564499940693,0.1445806342087789
2025-10-31,2025-11-03,AAPL,Apple,Stock,Test,-0.3802376023077924,0.2395323531438357
2025-11-03,2025-11-04,AAPL,Apple,Stock,Test,-0.489420425752579,0.1349079712664002
2025-11-04,2025-11-05,AAPL,Apple,Stock,Test,0.3672982048232747,0.0013710460732917
2025-11-05,2025-11-06,AAPL,Apple,Stock,Test,0.0370276393156749,0.0187899615007018
2025-11-06,2025-11-07,AAPL,Apple,Stock,Test,-0.1370764804797009,0.2333480901516545
2025-11-07,2025-11-10,AAPL,Apple,Stock,Test,-0.4830611660562816,0.2059626692154124
2025-11-10,2025-11-11,AAPL,Apple,Stock,Test,0.453831102080292,4.567310101960139
2025-11-11,2025-11-12,AAPL,Apple,Stock,Test,2.1371265994227246,0.4209115965576541
2025-11-12,2025-11-13,AAPL,Apple,Stock,Test,-0.6487770006386279,0.0362249941900884
2025-11-13,2025-11-14,AAPL,Apple,Stock,Test,-0.1903286478439028,0.0392190098251893
2025-11-14,2025-11-17,AAPL,Apple,Stock,Test,-0.1980378999716703,3.362906010695754
2025-11-17,2025-11-18,AAPL,Apple,Stock,Test,-1.833822786066242,5.6164072623133194e-05
2025-11-18,2025-11-19,AAPL,Apple,Stock,Test,-0.0074942693188284,0.1746636387639978
2025-11-19,2025-11-20,AAPL,Apple,Stock,Test,0.4179277913276381,0.7462680355598357
2025-11-20,2025-11-21,AAPL,Apple,Stock,Test,-0.8638680660609209,3.7983872608477545
2025-11-21,2025-11-24,AAPL,Apple,Stock,Test,1.948945166198309,2.6198223356538963
2025-11-24,2025-11-25,AAPL,Apple,Stock,Test,1.6185865239936654,0.1442569627268585
2025-11-25,2025-11-26,AAPL,Apple,Stock,Test,0.3798117464308582,0.0437611598927959
2025-11-26,2025-11-28,AAPL,Apple,Stock,Test,0.2091916821787997,0.2183629026472217
2025-11-28,2025-12-01,AAPL,Apple,Stock,Test,0.4672931656329052,2.2879845943141492
2025-12-01,2025-12-02,AAPL,Apple,Stock,Test,1.5126085396804254,1.1784869037500063
2025-12-02,2025-12-03,AAPL,Apple,Stock,Test,1.0855813667109464,0.5117442500681708
2025-12-03,2025-12-04,AAPL,Apple,Stock,Test,-0.7153630197795877,1.4922346544901357
2025-12-04,2025-12-05,AAPL,Apple,Stock,Test,-1.221570568772077,0.4711006087232259
2025-12-05,2025-12-08,AAPL,Apple,Stock,Test,-0.6863676920741724,0.1022432298041142
2025-12-08,2025-12-09,AAPL,Apple,Stock,Test,-0.3197549527436819,0.065450723223644
2025-12-09,2025-12-10,AAPL,Apple,Stock,Test,-0.2558333895793199,0.3313019398181372
2025-12-10,2025-12-11,AAPL,Apple,Stock,Test,0.5755883423229985,0.0725762171790877
2025-12-11,2025-12-12,AAPL,Apple,Stock,Test,-0.2693997349276493,0.0080804947808571
2025-12-12,2025-12-15,AAPL,Apple,Stock,Test,0.089891572357241,2.2796371863227267
2025-12-15,2025-12-16,AAPL,Apple,Stock,Test,-1.5098467426605675,0.03321421732177
2025-12-16,2025-12-17,AAPL,Apple,Stock,Test,0.1822476812521081,1.0278195110589896
2025-12-17,2025-12-18,AAPL,Apple,Stock,Test,-1.0138143375682698,0.0165538813249767
2025-12-18,2025-12-19,AAPL,Apple,Stock,Test,0.1286618876162508,0.2940756033422204
2025-12-19,2025-12-22,AAPL,Apple,Stock,Test,0.5422873807698464,0.9830846485308308
2025-12-22,2025-12-23,AAPL,Apple,Stock,Test,-0.9915062523911944,0.2617980648090108
2025-12-23,2025-12-24,AAPL,Apple,Stock,Test,0.511662061139001,0.2819233052360625
2025-12-24,2025-12-26,AAPL,Apple,Stock,Test,0.5309645046856358,0.0224539758206218
2025-12-26,2025-12-29,AAPL,Apple,Stock,Test,-0.1498465075356175,0.0173171513307415
2025-12-29,2025-12-30,AAPL,Apple,Stock,Test,0.1315946478043144,0.0618595064734021
2025-12-30,2025-12-31,AAPL,Apple,Stock,Test,-0.2487157141666004,0.2004814499608586
2025-12-31,2026-01-02,AAPL,Apple,Stock,Test,-0.4477515493673457,0.0980549610237779
2026-01-02,2026-01-05,AAPL,Apple,Stock,Test,-0.3131372878208183,1.9414805358197185
2026-01-05,2026-01-06,AAPL,Apple,Stock,Test,-1.393370207740828,3.4242274705557283
2026-01-06,2026-01-07,AAPL,Apple,Stock,Test,-1.850466825035166,0.6033215916008883
2026-01-07,2026-01-08,AAPL,Apple,Stock,Test,-0.7767377881890956,0.2467557932246009
2026-01-08,2026-01-09,AAPL,Apple,Stock,Test,-0.496745199498295,0.0162051739521589
2026-01-09,2026-01-12,AAPL,Apple,Stock,Test,0.1272995441946236,0.1147195574263513
2026-01-12,2026-01-13,AAPL,Apple,Stock,Test,0.3387027567445404,0.0942085862176569
2026-01-13,2026-01-14,AAPL,Apple,Stock,Test,0.3069341724501476,0.1750725739918695
2026-01-14,2026-01-15,AAPL,Apple,Stock,Test,-0.4184167467870633,0.4562521665755218
2026-01-15,2026-01-16,AAPL,Apple,Stock,Test,-0.6754644080745645,1.088534588715078
2026-01-16,2026-01-20,AAPL,Apple,Stock,Test,-1.0433286101296553,12.367076992893088
2026-01-20,2026-01-21,AAPL,Apple,Stock,Test,-3.516685512367162,0.1477237923374574
2026-01-21,2026-01-22,AAPL,Apple,Stock,Test,0.3843485297714269,0.0796673853584955
2026-01-22,2026-01-23,AAPL,Apple,Stock,Test,0.28225411486548,0.0156004447435314
2026-01-23,2026-01-26,AAPL,Apple,Stock,Test,-0.124901740354294,8.573220329203211
2026-01-26,2026-01-27,AAPL,Apple,Stock,Test,2.928006203750807,1.2399808227797424
2026-01-27,2026-01-28,AAPL,Apple,Stock,Test,1.1135442617066205,0.5056363525673938
2026-01-28,2026-01-29,AAPL,Apple,Stock,Test,-0.7110811153218695,0.511144339357689
2026-01-29,2026-01-30,AAPL,Apple,Stock,Test,0.714943591731326,0.2148781940277989
2026-01-30,2026-02-02,AAPL,Apple,Stock,Test,0.4635495594084832,15.824034419790795
2026-02-02,2026-02-03,AAPL,Apple,Stock,Test,3.977943491276717,0.0386056027632721
2026-02-03,2026-02-04,AAPL,Apple,Stock,Test,-0.196483085183616,6.5948036999241095
2026-02-04,2026-02-05,AAPL,Apple,Stock,Test,2.568034988064631,0.0440976997675957
2026-02-05,2026-02-06,AAPL,Apple,Stock,Test,-0.2099945231847625,0.6364997161876196
2026-02-06,2026-02-09,AAPL,Apple,Stock,Test,0.7978093232017407,1.375730648896782
2026-02-09,2026-02-10,AAPL,Apple,Stock,Test,-1.172915448315343,0.117572820114094
2026-02-10,2026-02-11,AAPL,Apple,Stock,Test,-0.3428889326211828,0.4393226096038668
2026-02-11,2026-02-12,AAPL,Apple,Stock,Test,0.6628141591757578,26.290360058965103
2026-02-12,2026-02-13,AAPL,Apple,Stock,Test,-5.12741260861315,5.288051331086854
2026-02-13,2026-02-17,AAPL,Apple,Stock,Test,-2.2995763373036464,9.719937534171532
2026-02-17,2026-02-18,AAPL,Apple,Stock,Test,3.1176814356459728,0.0316691624867543
2026-02-18,2026-02-19,AAPL,Apple,Stock,Test,0.1779583167113982,2.0633211587489506
2026-02-19,2026-02-20,AAPL,Apple,Stock,Test,-1.4364265239645746,2.320688202757102
2026-02-20,2026-02-23,AAPL,Apple,Stock,Test,1.5233805180443598,0.363495933301409
2026-02-23,2026-02-24,AAPL,Apple,Stock,Test,0.6029062392291268,4.903590272496947
2026-02-24,2026-02-25,AAPL,Apple,Stock,Test,2.2144051735165693,0.5853039807094946
2026-02-25,2026-02-26,AAPL,Apple,Stock,Test,0.7650516196371946,0.2188946140247945
2026-02-26,2026-02-27,AAPL,Apple,Stock,Test,-0.4678617466995934,10.665376784486044
2026-02-27,2026-03-02,AAPL,Apple,Stock,Test,-3.2657888456674664,0.0416909433786388
2026-03-02,2026-03-03,AAPL,Apple,Stock,Test,0.2041836021296492,0.1347494813917145
2026-03-03,2026-03-04,AAPL,Apple,Stock,Test,-0.3670823904680181,0.2185141448266072
2026-03-04,2026-03-05,AAPL,Apple,Stock,Test,-0.4674549655598999,0.7277490420843398
2026-03-05,2026-03-06,AAPL,Apple,Stock,Test,-0.8530820840249429,1.1951114492414292
2026-03-06,2026-03-09,AAPL,Apple,Stock,Test,-1.0932115299618044,0.8752914248372708
2026-03-09,2026-03-10,AAPL,Apple,Stock,Test,0.93557010685318,0.1331411339999055
2026-03-10,2026-03-11,AAPL,Apple,Stock,Test,0.3648850969824687,5.8765511916571433e-05
2026-03-11,2026-03-12,AAPL,Apple,Stock,Test,-0.0076658666774586,3.8230627041797702
2026-03-12,2026-03-13,AAPL,Apple,Stock,Test,-1.9552653794765995,4.97233187848374
2026-03-13,2026-03-16,AAPL,Apple,Stock,Test,-2.229872614855777,1.1528384683304906
2026-03-16,2026-03-17,AAPL,Apple,Stock,Test,1.0737031565244142,0.3093057807913729
2026-03-17,2026-03-18,AAPL,Apple,Stock,Test,0.5561526596100866,2.896274127504068
2026-03-18,2026-03-19,AAPL,Apple,Stock,Test,-1.7018443311607758,0.1543385520598362
2026-03-19,2026-03-20,AAPL,Apple,Stock,Test,-0.3928594558615539,0.1524043083847075
2026-03-20,2026-03-23,AAPL,Apple,Stock,Test,-0.3903899440107385,1.9641578261135588
2026-03-23,2026-03-24,AAPL,Apple,Stock,Test,1.401484151217401,0.0035547042596517
2026-03-24,2026-03-25,AAPL,Apple,Stock,Test,0.0596213406395041,0.1510796512999366
2026-03-25,2026-03-26,AAPL,Apple,Stock,Test,0.3886896593684177,0.011412150355577
2026-03-26,2026-03-27,AAPL,Apple,Stock,Test,0.1068276666204829,2.6586167610270963
2026-03-27,2026-03-30,AAPL,Apple,Stock,Test,-1.6305265287713342,0.7673998743916973
2026-03-30,2026-03-31,AAPL,Apple,Stock,Test,-0.8760136268299126,8.18985540185707
2026-03-31,2026-04-01,AAPL,Apple,Stock,Test,2.8617923407992185,0.5218570096449424
2026-04-01,2026-04-02,AAPL,Apple,Stock,Test,0.722396712094499,0.012854439296241
2026-04-02,2026-04-06,AAPL,Apple,Stock,Test,0.1133774196929929,1.3047220849279344
2026-04-06,2026-04-07,AAPL,Apple,Stock,Test,1.1422443192802203,4.377945240044282
2026-04-07,2026-04-08,AAPL,Apple,Stock,Test,-2.0923539949167975,4.442873242432371
2026-04-08,2026-04-09,AAPL,Apple,Stock,Test,2.1078124305621624,0.3748561299398293
2026-04-09,2026-04-10,AAPL,Apple,Stock,Test,0.6122549550145179,1.4729189550478552e-05
2026-04-10,2026-04-13,AAPL,Apple,Stock,Test,-0.00383786262788,0.2426626498172358
2026-04-13,2026-04-14,AAPL,Apple,Stock,Test,-0.492608008275582,0.0204072813633175
2026-04-14,2026-04-15,AAPL,Apple,Stock,Test,-0.142854056166836,8.375264722367106
2026-04-15,2026-04-16,AAPL,Apple,Stock,Test,2.894004962395038,1.3082180060889164
2026-04-16,2026-04-17,AAPL,Apple,Stock,Test,-1.1437735816536927,6.553439337310732
2026-04-17,2026-04-20,AAPL,Apple,Stock,Test,2.559968620376182,1.077724535067612
2026-04-20,2026-04-21,AAPL,Apple,Stock,Test,1.038135123703852,6.512492893902897
2026-04-21,2026-04-22,AAPL,Apple,Stock,Test,-2.5519586387523794,6.738788332967955
2026-04-22,2026-04-23,AAPL,Apple,Stock,Test,2.5959176283094876,0.0090471946438724
2026-04-23,2026-04-24,AAPL,Apple,Stock,Test,0.0951167421849197,0.7578520921019225
2026-04-24,2026-04-27,AAPL,Apple,Stock,Test,-0.8705470074050697,1.6408273157584234
2026-04-27,2026-04-28,AAPL,Apple,Stock,Test,-1.2809478192957056,1.3265184931612797
2026-04-28,2026-04-29,AAPL,Apple,Stock,Test,1.151745845732156,0.0398690778699157
2026-04-29,2026-04-30,AAPL,Apple,Stock,Test,-0.1996724264136533,0.189937512267968
2026-04-30,2026-05-01,AAPL,Apple,Stock,Test,0.4358182101151442,10.163354522773885
2026-05-01,2026-05-04,AAPL,Apple,Stock,Test,3.188001650371888,1.412796858732951
2026-05-04,2026-05-05,AAPL,Apple,Stock,Test,-1.1886113152468938,6.866693938513244
