Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2014-10-07,2014-10-08,XOM,Exxon Mobil,Stock,Train,-1.2241422088643723,1.498524147523345,1.7405817783052446
2014-10-08,2014-10-09,XOM,Exxon Mobil,Stock,Train,1.3193110998946551,1.7405817783052446,8.959966494561932
2014-10-09,2014-10-10,XOM,Exxon Mobil,Stock,Train,-2.993320312723303,8.959966494561932,0.0575363961298621
2014-10-10,2014-10-13,XOM,Exxon Mobil,Stock,Train,-0.2398674553370302,0.0575363961298621,0.6941452245556654
2014-10-13,2014-10-14,XOM,Exxon Mobil,Stock,Train,-0.8331537820568694,0.6941452245556654,0.1022551552272327
2014-10-14,2014-10-15,XOM,Exxon Mobil,Stock,Train,-0.3197735999535183,0.1022551552272327,0.1332930431820279
2014-10-15,2014-10-16,XOM,Exxon Mobil,Stock,Train,-0.3650931979399616,0.1332930431820279,0.1766437501250498
2014-10-16,2014-10-17,XOM,Exxon Mobil,Stock,Train,0.4202900785470076,0.1766437501250498,0.450325273688296
2014-10-17,2014-10-20,XOM,Exxon Mobil,Stock,Train,0.6710627941469383,0.450325273688296,0.374665287718364
2014-10-20,2014-10-21,XOM,Exxon Mobil,Stock,Train,0.6120990832523473,0.374665287718364,4.112322530142967
2014-10-21,2014-10-22,XOM,Exxon Mobil,Stock,Train,2.0278862221887515,4.112322530142967,0.3100551131199791
2014-10-22,2014-10-23,XOM,Exxon Mobil,Stock,Train,-0.5568259271262241,0.3100551131199791,1.095805702106459
2014-10-23,2014-10-24,XOM,Exxon Mobil,Stock,Train,1.0468073853897186,1.095805702106459,0.1623920108963225
2014-10-24,2014-10-27,XOM,Exxon Mobil,Stock,Train,0.4029789211563336,0.1623920108963225,0.6871075689852263
2014-10-27,2014-10-28,XOM,Exxon Mobil,Stock,Train,-0.8289195190036402,0.6871075689852263,2.167976130805589
2014-10-28,2014-10-29,XOM,Exxon Mobil,Stock,Train,1.4724048800535772,2.167976130805589,0.2891586252719006
2014-10-29,2014-10-30,XOM,Exxon Mobil,Stock,Train,-0.5377347164465957,0.2891586252719006,0.0219436167342595
2014-10-30,2014-10-31,XOM,Exxon Mobil,Stock,Train,-0.1481337798554386,0.0219436167342595,5.591672000877986
2014-10-31,2014-11-03,XOM,Exxon Mobil,Stock,Train,2.364671647581961,5.591672000877986,2.2823109589596484
2014-11-03,2014-11-04,XOM,Exxon Mobil,Stock,Train,-1.5107319282254044,2.2823109589596484,0.6081125020712468
2014-11-04,2014-11-05,XOM,Exxon Mobil,Stock,Train,-0.7798156846789162,0.6081125020712468,0.3366287598106768
2014-11-05,2014-11-06,XOM,Exxon Mobil,Stock,Train,0.5801971732184472,0.3366287598106768,1.5473592178028808
2014-11-06,2014-11-07,XOM,Exxon Mobil,Stock,Train,1.2439289440329302,1.5473592178028808,1.1270397115015105
2014-11-07,2014-11-10,XOM,Exxon Mobil,Stock,Train,1.0616212655657904,1.1270397115015105,0.1033368133574786
2014-11-10,2014-11-11,XOM,Exxon Mobil,Stock,Train,-0.3214604382462617,0.1033368133574786,0.0182141512487706
2014-11-11,2014-11-12,XOM,Exxon Mobil,Stock,Train,0.1349598134585651,0.0182141512487706,1.1537726732004627
2014-11-12,2014-11-13,XOM,Exxon Mobil,Stock,Train,-1.07413810713542,1.1537726732004627,0.5741049575107952
2014-11-13,2014-11-14,XOM,Exxon Mobil,Stock,Train,-0.7576971410206027,0.5741049575107952,0.2053991160185077
2014-11-14,2014-11-17,XOM,Exxon Mobil,Stock,Train,0.4532097925006781,0.2053991160185077,0.0004424233199623
2014-11-17,2014-11-18,XOM,Exxon Mobil,Stock,Train,0.0210338612708738,0.0004424233199623,0.0638368811460278
2014-11-18,2014-11-19,XOM,Exxon Mobil,Stock,Train,-0.2526596151861786,0.0638368811460278,0.603722187916075
2014-11-19,2014-11-20,XOM,Exxon Mobil,Stock,Train,0.7769956164072452,0.603722187916075,0.048149542257255
2014-11-20,2014-11-21,XOM,Exxon Mobil,Stock,Train,0.2194300395507758,0.048149542257255,1.0564650308598065
2014-11-21,2014-11-24,XOM,Exxon Mobil,Stock,Train,1.0278448476593178,1.0564650308598065,1.282142287359385
2014-11-24,2014-11-25,XOM,Exxon Mobil,Stock,Train,-1.1323172202874003,1.282142287359385,0.9738421440759634
2014-11-25,2014-11-26,XOM,Exxon Mobil,Stock,Train,-0.9868344056000294,0.9738421440759634,0.100511730122748
2014-11-26,2014-11-28,XOM,Exxon Mobil,Stock,Train,-0.317035849901471,0.100511730122748,18.144830648024197
2014-11-28,2014-12-01,XOM,Exxon Mobil,Stock,Train,-4.2596749462868875,18.144830648024197,3.9181644146293726
2014-12-01,2014-12-02,XOM,Exxon Mobil,Stock,Train,1.9794353777351188,3.9181644146293726,3.891919194862453
2014-12-02,2014-12-03,XOM,Exxon Mobil,Stock,Train,1.9727947675474131,3.891919194862453,0.6458470031136219
2014-12-03,2014-12-04,XOM,Exxon Mobil,Stock,Train,0.803646068312178,0.6458470031136219,0.3754270951484552
2014-12-04,2014-12-05,XOM,Exxon Mobil,Stock,Train,-0.6127210581891691,0.3754270951484552,0.3416698695467335
2014-12-05,2014-12-08,XOM,Exxon Mobil,Stock,Train,-0.5845253369587443,0.3416698695467335,5.223689023770667
2014-12-08,2014-12-09,XOM,Exxon Mobil,Stock,Train,-2.2855391100943048,5.223689023770667,0.122198691586314
2014-12-09,2014-12-10,XOM,Exxon Mobil,Stock,Train,-0.3495692943985699,0.122198691586314,9.063163065776514
2014-12-10,2014-12-11,XOM,Exxon Mobil,Stock,Train,-3.0105087719148926,9.063163065776514,0.3551366913277001
2014-12-11,2014-12-12,XOM,Exxon Mobil,Stock,Train,0.595933462164779,0.3551366913277001,8.750621792167053
2014-12-12,2014-12-15,XOM,Exxon Mobil,Stock,Train,-2.958144991741793,8.750621792167053,0.1196161044965068
2014-12-15,2014-12-16,XOM,Exxon Mobil,Stock,Train,0.3458556122090645,0.1196161044965068,0.319728467982343
2014-12-16,2014-12-17,XOM,Exxon Mobil,Stock,Train,-0.5654453713510643,0.319728467982343,8.8550261201609
2014-12-17,2014-12-18,XOM,Exxon Mobil,Stock,Train,2.975739592128468,8.8550261201609,5.642978871658391
2014-12-18,2014-12-19,XOM,Exxon Mobil,Stock,Train,2.3754955002395586,5.642978871658391,7.204810032952769
2014-12-19,2014-12-22,XOM,Exxon Mobil,Stock,Train,2.68417772007607,7.204810032952769,0.1099746180424197
2014-12-22,2014-12-23,XOM,Exxon Mobil,Stock,Train,-0.331624212087145,0.1099746180424197,1.7983167096444963
2014-12-23,2014-12-24,XOM,Exxon Mobil,Stock,Train,1.3410133144918794,1.7983167096444963,0.739636107732708
2014-12-24,2014-12-26,XOM,Exxon Mobil,Stock,Train,-0.8600209926116386,0.739636107732708,0.3716995592465557
2014-12-26,2014-12-29,XOM,Exxon Mobil,Stock,Train,-0.6096716815192876,0.3716995592465557,0.0225887522310057
2014-12-29,2014-12-30,XOM,Exxon Mobil,Stock,Train,-0.1502955496047894,0.0225887522310057,0.0028879215709705
2014-12-30,2014-12-31,XOM,Exxon Mobil,Stock,Train,-0.0537393856586629,0.0028879215709705,0.377808754950358
2014-12-31,2015-01-02,XOM,Exxon Mobil,Stock,Train,-0.6146614962321603,0.377808754950358,0.16827175770293
2015-01-02,2015-01-05,XOM,Exxon Mobil,Stock,Train,0.4102094071360748,0.16827175770293,7.69680857269682
2015-01-05,2015-01-06,XOM,Exxon Mobil,Stock,Train,-2.7743122702206433,7.69680857269682,0.2841475995909054
2015-01-06,2015-01-07,XOM,Exxon Mobil,Stock,Train,-0.533054968639169,0.2841475995909054,1.0163760297490394
2015-01-07,2015-01-08,XOM,Exxon Mobil,Stock,Train,1.0081547647802094,1.0163760297490394,2.7251698901269945
2015-01-08,2015-01-09,XOM,Exxon Mobil,Stock,Train,1.6508088593556174,2.7251698901269945,0.0199189433446411
2015-01-09,2015-01-12,XOM,Exxon Mobil,Stock,Train,-0.1411344867303562,0.0199189433446411,3.7655504991797577
2015-01-12,2015-01-13,XOM,Exxon Mobil,Stock,Train,-1.9405026408587431,3.7655504991797577,0.1339558060484246
2015-01-13,2015-01-14,XOM,Exxon Mobil,Stock,Train,-0.3659997350387355,0.1339558060484246,0.0837014141967648
2015-01-14,2015-01-15,XOM,Exxon Mobil,Stock,Train,-0.2893119669090181,0.0837014141967648,0.7620423147751935
2015-01-15,2015-01-16,XOM,Exxon Mobil,Stock,Train,-0.8729503506930927,0.7620423147751935,5.755362765853958
2015-01-16,2015-01-20,XOM,Exxon Mobil,Stock,Train,2.399033715030691,5.755362765853958,0.0010837729516286
2015-01-20,2015-01-21,XOM,Exxon Mobil,Stock,Train,-0.0329207070341547,0.0010837729516286,0.7270031722488759
2015-01-21,2015-01-22,XOM,Exxon Mobil,Stock,Train,0.8526448101342528,0.7270031722488759,1.1719766978657162
2015-01-22,2015-01-23,XOM,Exxon Mobil,Stock,Train,1.082578725943622,1.1719766978657162,4.644062406407744
2015-01-23,2015-01-26,XOM,Exxon Mobil,Stock,Train,-2.1550086789634384,4.644062406407744,0.907481277252748
2015-01-26,2015-01-27,XOM,Exxon Mobil,Stock,Train,0.9526181172184096,0.907481277252748,0.7861715953119051
2015-01-27,2015-01-28,XOM,Exxon Mobil,Stock,Train,-0.8866631803068767,0.7861715953119051,11.250399796660298
2015-01-28,2015-01-29,XOM,Exxon Mobil,Stock,Train,-3.3541615638875086,11.250399796660298,0.1776862549257264
2015-01-29,2015-01-30,XOM,Exxon Mobil,Stock,Train,-0.4215284746321729,0.1776862549257264,0.0334448648216616
2015-01-30,2015-02-02,XOM,Exxon Mobil,Stock,Train,-0.1828793723241131,0.0334448648216616,5.957494203043297
2015-02-02,2015-02-03,XOM,Exxon Mobil,Stock,Train,2.440797861979418,5.957494203043297,8.626245584776205
2015-02-03,2015-02-04,XOM,Exxon Mobil,Stock,Train,2.937047085897025,8.626245584776205,0.7397132315374014
2015-02-04,2015-02-05,XOM,Exxon Mobil,Stock,Train,-0.860065829769676,0.7397132315374014,0.9588221484238264
2015-02-05,2015-02-06,XOM,Exxon Mobil,Stock,Train,0.9791946427671192,0.9588221484238264,0.0344545347838133
2015-02-06,2015-02-09,XOM,Exxon Mobil,Stock,Train,-0.185619327613838,0.0344545347838133,0.0042976934083687
2015-02-09,2015-02-10,XOM,Exxon Mobil,Stock,Train,0.0655567952875119,0.0042976934083687,0.3630282652820287
2015-02-10,2015-02-11,XOM,Exxon Mobil,Stock,Train,-0.6025182696665958,0.3630282652820287,0.203853539567055
2015-02-11,2015-02-12,XOM,Exxon Mobil,Stock,Train,-0.4515014280897182,0.203853539567055,3.7433828746741087
2015-02-12,2015-02-13,XOM,Exxon Mobil,Stock,Train,1.9347823843197736,3.7433828746741087,1.1595244263667162
2015-02-13,2015-02-17,XOM,Exxon Mobil,Stock,Train,1.0768121592769633,1.1595244263667162,0.1178696857542959
2015-02-17,2015-02-18,XOM,Exxon Mobil,Stock,Train,-0.3433215486308657,0.1178696857542959,4.914076179710533
2015-02-18,2015-02-19,XOM,Exxon Mobil,Stock,Train,-2.2167715668761483,4.914076179710533,3.027975268846745
2015-02-19,2015-02-20,XOM,Exxon Mobil,Stock,Train,-1.7401078325341637,3.027975268846745,0.2864819741031562
2015-02-20,2015-02-23,XOM,Exxon Mobil,Stock,Train,0.5352401088326212,0.2864819741031562,1.034671603934412
2015-02-23,2015-02-24,XOM,Exxon Mobil,Stock,Train,-1.0171880868032284,1.034671603934412,0.2112161504985505
2015-02-24,2015-02-25,XOM,Exxon Mobil,Stock,Train,0.4595825828929449,0.2112161504985505,0.0404198673597008
2015-02-25,2015-02-26,XOM,Exxon Mobil,Stock,Train,0.2010469282523382,0.0404198673597008,1.136110570483066
2015-02-26,2015-02-27,XOM,Exxon Mobil,Stock,Train,-1.0658848767493918,1.136110570483066,0.0154093299392599
2015-02-27,2015-03-02,XOM,Exxon Mobil,Stock,Train,-0.124134322164581,0.0154093299392599,0.3207194681405484
2015-03-02,2015-03-03,XOM,Exxon Mobil,Stock,Train,-0.5663209939076499,0.3207194681405484,0.2286773119949698
2015-03-03,2015-03-04,XOM,Exxon Mobil,Stock,Train,-0.4782021664473821,0.2286773119949698,0.2534446448005756
2015-03-04,2015-03-05,XOM,Exxon Mobil,Stock,Train,-0.5034328602709358,0.2534446448005756,0.2560302492127554
2015-03-05,2015-03-06,XOM,Exxon Mobil,Stock,Train,-0.5059943173719992,0.2560302492127554,1.6588648329719342
2015-03-06,2015-03-09,XOM,Exxon Mobil,Stock,Train,-1.2879692670913907,1.6588648329719342,0.3028938364361239
2015-03-09,2015-03-10,XOM,Exxon Mobil,Stock,Train,-0.5503579166652588,0.3028938364361239,1.1288183593066836
2015-03-10,2015-03-11,XOM,Exxon Mobil,Stock,Train,-1.062458638868678,1.1288183593066836,0.0813599862338045
2015-03-11,2015-03-12,XOM,Exxon Mobil,Stock,Train,-0.2852367196449372,0.0813599862338045,0.0565146830397306
2015-03-12,2015-03-13,XOM,Exxon Mobil,Stock,Train,0.2377281704799215,0.0565146830397306,0.1734130390183673
2015-03-13,2015-03-16,XOM,Exxon Mobil,Stock,Train,-0.4164289123228205,0.1734130390183673,1.114253536133358
2015-03-16,2015-03-17,XOM,Exxon Mobil,Stock,Train,1.055582084033903,1.114253536133358,0.6487911591709536
2015-03-17,2015-03-18,XOM,Exxon Mobil,Stock,Train,-0.8054757346878636,0.6487911591709536,5.471883975870276
2015-03-18,2015-03-19,XOM,Exxon Mobil,Stock,Train,2.33920584298823,5.471883975870276,3.792786162652578
2015-03-19,2015-03-20,XOM,Exxon Mobil,Stock,Train,-1.947507679741617,3.792786162652578,0.0236769484121645
2015-03-20,2015-03-23,XOM,Exxon Mobil,Stock,Train,0.153873156892827,0.0236769484121645,1.0967384942188882
2015-03-23,2015-03-24,XOM,Exxon Mobil,Stock,Train,1.0472528320414742,1.0967384942188882,1.1469206352055543
2015-03-24,2015-03-25,XOM,Exxon Mobil,Stock,Train,-1.0709438058112828,1.1469206352055543,0.1611961244042067
2015-03-25,2015-03-26,XOM,Exxon Mobil,Stock,Train,0.4014923715392445,0.1611961244042067,0.4075143258962483
2015-03-26,2015-03-27,XOM,Exxon Mobil,Stock,Train,-0.6383684875495096,0.4075143258962483,0.7770283250057838
2015-03-27,2015-03-30,XOM,Exxon Mobil,Stock,Train,-0.8814921014993746,0.7770283250057838,5.871585839471845
2015-03-30,2015-03-31,XOM,Exxon Mobil,Stock,Train,2.42313553881574,5.871585839471845,0.5453097211816728
2015-03-31,2015-04-01,XOM,Exxon Mobil,Stock,Train,-0.7384508928707939,0.5453097211816728,0.4061596131823086
2015-04-01,2015-04-02,XOM,Exxon Mobil,Stock,Train,-0.6373065300013084,0.4061596131823086,0.0359462758710006
2015-04-02,2015-04-06,XOM,Exxon Mobil,Stock,Train,-0.1895950312402745,0.0359462758710006,0.9599259475067144
2015-04-06,2015-04-07,XOM,Exxon Mobil,Stock,Train,0.9797581066297508,0.9599259475067144,0.526579580582505
2015-04-07,2015-04-08,XOM,Exxon Mobil,Stock,Train,0.7256580328105691,0.526579580582505,3.96224655901279
2015-04-08,2015-04-09,XOM,Exxon Mobil,Stock,Train,-1.9905392633687964,3.96224655901279,0.4891952983998563
2015-04-09,2015-04-10,XOM,Exxon Mobil,Stock,Train,0.6994249769631167,0.4891952983998563,1.1434034005111098
2015-04-10,2015-04-13,XOM,Exxon Mobil,Stock,Train,1.069300425750925,1.1434034005111098,0.0662876651239501
2015-04-13,2015-04-14,XOM,Exxon Mobil,Stock,Train,-0.2574639103329827,0.0662876651239501,2.2506861185861493
2015-04-14,2015-04-15,XOM,Exxon Mobil,Stock,Train,1.5002286887625331,2.2506861185861493,2.7555659512036796
2015-04-15,2015-04-16,XOM,Exxon Mobil,Stock,Train,1.6599897443067773,2.7555659512036796,0.1585401377223497
2015-04-16,2015-04-17,XOM,Exxon Mobil,Stock,Train,-0.3981709905585159,0.1585401377223497,0.8391481422366129
2015-04-17,2015-04-20,XOM,Exxon Mobil,Stock,Train,-0.9160502945999268,0.8391481422366129,0.1267050196473185
2015-04-20,2015-04-21,XOM,Exxon Mobil,Stock,Train,0.3559564856092926,0.1267050196473185,0.1709952834438624
2015-04-21,2015-04-22,XOM,Exxon Mobil,Stock,Train,-0.4135157596076145,0.1709952834438624,0.4426830229261487
2015-04-22,2015-04-23,XOM,Exxon Mobil,Stock,Train,0.6653442890159565,0.4426830229261487,0.0083680496209981
2015-04-23,2015-04-24,XOM,Exxon Mobil,Stock,Train,0.0914770442296764,0.0083680496209981,0.4267426894354222
2015-04-24,2015-04-27,XOM,Exxon Mobil,Stock,Train,-0.6532554549603258,0.4267426894354222,0.0021114120941626
2015-04-27,2015-04-28,XOM,Exxon Mobil,Stock,Train,0.0459501043977339,0.0021114120941626,0.8170090687220399
2015-04-28,2015-04-29,XOM,Exxon Mobil,Stock,Train,0.9038855396133074,0.8170090687220399,0.0063409916115235
2015-04-29,2015-04-30,XOM,Exxon Mobil,Stock,Train,0.0796303435351344,0.0063409916115235,0.3256033726730308
2015-04-30,2015-05-01,XOM,Exxon Mobil,Stock,Train,-0.5706166600030451,0.3256033726730308,2.8216928468326934
2015-05-01,2015-05-04,XOM,Exxon Mobil,Stock,Train,1.6797895245633283,2.8216928468326934,0.0853767897333961
2015-05-04,2015-05-05,XOM,Exxon Mobil,Stock,Train,0.2921930692767988,0.0853767897333961,0.3166259626898987
2015-05-05,2015-05-06,XOM,Exxon Mobil,Stock,Train,-0.5626952662764266,0.3166259626898987,0.2257246317894143
2015-05-06,2015-05-07,XOM,Exxon Mobil,Stock,Train,-0.4751048639925867,0.2257246317894143,0.4506115819175602
2015-05-07,2015-05-08,XOM,Exxon Mobil,Stock,Train,-0.6712760847204079,0.4506115819175602,2.4784775073977108
2015-05-08,2015-05-11,XOM,Exxon Mobil,Stock,Train,1.5743181087053884,2.4784775073977108,2.859693666633457
2015-05-11,2015-05-12,XOM,Exxon Mobil,Stock,Train,-1.691062880744964,2.859693666633457,0.0762516888507814
2015-05-12,2015-05-13,XOM,Exxon Mobil,Stock,Train,0.2761370834400577,0.0762516888507814,0.2809287614541001
2015-05-13,2015-05-14,XOM,Exxon Mobil,Stock,Train,-0.5300271327527489,0.2809287614541001,0.2232971720192389
2015-05-14,2015-05-15,XOM,Exxon Mobil,Stock,Train,0.4725433017398923,0.2232971720192389,0.1901109132852147
2015-05-15,2015-05-18,XOM,Exxon Mobil,Stock,Train,0.4360171020558881,0.1901109132852147,0.3295641065303427
2015-05-18,2015-05-19,XOM,Exxon Mobil,Stock,Train,-0.5740767427185521,0.3295641065303427,0.0259389501054031
2015-05-19,2015-05-20,XOM,Exxon Mobil,Stock,Train,0.1610557360214257,0.0259389501054031,0.0258691099240186
2015-05-20,2015-05-21,XOM,Exxon Mobil,Stock,Train,0.1608387699655112,0.0258691099240186,0.0084178583937624
2015-05-21,2015-05-22,XOM,Exxon Mobil,Stock,Train,0.0917488876976852,0.0084178583937624,0.630918425100706
2015-05-22,2015-05-26,XOM,Exxon Mobil,Stock,Train,-0.7943037360485634,0.630918425100706,1.853813801278911
2015-05-26,2015-05-27,XOM,Exxon Mobil,Stock,Train,-1.3615483102993118,1.853813801278911,0.0792852675217378
2015-05-27,2015-05-28,XOM,Exxon Mobil,Stock,Train,-0.2815763973093942,0.0792852675217378,0.0
2015-05-28,2015-05-29,XOM,Exxon Mobil,Stock,Train,0.0,0.0,0.0111626947366712
2015-05-29,2015-06-01,XOM,Exxon Mobil,Stock,Train,0.1056536546299808,0.0111626947366712,0.0067518097887873
2015-06-01,2015-06-02,XOM,Exxon Mobil,Stock,Train,-0.0821693969114251,0.0067518097887873,0.0001379131596593
2015-06-02,2015-06-03,XOM,Exxon Mobil,Stock,Train,0.0117436433724542,0.0001379131596593,0.0499306025631512
2015-06-03,2015-06-04,XOM,Exxon Mobil,Stock,Train,-0.2234515664817574,0.0499306025631512,0.7447614913138024
2015-06-04,2015-06-05,XOM,Exxon Mobil,Stock,Train,-0.8629956496494072,0.7447614913138024,0.0050717903484156
2015-06-05,2015-06-08,XOM,Exxon Mobil,Stock,Train,0.0712165033430853,0.0050717903484156,0.4543288058378837
2015-06-08,2015-06-09,XOM,Exxon Mobil,Stock,Train,0.6740391723319081,0.4543288058378837,0.1015703395828236
2015-06-09,2015-06-10,XOM,Exxon Mobil,Stock,Train,-0.3187010191116804,0.1015703395828236,0.550673506528537
2015-06-10,2015-06-11,XOM,Exxon Mobil,Stock,Train,0.7420737877923845,0.550673506528537,0.0198565415633784
2015-06-11,2015-06-12,XOM,Exxon Mobil,Stock,Train,-0.1409132412634754,0.0198565415633784,1.6014217406634808
2015-06-12,2015-06-15,XOM,Exxon Mobil,Stock,Train,-1.265472931620223,1.6014217406634808,0.1279257475606726
2015-06-15,2015-06-16,XOM,Exxon Mobil,Stock,Train,-0.357667090407648,0.1279257475606726,1.2998331821939353
2015-06-16,2015-06-17,XOM,Exxon Mobil,Stock,Train,1.1401022683048812,1.2998331821939353,0.0034863251012614
2015-06-17,2015-06-18,XOM,Exxon Mobil,Stock,Train,0.0590451107312152,0.0034863251012614,0.7766595989221818
2015-06-18,2015-06-19,XOM,Exxon Mobil,Stock,Train,0.8812829278513126,0.7766595989221818,0.1000944337145721
2015-06-19,2015-06-22,XOM,Exxon Mobil,Stock,Train,-0.3163770435960424,0.1000944337145721,0.0022057800587149
2015-06-22,2015-06-23,XOM,Exxon Mobil,Stock,Train,-0.0469657328135629,0.0022057800587149,0.013796181176866
2015-06-23,2015-06-24,XOM,Exxon Mobil,Stock,Train,-0.1174571461294119,0.013796181176866,0.2111660894344825
2015-06-24,2015-06-25,XOM,Exxon Mobil,Stock,Train,-0.4595281160434936,0.2111660894344825,0.7914055405234
2015-06-25,2015-06-26,XOM,Exxon Mobil,Stock,Train,-0.8896097686757941,0.7914055405234,0.0069626256228733
2015-06-26,2015-06-29,XOM,Exxon Mobil,Stock,Train,-0.0834423490972859,0.0069626256228733,1.5572964359544297
2015-06-29,2015-06-30,XOM,Exxon Mobil,Stock,Train,-1.247916838557133,1.5572964359544297,0.2095411981666647
2015-06-30,2015-07-01,XOM,Exxon Mobil,Stock,Train,0.45775670193528,0.2095411981666647,1.005130850589332
2015-07-01,2015-07-02,XOM,Exxon Mobil,Stock,Train,-1.0025621430062737,1.005130850589332,0.8657102487413596
2015-07-02,2015-07-06,XOM,Exxon Mobil,Stock,Train,0.9304355156276868,0.8657102487413596,0.5422900227208947
2015-07-06,2015-07-07,XOM,Exxon Mobil,Stock,Train,-0.7364034374722151,0.5422900227208947,0.1690515916862295
2015-07-07,2015-07-08,XOM,Exxon Mobil,Stock,Train,0.4111588399709163,0.1690515916862295,1.1924619700931438
2015-07-08,2015-07-09,XOM,Exxon Mobil,Stock,Train,-1.0919990705550733,1.1924619700931438,0.2046821949821484
2015-07-09,2015-07-10,XOM,Exxon Mobil,Stock,Train,-0.4524181638508211,0.2046821949821484,0.5729254656393249
2015-07-10,2015-07-13,XOM,Exxon Mobil,Stock,Train,0.7569184009120963,0.5729254656393249,0.0590350843996212
2015-07-13,2015-07-14,XOM,Exxon Mobil,Stock,Train,0.2429713653902887,0.0590350843996212,0.695086692176211
2015-07-14,2015-07-15,XOM,Exxon Mobil,Stock,Train,0.833718592917425,0.695086692176211,0.1781004828345789
2015-07-15,2015-07-16,XOM,Exxon Mobil,Stock,Train,-0.4220195289729836,0.1781004828345789,0.0327855744276547
2015-07-16,2015-07-17,XOM,Exxon Mobil,Stock,Train,0.1810678724336671,0.0327855744276547,0.1314070591505792
2015-07-17,2015-07-20,XOM,Exxon Mobil,Stock,Train,-0.3625011160680464,0.1314070591505792,1.0697029967176492
2015-07-20,2015-07-21,XOM,Exxon Mobil,Stock,Train,-1.0342644713600333,1.0697029967176492,0.0149845137767434
2015-07-21,2015-07-22,XOM,Exxon Mobil,Stock,Train,-0.1224112485711319,0.0149845137767434,0.0253166714247024
2015-07-22,2015-07-23,XOM,Exxon Mobil,Stock,Train,0.159112134750001,0.0253166714247024,0.6366348174180914
2015-07-23,2015-07-24,XOM,Exxon Mobil,Stock,Train,-0.7978939888344136,0.6366348174180914,2.2200723115758443
2015-07-24,2015-07-27,XOM,Exxon Mobil,Stock,Train,-1.489990708553528,2.2200723115758443,0.7297773868502873
2015-07-27,2015-07-28,XOM,Exxon Mobil,Stock,Train,-0.8542700901063359,0.7297773868502873,15.857929807674362
2015-07-28,2015-07-29,XOM,Exxon Mobil,Stock,Train,3.9822016282044737,15.857929807674362,0.6352456462150844
2015-07-29,2015-07-30,XOM,Exxon Mobil,Stock,Train,0.7970229897657184,0.6352456462150844,0.0244775582857516
2015-07-30,2015-07-31,XOM,Exxon Mobil,Stock,Train,-0.1564530545746922,0.0244775582857516,21.9572310246134
2015-07-31,2015-08-03,XOM,Exxon Mobil,Stock,Train,-4.685854353755929,21.9572310246134,2.1388069997591117
2015-08-03,2015-08-04,XOM,Exxon Mobil,Stock,Train,-1.4624660679000767,2.1388069997591117,1.314953730291563
2015-08-04,2015-08-05,XOM,Exxon Mobil,Stock,Train,-1.1467143193889064,1.314953730291563,0.0
2015-08-05,2015-08-06,XOM,Exxon Mobil,Stock,Train,0.0,0.0,1.4044244562751969
2015-08-06,2015-08-07,XOM,Exxon Mobil,Stock,Train,1.185084155777638,1.4044244562751969,2.646008944027002
2015-08-07,2015-08-10,XOM,Exxon Mobil,Stock,Train,-1.6266557546165084,2.646008944027002,6.092566911582302
2015-08-10,2015-08-11,XOM,Exxon Mobil,Stock,Train,2.4683125635912284,6.092566911582302,0.4645806230119968
2015-08-11,2015-08-12,XOM,Exxon Mobil,Stock,Train,-0.6816015133580594,0.4645806230119968,2.7677878529922197
2015-08-12,2015-08-13,XOM,Exxon Mobil,Stock,Train,1.6636669898126306,2.7677878529922197,0.0316278446240811
2015-08-13,2015-08-14,XOM,Exxon Mobil,Stock,Train,-0.1778421902251577,0.0316278446240811,0.1364558773884074
2015-08-14,2015-08-17,XOM,Exxon Mobil,Stock,Train,-0.3693993467622911,0.1364558773884074,0.272334788662843
2015-08-17,2015-08-18,XOM,Exxon Mobil,Stock,Train,0.5218570576918962,0.272334788662843,1.2334615191603164
2015-08-18,2015-08-19,XOM,Exxon Mobil,Stock,Train,-1.110613127583281,1.2334615191603164,4.696207833013757
2015-08-19,2015-08-20,XOM,Exxon Mobil,Stock,Train,-2.167073564282892,4.696207833013757,4.847574615853799
2015-08-20,2015-08-21,XOM,Exxon Mobil,Stock,Train,-2.2017208305899727,4.847574615853799,11.067838911032588
2015-08-21,2015-08-24,XOM,Exxon Mobil,Stock,Train,-3.326836171354488,11.067838911032588,23.454100775895935
2015-08-24,2015-08-25,XOM,Exxon Mobil,Stock,Train,-4.842943400030186,23.454100775895935,0.0002118691737261
2015-08-25,2015-08-26,XOM,Exxon Mobil,Stock,Train,-0.0145557264925576,0.0002118691737261,28.827963654544725
2015-08-26,2015-08-27,XOM,Exxon Mobil,Stock,Train,5.369167873567069,28.827963654544725,10.176047235300636
2015-08-27,2015-08-28,XOM,Exxon Mobil,Stock,Train,3.189991729660225,10.176047235300636,0.0861276995317392
2015-08-28,2015-08-31,XOM,Exxon Mobil,Stock,Train,0.2934752111026401,0.0861276995317392,0.0511644169423467
2015-08-31,2015-09-01,XOM,Exxon Mobil,Stock,Train,0.2261955281219032,0.0511644169423467,18.409429698638977
2015-09-01,2015-09-02,XOM,Exxon Mobil,Stock,Train,-4.290621132031932,18.409429698638977,2.5053911741314856
2015-09-02,2015-09-03,XOM,Exxon Mobil,Stock,Train,1.5828427509173126,2.5053911741314856,0.5803867735548406
