Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2012-10-17,2012-10-18,^GSPC,S&P 500,Benchmark,Train,0.4108606125954804,0.1688064429823334,0.0598643815599287
2012-10-18,2012-10-19,^GSPC,S&P 500,Benchmark,Train,-0.2446719876894957,0.0598643815599287,2.7922893255411196
2012-10-19,2012-10-22,^GSPC,S&P 500,Benchmark,Train,-1.671014460003599,2.7922893255411196,0.0019314766165131
2012-10-22,2012-10-23,^GSPC,S&P 500,Benchmark,Train,0.0439485678550861,0.0019314766165131,2.1168023823374584
2012-10-23,2012-10-24,^GSPC,S&P 500,Benchmark,Train,-1.454923497073801,2.1168023823374584,0.0954904237182404
2012-10-24,2012-10-25,^GSPC,S&P 500,Benchmark,Train,-0.3090152483587832,0.0954904237182404,0.0894646952551544
2012-10-25,2012-10-26,^GSPC,S&P 500,Benchmark,Train,0.2991064948394708,0.0894646952551544,0.0053180201637377
2012-10-26,2012-10-31,^GSPC,S&P 500,Benchmark,Train,-0.0729247568644406,0.0053180201637377,0.0002429469354218
2012-10-31,2012-11-01,^GSPC,S&P 500,Benchmark,Train,0.0155867551280532,0.0002429469354218,1.180963097150283
2012-11-01,2012-11-02,^GSPC,S&P 500,Benchmark,Train,1.0867212600985972,1.180963097150283,0.8880646552142515
2012-11-02,2012-11-05,^GSPC,S&P 500,Benchmark,Train,-0.9423718242892511,0.8880646552142515,0.0467195837550507
2012-11-05,2012-11-06,^GSPC,S&P 500,Benchmark,Train,0.2161471345057592,0.0467195837550507,0.6119164897514885
2012-11-06,2012-11-07,^GSPC,S&P 500,Benchmark,Train,0.7822509122727109,0.6119164897514885,5.755433311526732
2012-11-07,2012-11-08,^GSPC,S&P 500,Benchmark,Train,-2.3990484179204747,5.755433311526732,1.5079676218423057
2012-11-08,2012-11-09,^GSPC,S&P 500,Benchmark,Train,-1.22799333135091,1.5079676218423057,0.0288066190685602
2012-11-09,2012-11-12,^GSPC,S&P 500,Benchmark,Train,0.169725127982159,0.0288066190685602,0.000170248677045
2012-11-12,2012-11-13,^GSPC,S&P 500,Benchmark,Train,0.0130479376548562,0.000170248677045,0.1594711157636906
2012-11-13,2012-11-14,^GSPC,S&P 500,Benchmark,Train,-0.3993383474745327,0.1594711157636906,1.9457098667263617
2012-11-14,2012-11-15,^GSPC,S&P 500,Benchmark,Train,-1.3948870444327603,1.9457098667263617,0.0254343793675517
2012-11-15,2012-11-16,^GSPC,S&P 500,Benchmark,Train,-0.1594815957016725,0.0254343793675517,0.2331223691833599
2012-11-16,2012-11-19,^GSPC,S&P 500,Benchmark,Train,0.4828274735175702,0.2331223691833599,3.868057078152964
2012-11-19,2012-11-20,^GSPC,S&P 500,Benchmark,Train,1.966737673954756,3.868057078152964,0.004397897216084
2012-11-20,2012-11-21,^GSPC,S&P 500,Benchmark,Train,0.0663166435827691,0.004397897216084,0.053707768686436
2012-11-21,2012-11-23,^GSPC,S&P 500,Benchmark,Train,0.2317493660971613,0.053707768686436,1.675005943940076
2012-11-23,2012-11-26,^GSPC,S&P 500,Benchmark,Train,1.294220206896831,1.675005943940076,0.0412757843708657
2012-11-26,2012-11-27,^GSPC,S&P 500,Benchmark,Train,-0.2031644269326344,0.0412757843708657,0.2746067790743787
2012-11-27,2012-11-28,^GSPC,S&P 500,Benchmark,Train,-0.5240293685227754,0.2746067790743787,0.6123580150536263
2012-11-28,2012-11-29,^GSPC,S&P 500,Benchmark,Train,0.7825330760125263,0.6123580150536263,0.1815231669626933
2012-11-29,2012-11-30,^GSPC,S&P 500,Benchmark,Train,0.4260553566881813,0.1815231669626933,0.0002640440860424
2012-11-30,2012-12-03,^GSPC,S&P 500,Benchmark,Train,0.0162494334068118,0.0002640440860424,0.2262447457899931
2012-12-03,2012-12-04,^GSPC,S&P 500,Benchmark,Train,-0.4756519166260062,0.2262447457899931,0.0292846483304821
2012-12-04,2012-12-05,^GSPC,S&P 500,Benchmark,Train,-0.1711275791054211,0.0292846483304821,0.0250781320366646
2012-12-05,2012-12-06,^GSPC,S&P 500,Benchmark,Train,0.1583607654586976,0.0250781320366646,0.1089749795765689
2012-12-06,2012-12-07,^GSPC,S&P 500,Benchmark,Train,0.3301135858709377,0.1089749795765689,0.085069172184552
2012-12-07,2012-12-10,^GSPC,S&P 500,Benchmark,Train,0.2916661999350491,0.085069172184552,0.0011458445024424
2012-12-10,2012-12-11,^GSPC,S&P 500,Benchmark,Train,0.0338503249975896,0.0011458445024424,0.4260866507213044
2012-12-11,2012-12-12,^GSPC,S&P 500,Benchmark,Train,0.6527531315292976,0.4260866507213044,0.0020082886263915
2012-12-12,2012-12-13,^GSPC,S&P 500,Benchmark,Train,0.0448139333956705,0.0020082886263915,0.4021449512849733
2012-12-13,2012-12-14,^GSPC,S&P 500,Benchmark,Train,-0.6341489977008348,0.4021449512849733,0.1717253443221729
2012-12-14,2012-12-17,^GSPC,S&P 500,Benchmark,Train,-0.4143975679491531,0.1717253443221729,1.392562381657363
2012-12-17,2012-12-18,^GSPC,S&P 500,Benchmark,Train,1.180068803781103,1.392562381657363,1.304434820349594
2012-12-18,2012-12-19,^GSPC,S&P 500,Benchmark,Train,1.1421185666775555,1.304434820349594,0.5803614181633268
2012-12-19,2012-12-20,^GSPC,S&P 500,Benchmark,Train,-0.7618145562821222,0.5803614181633268,0.2995487498676292
2012-12-20,2012-12-21,^GSPC,S&P 500,Benchmark,Train,0.5473104693568626,0.2995487498676292,0.8879188211051448
2012-12-21,2012-12-24,^GSPC,S&P 500,Benchmark,Train,-0.9422944450144788,0.8879188211051448,0.0596961213143259
2012-12-24,2012-12-26,^GSPC,S&P 500,Benchmark,Train,-0.2443278971266398,0.0596961213143259,0.2302998627157416
2012-12-26,2012-12-27,^GSPC,S&P 500,Benchmark,Train,-0.4798956789925719,0.2302998627157416,0.0148641186005152
2012-12-27,2012-12-28,^GSPC,S&P 500,Benchmark,Train,-0.1219184916266406,0.0148641186005152,1.2346422498762029
2012-12-28,2012-12-31,^GSPC,S&P 500,Benchmark,Train,-1.1111445674961484,1.2346422498762029,2.8224091626890586
2012-12-31,2013-01-02,^GSPC,S&P 500,Benchmark,Train,1.680002726988578,2.8224091626890586,6.293132138932072
2013-01-02,2013-01-03,^GSPC,S&P 500,Benchmark,Train,2.5086115958697297,6.293132138932072,0.0435888973049015
2013-01-03,2013-01-04,^GSPC,S&P 500,Benchmark,Train,-0.2087795423524573,0.0435888973049015,0.2355452068597762
2013-01-04,2013-01-07,^GSPC,S&P 500,Benchmark,Train,0.4853299978981066,0.2355452068597762,0.0978440438908212
2013-01-07,2013-01-08,^GSPC,S&P 500,Benchmark,Train,-0.3128003259122683,0.0978440438908212,0.1054716024823281
2013-01-08,2013-01-09,^GSPC,S&P 500,Benchmark,Train,-0.3247639180733108,0.1054716024823281,0.0703493590171998
2013-01-09,2013-01-10,^GSPC,S&P 500,Benchmark,Train,0.265234535868163,0.0703493590171998,0.5728522134316832
2013-01-10,2013-01-11,^GSPC,S&P 500,Benchmark,Train,0.756870010921085,0.5728522134316832,2.2576861513271673e-05
2013-01-11,2013-01-14,^GSPC,S&P 500,Benchmark,Train,-0.0047515114977522,2.2576861513271673e-05,0.0086695634396567
2013-01-14,2013-01-15,^GSPC,S&P 500,Benchmark,Train,-0.093110490491978,0.0086695634396567,0.0127245911531509
2013-01-15,2013-01-16,^GSPC,S&P 500,Benchmark,Train,0.1128033295304306,0.0127245911531509,0.0003879816967846
2013-01-16,2013-01-17,^GSPC,S&P 500,Benchmark,Train,0.0196972509956261,0.0003879816967846,0.3166381033606971
2013-01-17,2013-01-18,^GSPC,S&P 500,Benchmark,Train,0.5627060541354582,0.3166381033606971,0.1154295445959481
2013-01-18,2013-01-22,^GSPC,S&P 500,Benchmark,Train,0.3397492378151099,0.1154295445959481,0.1952165437243593
2013-01-22,2013-01-23,^GSPC,S&P 500,Benchmark,Train,0.441833162771152,0.1952165437243593,0.0226906599288309
2013-01-23,2013-01-24,^GSPC,S&P 500,Benchmark,Train,0.1506341924293118,0.0226906599288309,4.3753747345674195e-07
2013-01-24,2013-01-25,^GSPC,S&P 500,Benchmark,Train,0.0006614661544302,4.3753747345674195e-07,0.2949259657009011
2013-01-25,2013-01-28,^GSPC,S&P 500,Benchmark,Train,0.5430708661868183,0.2949259657009011,0.0342743859702008
2013-01-28,2013-01-29,^GSPC,S&P 500,Benchmark,Train,-0.1851334274792124,0.0342743859702008,0.2593868751536902
2013-01-29,2013-01-30,^GSPC,S&P 500,Benchmark,Train,0.5093003781205059,0.2593868751536902,0.1526656092493216
2013-01-30,2013-01-31,^GSPC,S&P 500,Benchmark,Train,-0.3907244671751714,0.1526656092493216,0.0658739428088255
2013-01-31,2013-02-01,^GSPC,S&P 500,Benchmark,Train,-0.2566591958392015,0.0658739428088255,1.0005027079648856
2013-02-01,2013-02-04,^GSPC,S&P 500,Benchmark,Train,1.000251322400968,1.0005027079648856,1.3469535288441667
2013-02-04,2013-02-05,^GSPC,S&P 500,Benchmark,Train,-1.16058327096515,1.3469535288441667,1.0738414656966877
2013-02-05,2013-02-06,^GSPC,S&P 500,Benchmark,Train,1.0362632222059642,1.0738414656966877,0.0030142280572344
2013-02-06,2013-02-07,^GSPC,S&P 500,Benchmark,Train,0.0549019859133929,0.0030142280572344,0.0326536123683082
2013-02-07,2013-02-08,^GSPC,S&P 500,Benchmark,Train,-0.1807031055856767,0.0326536123683082,0.3183210289765621
2013-02-08,2013-02-11,^GSPC,S&P 500,Benchmark,Train,0.5641994585043149,0.3183210289765621,0.0036760120288773
2013-02-11,2013-02-12,^GSPC,S&P 500,Benchmark,Train,-0.0606301247638277,0.0036760120288773,0.025408396266835
2013-02-12,2013-02-13,^GSPC,S&P 500,Benchmark,Train,0.1594001137604206,0.025408396266835,0.0035056793305655
2013-02-13,2013-02-14,^GSPC,S&P 500,Benchmark,Train,0.0592087774790656,0.0035056793305655,0.0047669809349258
2013-02-14,2013-02-15,^GSPC,S&P 500,Benchmark,Train,0.0690433265053607,0.0047669809349258,0.0109333748779629
2013-02-15,2013-02-19,^GSPC,S&P 500,Benchmark,Train,-0.1045627796013619,0.0109333748779629,0.5343163282606749
2013-02-19,2013-02-20,^GSPC,S&P 500,Benchmark,Train,0.7309694441361245,0.5343163282606749,1.5579312022193854
2013-02-20,2013-02-21,^GSPC,S&P 500,Benchmark,Train,-1.2481711430005844,1.5579312022193854,0.3998039811883364
2013-02-21,2013-02-22,^GSPC,S&P 500,Benchmark,Train,-0.632300546566533,0.3998039811883364,0.7628648348570954
2013-02-22,2013-02-25,^GSPC,S&P 500,Benchmark,Train,0.8734213386774423,0.7628648348570954,3.414836261380388
2013-02-25,2013-02-26,^GSPC,S&P 500,Benchmark,Train,-1.8479275584774388,3.414836261380388,0.3709878095495874
2013-02-26,2013-02-27,^GSPC,S&P 500,Benchmark,Train,0.6090876862567387,0.3709878095495874,1.599137062087724
2013-02-27,2013-02-28,^GSPC,S&P 500,Benchmark,Train,1.2645699119019571,1.599137062087724,0.007472797870254
2013-02-28,2013-03-01,^GSPC,S&P 500,Benchmark,Train,-0.086445346145724,0.007472797870254,0.0538778119012719
2013-03-01,2013-03-04,^GSPC,S&P 500,Benchmark,Train,0.2321159449526721,0.0538778119012719,0.2116116426083108
2013-03-04,2013-03-05,^GSPC,S&P 500,Benchmark,Train,0.460012654834963,0.2116116426083108,0.9064090795696278
2013-03-05,2013-03-06,^GSPC,S&P 500,Benchmark,Train,0.9520551872499976,0.9064090795696278,0.0117489352575572
2013-03-06,2013-03-07,^GSPC,S&P 500,Benchmark,Train,0.1083925055414681,0.0117489352575572,0.0329365735491489
2013-03-07,2013-03-08,^GSPC,S&P 500,Benchmark,Train,0.1814843617206424,0.0329365735491489,0.1999099196781036
2013-03-08,2013-03-11,^GSPC,S&P 500,Benchmark,Train,0.447112871295497,0.1999099196781036,0.1052236083459804
2013-03-11,2013-03-12,^GSPC,S&P 500,Benchmark,Train,0.3243818865873685,0.1052236083459804,0.0578953567055139
2013-03-12,2013-03-13,^GSPC,S&P 500,Benchmark,Train,-0.2406145396801988,0.0578953567055139,0.0172446576251084
2013-03-13,2013-03-14,^GSPC,S&P 500,Benchmark,Train,0.1313189157170757,0.0172446576251084,0.3121850414836904
2013-03-14,2013-03-15,^GSPC,S&P 500,Benchmark,Train,0.5587352158971998,0.3121850414836904,0.0262366700115263
2013-03-15,2013-03-18,^GSPC,S&P 500,Benchmark,Train,-0.1619773749988756,0.0262366700115263,0.3053192752729776
2013-03-18,2013-03-19,^GSPC,S&P 500,Benchmark,Train,-0.5525570335024047,0.3053192752729776,0.0588290339599305
2013-03-19,2013-03-20,^GSPC,S&P 500,Benchmark,Train,-0.2425469726876229,0.0588290339599305,0.4455781196800515
2013-03-20,2013-03-21,^GSPC,S&P 500,Benchmark,Train,0.6675163815817943,0.4455781196800515,0.6917122076320161
2013-03-21,2013-03-22,^GSPC,S&P 500,Benchmark,Train,-0.8316923756005078,0.6917122076320161,0.5110310822645793
2013-03-22,2013-03-25,^GSPC,S&P 500,Benchmark,Train,0.7148643803299891,0.5110310822645793,0.1119323541935699
2013-03-25,2013-03-26,^GSPC,S&P 500,Benchmark,Train,-0.3345629300947282,0.1119323541935699,0.6013945415014336
2013-03-26,2013-03-27,^GSPC,S&P 500,Benchmark,Train,0.7754963194634992,0.6013945415014336,0.0034635938339995
2013-03-27,2013-03-28,^GSPC,S&P 500,Benchmark,Train,-0.0588523052564596,0.0034635938339995,0.1639005587029935
2013-03-28,2013-04-01,^GSPC,S&P 500,Benchmark,Train,0.4048463396191122,0.1639005587029935,0.2010282019530499
2013-04-01,2013-04-02,^GSPC,S&P 500,Benchmark,Train,-0.4483616865356026,0.2010282019530499,0.2661459897273905
2013-04-02,2013-04-03,^GSPC,S&P 500,Benchmark,Train,0.5158933898853431,0.2661459897273905,1.124052287900551
2013-04-03,2013-04-04,^GSPC,S&P 500,Benchmark,Train,-1.0602133218841154,1.124052287900551,0.1632385450076388
2013-04-04,2013-04-05,^GSPC,S&P 500,Benchmark,Train,0.4040279012737101,0.1632385450076388,0.1852566563503097
2013-04-05,2013-04-08,^GSPC,S&P 500,Benchmark,Train,-0.4304145168907639,0.1852566563503097,0.3947557084609502
2013-04-08,2013-04-09,^GSPC,S&P 500,Benchmark,Train,0.6282958765270947,0.3947557084609502,0.1251790965167267
2013-04-09,2013-04-10,^GSPC,S&P 500,Benchmark,Train,0.3538065806577469,0.1251790965167267,1.4678396707151062
2013-04-10,2013-04-11,^GSPC,S&P 500,Benchmark,Train,1.2115443329548887,1.4678396707151062,0.1257380522747725
2013-04-11,2013-04-12,^GSPC,S&P 500,Benchmark,Train,0.3545956179576568,0.1257380522747725,0.0807013508667226
2013-04-12,2013-04-15,^GSPC,S&P 500,Benchmark,Train,-0.2840798318549253,0.0807013508667226,5.398245436218424
2013-04-15,2013-04-16,^GSPC,S&P 500,Benchmark,Train,-2.323412455036433,5.398245436218424,2.018059136323039
2013-04-16,2013-04-17,^GSPC,S&P 500,Benchmark,Train,1.4205840828064489,2.018059136323039,2.0826281470328505
2013-04-17,2013-04-18,^GSPC,S&P 500,Benchmark,Train,-1.4431313685984553,2.0826281470328505,0.4520620487559482
2013-04-18,2013-04-19,^GSPC,S&P 500,Benchmark,Train,-0.6723555969544303,0.4520620487559482,0.7759828810160201
2013-04-19,2013-04-22,^GSPC,S&P 500,Benchmark,Train,0.8808989051054724,0.7759828810160201,0.2162992404062258
2013-04-22,2013-04-23,^GSPC,S&P 500,Benchmark,Train,0.4650798215427388,0.2162992404062258,1.0743970955695623
2013-04-23,2013-04-24,^GSPC,S&P 500,Benchmark,Train,1.036531280555277,1.0743970955695623,4.0197756552536505e-07
2013-04-24,2013-04-25,^GSPC,S&P 500,Benchmark,Train,0.000634017007284,4.0197756552536505e-07,0.1621362485500075
2013-04-25,2013-04-26,^GSPC,S&P 500,Benchmark,Train,0.4026614564991383,0.1621362485500075,0.0339964195941618
2013-04-26,2013-04-29,^GSPC,S&P 500,Benchmark,Train,-0.1843811801517763,0.0339964195941618,0.5127011618937211
2013-04-29,2013-04-30,^GSPC,S&P 500,Benchmark,Train,0.716031536940742,0.5127011618937211,0.0615941769917682
2013-04-30,2013-05-01,^GSPC,S&P 500,Benchmark,Train,0.248181741858196,0.0615941769917682,0.8745004071555109
2013-05-01,2013-05-02,^GSPC,S&P 500,Benchmark,Train,-0.9351472649564404,0.8745004071555109,0.8768456735970076
2013-05-02,2013-05-03,^GSPC,S&P 500,Benchmark,Train,0.9364003810320708,0.8768456735970076,1.098212605437915
2013-05-03,2013-05-06,^GSPC,S&P 500,Benchmark,Train,1.047956394817034,1.098212605437915,0.0363268782329177
2013-05-06,2013-05-07,^GSPC,S&P 500,Benchmark,Train,0.1905961128483939,0.0363268782329177,0.2721332412395388
2013-05-07,2013-05-08,^GSPC,S&P 500,Benchmark,Train,0.5216639159837863,0.2721332412395388,0.1706135132929111
2013-05-08,2013-05-09,^GSPC,S&P 500,Benchmark,Train,0.4130538866696586,0.1706135132929111,0.136450304032965
2013-05-09,2013-05-10,^GSPC,S&P 500,Benchmark,Train,-0.369391802877331,0.136450304032965,0.185963088043266
2013-05-10,2013-05-13,^GSPC,S&P 500,Benchmark,Train,0.4312343771584845,0.185963088043266,1.839419046434379e-05
2013-05-13,2013-05-14,^GSPC,S&P 500,Benchmark,Train,0.0042888448869531,1.839419046434379e-05,1.0182963257587594
2013-05-14,2013-05-15,^GSPC,S&P 500,Benchmark,Train,1.0091066969150286,1.0182963257587594,0.2602125681784168
2013-05-15,2013-05-16,^GSPC,S&P 500,Benchmark,Train,0.5101103490210886,0.2602125681784168,0.2522381857167984
2013-05-16,2013-05-17,^GSPC,S&P 500,Benchmark,Train,-0.5022331985410746,0.2522381857167984,1.050094524223464
2013-05-17,2013-05-20,^GSPC,S&P 500,Benchmark,Train,1.0247411986562578,1.050094524223464,0.0050107767838276
2013-05-20,2013-05-21,^GSPC,S&P 500,Benchmark,Train,-0.0707868404707233,0.0050107767838276,0.0296151292797941
2013-05-21,2013-05-22,^GSPC,S&P 500,Benchmark,Train,0.1720904683002347,0.0296151292797941,0.6902409800569187
2013-05-22,2013-05-23,^GSPC,S&P 500,Benchmark,Train,-0.8308074265778554,0.6902409800569187,0.085738580658223
2013-05-23,2013-05-24,^GSPC,S&P 500,Benchmark,Train,-0.2928115104606085,0.085738580658223,0.0030417155169096
2013-05-24,2013-05-28,^GSPC,S&P 500,Benchmark,Train,-0.0551517498988894,0.0030417155169096,0.3995456198543809
2013-05-28,2013-05-29,^GSPC,S&P 500,Benchmark,Train,0.6320962109160131,0.3995456198543809,0.5002642709988921
2013-05-29,2013-05-30,^GSPC,S&P 500,Benchmark,Train,-0.7072936243165862,0.5002642709988921,0.1342214897822805
2013-05-30,2013-05-31,^GSPC,S&P 500,Benchmark,Train,0.3663625114313424,0.1342214897822805,2.0766472722076004
2013-05-31,2013-06-03,^GSPC,S&P 500,Benchmark,Train,-1.4410576921857086,2.0766472722076004,0.3502793037337919
2013-06-03,2013-06-04,^GSPC,S&P 500,Benchmark,Train,0.5918439859741687,0.3502793037337919,0.3053720656025692
2013-06-04,2013-06-05,^GSPC,S&P 500,Benchmark,Train,-0.5526048005605536,0.3053720656025692,1.9253101390136067
2013-06-05,2013-06-06,^GSPC,S&P 500,Benchmark,Train,-1.3875554543922224,1.9253101390136067,0.7147779487689869
2013-06-06,2013-06-07,^GSPC,S&P 500,Benchmark,Train,0.8454454144230643,0.7147779487689869,1.6256032044442073
2013-06-07,2013-06-10,^GSPC,S&P 500,Benchmark,Train,1.274991452694569,1.6256032044442073,0.0012032129690014
2013-06-10,2013-06-11,^GSPC,S&P 500,Benchmark,Train,-0.0346873603637034,0.0012032129690014,1.0414741708199189
2013-06-11,2013-06-12,^GSPC,S&P 500,Benchmark,Train,-1.020526418482108,1.0414741708199189,0.7064027487410692
2013-06-12,2013-06-13,^GSPC,S&P 500,Benchmark,Train,-0.8404776908050976,0.7064027487410692,2.1538700415046517
2013-06-13,2013-06-14,^GSPC,S&P 500,Benchmark,Train,1.467606909735932,2.1538700415046517,0.3483833830210495
2013-06-14,2013-06-17,^GSPC,S&P 500,Benchmark,Train,-0.5902401062457968,0.3483833830210495,0.5683464475009654
2013-06-17,2013-06-18,^GSPC,S&P 500,Benchmark,Train,0.7538875562714678,0.5683464475009654,0.6023255334291174
2013-06-18,2013-06-19,^GSPC,S&P 500,Benchmark,Train,0.7760963428783294,0.6023255334291174,1.945551099501326
2013-06-19,2013-06-20,^GSPC,S&P 500,Benchmark,Train,-1.3948301328481996,1.945551099501326,6.41529082196371
2013-06-20,2013-06-21,^GSPC,S&P 500,Benchmark,Train,-2.532842439229829,6.41529082196371,0.0710872404138274
2013-06-21,2013-06-24,^GSPC,S&P 500,Benchmark,Train,0.2666219053525561,0.0710872404138274,1.4931297777149386
2013-06-24,2013-06-25,^GSPC,S&P 500,Benchmark,Train,-1.221936895962692,1.4931297777149386,0.8934893500549836
2013-06-25,2013-06-26,^GSPC,S&P 500,Benchmark,Train,0.9452456559302368,0.8934893500549836,0.9110300977180804
2013-06-26,2013-06-27,^GSPC,S&P 500,Benchmark,Train,0.9544789666190032,0.9110300977180804,0.382009449495621
2013-06-27,2013-06-28,^GSPC,S&P 500,Benchmark,Train,0.6180691300296602,0.382009449495621,0.1847958669859228
2013-06-28,2013-07-01,^GSPC,S&P 500,Benchmark,Train,-0.4298788980467904,0.1847958669859228,0.2904347242984729
2013-07-01,2013-07-02,^GSPC,S&P 500,Benchmark,Train,0.5389199609389811,0.2904347242984729,0.0029708679536923
2013-07-02,2013-07-03,^GSPC,S&P 500,Benchmark,Train,-0.0545056690050896,0.0029708679536923,0.0067849469558591
2013-07-03,2013-07-05,^GSPC,S&P 500,Benchmark,Train,0.0823707894575447,0.0067849469558591,1.0302342777757585
2013-07-05,2013-07-08,^GSPC,S&P 500,Benchmark,Train,1.0150045703225965,1.0302342777757585,0.2743460345808791
2013-07-08,2013-07-09,^GSPC,S&P 500,Benchmark,Train,0.5237805213836031,0.2743460345808791,0.5189274527179424
2013-07-09,2013-07-10,^GSPC,S&P 500,Benchmark,Train,0.7203661934863007,0.5189274527179424,0.0003296983093059
2013-07-10,2013-07-11,^GSPC,S&P 500,Benchmark,Train,0.0181575964628013,0.0003296983093059,1.8125809796518584
2013-07-11,2013-07-12,^GSPC,S&P 500,Benchmark,Train,1.3463212765353811,1.8125809796518584,0.0949706115273709
2013-07-12,2013-07-15,^GSPC,S&P 500,Benchmark,Train,0.3081730220628843,0.0949706115273709,0.0188769780068163
2013-07-15,2013-07-16,^GSPC,S&P 500,Benchmark,Train,0.1373935151556153,0.0188769780068163,0.1380609518313532
2013-07-16,2013-07-17,^GSPC,S&P 500,Benchmark,Train,-0.3715655417706993,0.1380609518313532,0.0767404487482926
2013-07-17,2013-07-18,^GSPC,S&P 500,Benchmark,Train,0.2770206648398141,0.0767404487482926,0.2520383090531461
2013-07-18,2013-07-19,^GSPC,S&P 500,Benchmark,Train,0.5020341712006725,0.2520383090531461,0.0258809451504102
2013-07-19,2013-07-22,^GSPC,S&P 500,Benchmark,Train,0.1608755579645654,0.0258809451504102,0.041248088487408
2013-07-22,2013-07-23,^GSPC,S&P 500,Benchmark,Train,0.2030962542426818,0.041248088487408,0.0343603266359857
2013-07-23,2013-07-24,^GSPC,S&P 500,Benchmark,Train,-0.185365386833642,0.0343603266359857,0.1458096309686703
2013-07-24,2013-07-25,^GSPC,S&P 500,Benchmark,Train,-0.3818502729718421,0.1458096309686703,0.0651888122846788
2013-07-25,2013-07-26,^GSPC,S&P 500,Benchmark,Train,0.2553209985188819,0.0651888122846788,0.0068550358353595
2013-07-26,2013-07-29,^GSPC,S&P 500,Benchmark,Train,0.0827951437909226,0.0068550358353595,0.1401030483797069
2013-07-29,2013-07-30,^GSPC,S&P 500,Benchmark,Train,-0.3743034175367717,0.1401030483797069,0.0013968688379573
2013-07-30,2013-07-31,^GSPC,S&P 500,Benchmark,Train,0.0373747085334094,0.0013968688379573,0.0001861001150721
2013-07-31,2013-08-01,^GSPC,S&P 500,Benchmark,Train,-0.013641851599842,0.0001861001150721,1.553161054009178
2013-08-01,2013-08-02,^GSPC,S&P 500,Benchmark,Train,1.2462588230416578,1.553161054009178,0.0268669499330641
2013-08-02,2013-08-05,^GSPC,S&P 500,Benchmark,Train,0.1639114087947027,0.0268669499330641,0.0219315626412141
2013-08-05,2013-08-06,^GSPC,S&P 500,Benchmark,Train,-0.1480930877563641,0.0219315626412141,0.3294154837266777
2013-08-06,2013-08-07,^GSPC,S&P 500,Benchmark,Train,-0.573947283055402,0.3294154837266777,0.145399273137588
2013-08-07,2013-08-08,^GSPC,S&P 500,Benchmark,Train,-0.3813125661941763,0.145399273137588,0.1503827185653423
2013-08-08,2013-08-09,^GSPC,S&P 500,Benchmark,Train,0.3877921074046536,0.1503827185653423,0.1279026531341783
2013-08-09,2013-08-12,^GSPC,S&P 500,Benchmark,Train,-0.3576348041426874,0.1279026531341783,0.0133076033760296
2013-08-12,2013-08-13,^GSPC,S&P 500,Benchmark,Train,-0.1153585860524894,0.0133076033760296,0.0768514832439882
2013-08-13,2013-08-14,^GSPC,S&P 500,Benchmark,Train,0.2772210007268357,0.0768514832439882,0.2693675630916493
2013-08-14,2013-08-15,^GSPC,S&P 500,Benchmark,Train,-0.5190063227858108,0.2693675630916493,2.0691570874213316
2013-08-15,2013-08-16,^GSPC,S&P 500,Benchmark,Train,-1.4384564947961866,2.0691570874213316,0.1095654767199774
2013-08-16,2013-08-19,^GSPC,S&P 500,Benchmark,Train,-0.3310067623478068,0.1095654767199774,0.3502009595017566
2013-08-19,2013-08-20,^GSPC,S&P 500,Benchmark,Train,-0.5917777957153822,0.3502009595017566,0.1454593312192698
2013-08-20,2013-08-21,^GSPC,S&P 500,Benchmark,Train,0.3813913098371144,0.1454593312192698,0.3359789900199094
2013-08-21,2013-08-22,^GSPC,S&P 500,Benchmark,Train,-0.5796369467346861,0.3359789900199094,0.7365830627909454
2013-08-22,2013-08-23,^GSPC,S&P 500,Benchmark,Train,0.8582441743413965,0.7365830627909454,0.1551762682717998
2013-08-23,2013-08-26,^GSPC,S&P 500,Benchmark,Train,0.393924191021318,0.1551762682717998,0.1638500243240109
2013-08-26,2013-08-27,^GSPC,S&P 500,Benchmark,Train,-0.4047839230058562,0.1638500243240109,2.5604925770309377
2013-08-27,2013-08-28,^GSPC,S&P 500,Benchmark,Train,-1.6001539229183352,2.5604925770309377,0.0752886268667482
2013-08-28,2013-08-29,^GSPC,S&P 500,Benchmark,Train,0.2743877308968975,0.0752886268667482,0.0384739064494751
2013-08-29,2013-08-30,^GSPC,S&P 500,Benchmark,Train,0.1961476649095653,0.0384739064494751,0.1010837574560487
2013-08-30,2013-09-03,^GSPC,S&P 500,Benchmark,Train,-0.3179367192635175,0.1010837574560487,0.1726880546692027
2013-09-03,2013-09-04,^GSPC,S&P 500,Benchmark,Train,0.4155575226959593,0.1726880546692027,0.653540944642802
2013-09-04,2013-09-05,^GSPC,S&P 500,Benchmark,Train,0.8084187928560308,0.653540944642802,0.0146199907973465
2013-09-05,2013-09-06,^GSPC,S&P 500,Benchmark,Train,0.1209131539467338,0.0146199907973465,2.9625878640094996e-05
2013-09-06,2013-09-09,^GSPC,S&P 500,Benchmark,Train,0.0054429659782231,2.9625878640094996e-05,0.9886885969516216
2013-09-09,2013-09-10,^GSPC,S&P 500,Benchmark,Train,0.9943282138970118,0.9886885969516216,0.5356688982007972
2013-09-10,2013-09-11,^GSPC,S&P 500,Benchmark,Train,0.7318940484802409,0.5356688982007972,0.0928807673934454
