Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2017-05-09,2017-05-10,JPM,JPMorgan Chase,Stock,Train,-0.4026504607276635,0.1621273935241996,0.6096745596833305
2017-05-10,2017-05-11,JPM,JPMorgan Chase,Stock,Train,0.7808165979814533,0.6096745596833305,0.0956609389208851
2017-05-11,2017-05-12,JPM,JPMorgan Chase,Stock,Train,-0.3092910262534061,0.0956609389208851,0.0760391161084804
2017-05-12,2017-05-15,JPM,JPMorgan Chase,Stock,Train,-0.2757519104348698,0.0760391161084804,0.2323707215199204
2017-05-15,2017-05-16,JPM,JPMorgan Chase,Stock,Train,0.4820484638705121,0.2323707215199204,0.0952539422575874
2017-05-16,2017-05-17,JPM,JPMorgan Chase,Stock,Train,0.3086323739622716,0.0952539422575874,15.107976387330336
2017-05-17,2017-05-18,JPM,JPMorgan Chase,Stock,Train,-3.886898041797641,15.107976387330336,0.1358066868350605
2017-05-18,2017-05-19,JPM,JPMorgan Chase,Stock,Train,-0.3685195881293972,0.1358066868350605,0.9445763645887776
2017-05-19,2017-05-22,JPM,JPMorgan Chase,Stock,Train,0.9718931857919252,0.9445763645887776,0.0089078476893623
2017-05-22,2017-05-23,JPM,JPMorgan Chase,Stock,Train,-0.0943813948263236,0.0089078476893623,1.5467395120756255
2017-05-23,2017-05-24,JPM,JPMorgan Chase,Stock,Train,1.2436798269955276,1.5467395120756255,0.0033994968061134
2017-05-24,2017-05-25,JPM,JPMorgan Chase,Stock,Train,-0.0583052039368141,0.0033994968061134,0.1771778425058834
2017-05-25,2017-05-26,JPM,JPMorgan Chase,Stock,Train,-0.420924984416325,0.1771778425058834,0.0001381573773513
2017-05-26,2017-05-30,JPM,JPMorgan Chase,Stock,Train,0.0117540366407187,0.0001381573773513,2.976372215348114
2017-05-30,2017-05-31,JPM,JPMorgan Chase,Stock,Train,-1.7252165705638565,2.976372215348114,4.4431820191830855
2017-05-31,2017-06-01,JPM,JPMorgan Chase,Stock,Train,-2.1078856750742165,4.4431820191830855,1.2136380657030752
2017-06-01,2017-06-02,JPM,JPMorgan Chase,Stock,Train,1.1016524250883648,1.2136380657030752,0.25698732003413
2017-06-02,2017-06-05,JPM,JPMorgan Chase,Stock,Train,-0.5069391679818497,0.25698732003413,0.0328832136972265
2017-06-05,2017-06-06,JPM,JPMorgan Chase,Stock,Train,0.1813372926268243,0.0328832136972265,0.0420776001569378
2017-06-06,2017-06-07,JPM,JPMorgan Chase,Stock,Train,0.205128252946633,0.0420776001569378,1.2964500400699936
2017-06-07,2017-06-08,JPM,JPMorgan Chase,Stock,Train,1.1386176004567967,1.2964500400699936,1.5174486090084147
2017-06-08,2017-06-09,JPM,JPMorgan Chase,Stock,Train,1.231847640338859,1.5174486090084147,5.46849658093832
2017-06-09,2017-06-12,JPM,JPMorgan Chase,Stock,Train,2.3384816828314734,5.46849658093832,0.00053229565821
2017-06-12,2017-06-13,JPM,JPMorgan Chase,Stock,Train,0.02307153350365,0.00053229565821,0.110779460285003
2017-06-13,2017-06-14,JPM,JPMorgan Chase,Stock,Train,0.3328354853151974,0.110779460285003,0.0426543192090658
2017-06-14,2017-06-15,JPM,JPMorgan Chase,Stock,Train,-0.2065292211990009,0.0426543192090658,0.3585865232002091
2017-06-15,2017-06-16,JPM,JPMorgan Chase,Stock,Train,-0.598820944189671,0.3585865232002091,0.2038884400194692
2017-06-16,2017-06-19,JPM,JPMorgan Chase,Stock,Train,-0.4515400757623505,0.2038884400194692,4.7061547021569226
2017-06-19,2017-06-20,JPM,JPMorgan Chase,Stock,Train,2.16936735067091,4.7061547021569226,0.3924456704899388
2017-06-20,2017-06-21,JPM,JPMorgan Chase,Stock,Train,-0.6264548431371082,0.3924456704899388,0.2098439489107056
2017-06-21,2017-06-22,JPM,JPMorgan Chase,Stock,Train,-0.4580872721553237,0.2098439489107056,0.0131893407617844
2017-06-22,2017-06-23,JPM,JPMorgan Chase,Stock,Train,-0.1148448551820429,0.0131893407617844,0.033875676857212
2017-06-23,2017-06-26,JPM,JPMorgan Chase,Stock,Train,-0.1840534619538899,0.033875676857212,0.1905637118747257
2017-06-26,2017-06-27,JPM,JPMorgan Chase,Stock,Train,0.4365360373150488,0.1905637118747257,0.8541584393564711
2017-06-27,2017-06-28,JPM,JPMorgan Chase,Stock,Train,0.924206924533933,0.8541584393564711,3.9611600528817097
2017-06-28,2017-06-29,JPM,JPMorgan Chase,Stock,Train,1.9902663271235108,3.9611600528817097,2.160617979810353
2017-06-29,2017-06-30,JPM,JPMorgan Chase,Stock,Train,1.4699040716354088,2.160617979810353,0.0750130676054776
2017-06-30,2017-07-03,JPM,JPMorgan Chase,Stock,Train,0.2738851357877562,0.0750130676054776,4.059321772356387
2017-07-03,2017-07-05,JPM,JPMorgan Chase,Stock,Train,2.014775861567829,4.059321772356387,0.9954424016864398
2017-07-05,2017-07-06,JPM,JPMorgan Chase,Stock,Train,0.9977185984466962,0.9954424016864398,0.1029101877524681
2017-07-06,2017-07-07,JPM,JPMorgan Chase,Stock,Train,-0.3207961778956665,0.1029101877524681,0.2520945295992091
2017-07-07,2017-07-10,JPM,JPMorgan Chase,Stock,Train,0.5020901608269267,0.2520945295992091,0.4980252706538379
2017-07-10,2017-07-11,JPM,JPMorgan Chase,Stock,Train,-0.7057090552443251,0.4980252706538379,0.1498313908446727
2017-07-11,2017-07-12,JPM,JPMorgan Chase,Stock,Train,-0.3870805999332344,0.1498313908446727,0.119237099254095
2017-07-12,2017-07-13,JPM,JPMorgan Chase,Stock,Train,-0.3453072534049857,0.119237099254095,0.4041519534145523
2017-07-13,2017-07-14,JPM,JPMorgan Chase,Stock,Train,0.635729465586229,0.4041519534145523,0.8412566985664044
2017-07-14,2017-07-17,JPM,JPMorgan Chase,Stock,Train,-0.9172004680365162,0.8412566985664044,0.8772348654117313
2017-07-17,2017-07-18,JPM,JPMorgan Chase,Stock,Train,-0.936608170694518,0.8772348654117313,0.1230458983472337
2017-07-18,2017-07-19,JPM,JPMorgan Chase,Stock,Train,-0.3507789878929946,0.1230458983472337,0.0203482856826841
2017-07-19,2017-07-20,JPM,JPMorgan Chase,Stock,Train,0.1426474173712378,0.0203482856826841,0.0
2017-07-20,2017-07-21,JPM,JPMorgan Chase,Stock,Train,0.0,0.0,0.115904422070039
2017-07-21,2017-07-24,JPM,JPMorgan Chase,Stock,Train,-0.3404473851713933,0.115904422070039,0.1832905711334172
2017-07-24,2017-07-25,JPM,JPMorgan Chase,Stock,Train,0.428124480885428,0.1832905711334172,2.7275784192047716
2017-07-25,2017-07-26,JPM,JPMorgan Chase,Stock,Train,1.651538197924823,2.7275784192047716,0.8872842897134126
2017-07-26,2017-07-27,JPM,JPMorgan Chase,Stock,Train,-0.9419576899805068,0.8872842897134126,0.1715546767212308
2017-07-27,2017-07-28,JPM,JPMorgan Chase,Stock,Train,-0.4141915942184617,0.1715546767212308,0.0872546103521319
2017-07-28,2017-07-31,JPM,JPMorgan Chase,Stock,Train,-0.2953889137258403,0.0872546103521319,0.3227116947538309
2017-07-31,2017-08-01,JPM,JPMorgan Chase,Stock,Train,0.5680771908410255,0.3227116947538309,1.771454217721277
2017-08-01,2017-08-02,JPM,JPMorgan Chase,Stock,Train,1.330959885842273,1.771454217721277,0.0073897296293284
2017-08-02,2017-08-03,JPM,JPMorgan Chase,Stock,Train,0.0859635366264584,0.0073897296293284,0.4320092532248552
2017-08-03,2017-08-04,JPM,JPMorgan Chase,Stock,Train,-0.6572741081351487,0.4320092532248552,1.5530723531143884
2017-08-04,2017-08-07,JPM,JPMorgan Chase,Stock,Train,1.2462232356662222,1.5530723531143884,0.1471927101768883
2017-08-07,2017-08-08,JPM,JPMorgan Chase,Stock,Train,0.3836570215399273,0.1471927101768883,0.1312396896764992
2017-08-08,2017-08-09,JPM,JPMorgan Chase,Stock,Train,-0.3622701887769669,0.1312396896764992,0.0256846370817976
2017-08-09,2017-08-10,JPM,JPMorgan Chase,Stock,Train,-0.1602642726305451,0.0256846370817976,2.0822804193497575
2017-08-10,2017-08-11,JPM,JPMorgan Chase,Stock,Train,-1.44301088677451,2.0822804193497575,0.7035776128465058
2017-08-11,2017-08-14,JPM,JPMorgan Chase,Stock,Train,-0.8387953343018223,0.7035776128465058,1.3540131176874166
2017-08-14,2017-08-15,JPM,JPMorgan Chase,Stock,Train,1.1636206932189788,1.3540131176874166,0.0671807922153647
2017-08-15,2017-08-16,JPM,JPMorgan Chase,Stock,Train,0.259192577469658,0.0671807922153647,0.479682383728773
2017-08-16,2017-08-17,JPM,JPMorgan Chase,Stock,Train,-0.6925910652966677,0.479682383728773,2.483963362894121
2017-08-17,2017-08-18,JPM,JPMorgan Chase,Stock,Train,-1.5760594414215858,2.483963362894121,0.009850192977015
2017-08-18,2017-08-21,JPM,JPMorgan Chase,Stock,Train,0.099248138405791,0.009850192977015,0.0147128345382558
2017-08-21,2017-08-22,JPM,JPMorgan Chase,Stock,Train,-0.1212964737255614,0.0147128345382558,1.042271736846941
2017-08-22,2017-08-23,JPM,JPMorgan Chase,Stock,Train,1.020917105766644,1.042271736846941,0.0144080348939848
2017-08-23,2017-08-24,JPM,JPMorgan Chase,Stock,Train,0.1200334740561349,0.0144080348939848,0.0268104361082321
2017-08-24,2017-08-25,JPM,JPMorgan Chase,Stock,Train,-0.1637389266736293,0.0268104361082321,0.1627875371539629
2017-08-25,2017-08-28,JPM,JPMorgan Chase,Stock,Train,0.4034693757324872,0.1627875371539629,0.0998916560843818
2017-08-28,2017-08-29,JPM,JPMorgan Chase,Stock,Train,-0.3160564128195816,0.0998916560843818,0.2996148503067827
2017-08-29,2017-08-30,JPM,JPMorgan Chase,Stock,Train,-0.5473708526280722,0.2996148503067827,0.0530095788488969
2017-08-30,2017-08-31,JPM,JPMorgan Chase,Stock,Train,0.2302380916549148,0.0530095788488969,0.2125180906591117
2017-08-31,2017-09-01,JPM,JPMorgan Chase,Stock,Train,-0.4609968445218598,0.2125180906591117,0.7871214853010207
2017-09-01,2017-09-05,JPM,JPMorgan Chase,Stock,Train,0.8871986729594565,0.7871214853010207,5.84279452047621
2017-09-05,2017-09-06,JPM,JPMorgan Chase,Stock,Train,-2.4171873159679227,5.84279452047621,0.4463063820411159
2017-09-06,2017-09-07,JPM,JPMorgan Chase,Stock,Train,0.6680616603586198,0.4463063820411159,3.129225063305928
2017-09-07,2017-09-08,JPM,JPMorgan Chase,Stock,Train,-1.768961577679382,3.129225063305928,0.0154543119088944
2017-09-08,2017-09-11,JPM,JPMorgan Chase,Stock,Train,-0.1243153727778447,0.0154543119088944,2.3640582369221246
2017-09-11,2017-09-12,JPM,JPMorgan Chase,Stock,Train,1.5375494258468976,2.3640582369221246,1.482682499051026
2017-09-12,2017-09-13,JPM,JPMorgan Chase,Stock,Train,1.2176545072601777,1.482682499051026,0.0815807394061285
2017-09-13,2017-09-14,JPM,JPMorgan Chase,Stock,Train,0.2856234223696098,0.0815807394061285,0.0390729357370811
2017-09-14,2017-09-15,JPM,JPMorgan Chase,Stock,Train,-0.1976687525560911,0.0390729357370811,0.5069294888981088
2017-09-15,2017-09-18,JPM,JPMorgan Chase,Stock,Train,0.7119898095465333,0.5069294888981088,1.9850221851088916
2017-09-18,2017-09-19,JPM,JPMorgan Chase,Stock,Train,1.408908153539077,1.9850221851088916,1.1919575536509122
2017-09-19,2017-09-20,JPM,JPMorgan Chase,Stock,Train,1.0917680860196053,1.1919575536509122,0.4901323889007891
2017-09-20,2017-09-21,JPM,JPMorgan Chase,Stock,Train,0.700094557114101,0.4901323889007891,0.205679517856251
2017-09-21,2017-09-22,JPM,JPMorgan Chase,Stock,Train,0.4535190380306553,0.205679517856251,0.0443915431356177
2017-09-22,2017-09-25,JPM,JPMorgan Chase,Stock,Train,-0.2106930068502932,0.0443915431356177,0.5647607597448889
2017-09-25,2017-09-26,JPM,JPMorgan Chase,Stock,Train,-0.751505661818252,0.5647607597448889,0.2000272165902549
2017-09-26,2017-09-27,JPM,JPMorgan Chase,Stock,Train,-0.4472440235377717,0.2000272165902549,2.4559551685658847
2017-09-27,2017-09-28,JPM,JPMorgan Chase,Stock,Train,1.5671487384948133,2.4559551685658847,0.0440702743853586
2017-09-28,2017-09-29,JPM,JPMorgan Chase,Stock,Train,0.209929212796501,0.0440702743853586,0.0185492762039386
2017-09-29,2017-10-02,JPM,JPMorgan Chase,Stock,Train,0.1361957275539093,0.0185492762039386,1.91248533522031
2017-10-02,2017-10-03,JPM,JPMorgan Chase,Stock,Train,1.3829263665214826,1.91248533522031,0.2758978889587145
2017-10-03,2017-10-04,JPM,JPMorgan Chase,Stock,Train,0.5252598299496303,0.2758978889587145,1.0448192324286727
2017-10-04,2017-10-05,JPM,JPMorgan Chase,Stock,Train,-1.02216399487982,1.0448192324286727,1.78902966918081
2017-10-05,2017-10-06,JPM,JPMorgan Chase,Stock,Train,1.3375461372157635,1.78902966918081,0.0307100949292973
2017-10-06,2017-10-09,JPM,JPMorgan Chase,Stock,Train,-0.1752429597139278,0.0307100949292973,0.2783080375043096
2017-10-09,2017-10-10,JPM,JPMorgan Chase,Stock,Train,-0.527549085398041,0.2783080375043096,0.5535642758927445
2017-10-10,2017-10-11,JPM,JPMorgan Chase,Stock,Train,0.7440190023734236,0.5535642758927445,0.0894130655179418
2017-10-11,2017-10-12,JPM,JPMorgan Chase,Stock,Train,-0.2990201757707025,0.0894130655179418,0.7772572118726618
2017-10-12,2017-10-13,JPM,JPMorgan Chase,Stock,Train,-0.8816219211615951,0.7772572118726618,0.0183629031925635
2017-10-13,2017-10-16,JPM,JPMorgan Chase,Stock,Train,-0.1355097900247931,0.0183629031925635,4.179732479054689
2017-10-16,2017-10-17,JPM,JPMorgan Chase,Stock,Train,2.0444394045935157,4.179732479054689,0.0506646727100652
2017-10-17,2017-10-18,JPM,JPMorgan Chase,Stock,Train,-0.2250881443125453,0.0506646727100652,0.1431203361003223
2017-10-18,2017-10-19,JPM,JPMorgan Chase,Stock,Train,0.3783124847270076,0.1431203361003223,0.0149761989859608
2017-10-19,2017-10-20,JPM,JPMorgan Chase,Stock,Train,0.1223772813309758,0.0149761989859608,2.0075885227696952
2017-10-20,2017-10-23,JPM,JPMorgan Chase,Stock,Train,1.4168939701931458,2.0075885227696952,0.0292399340371398
2017-10-23,2017-10-24,JPM,JPMorgan Chase,Stock,Train,-0.1709968831211255,0.0292399340371398,2.489967688695585
2017-10-24,2017-10-25,JPM,JPMorgan Chase,Stock,Train,1.577963145544149,2.489967688695585,0.0098120294060988
2017-10-25,2017-10-26,JPM,JPMorgan Chase,Stock,Train,0.0990556884085858,0.0098120294060988,0.5043918471597918
2017-10-26,2017-10-27,JPM,JPMorgan Chase,Stock,Train,0.710205496430288,0.5043918471597918,0.0008681148663583
2017-10-27,2017-10-30,JPM,JPMorgan Chase,Stock,Train,0.0294637890699465,0.0008681148663583,0.1255562389235689
2017-10-30,2017-10-31,JPM,JPMorgan Chase,Stock,Train,-0.3543391580443361,0.1255562389235689,0.6272825284931006
2017-10-31,2017-11-01,JPM,JPMorgan Chase,Stock,Train,-0.7920116971946188,0.6272825284931006,0.0946336828641345
2017-11-01,2017-11-02,JPM,JPMorgan Chase,Stock,Train,0.3076258813301223,0.0946336828641345,0.4378569479487208
2017-11-02,2017-11-03,JPM,JPMorgan Chase,Stock,Train,0.661707600038507,0.4378569479487208,0.031443015142662
2017-11-03,2017-11-06,JPM,JPMorgan Chase,Stock,Train,-0.1773217841740322,0.031443015142662,0.3883188865238846
2017-11-06,2017-11-07,JPM,JPMorgan Chase,Stock,Train,-0.6231523782542153,0.3883188865238846,4.140829887187576
2017-11-07,2017-11-08,JPM,JPMorgan Chase,Stock,Train,-2.0349029183692218,4.140829887187576,1.277762938841838
2017-11-08,2017-11-09,JPM,JPMorgan Chase,Stock,Train,-1.1303817668565952,1.277762938841838,0.0001056464161419
2017-11-09,2017-11-10,JPM,JPMorgan Chase,Stock,Train,-0.0102784442471576,0.0001056464161419,0.0151214910990408
2017-11-10,2017-11-13,JPM,JPMorgan Chase,Stock,Train,-0.1229694722239663,0.0151214910990408,0.1283646556058233
2017-11-13,2017-11-14,JPM,JPMorgan Chase,Stock,Train,0.3582801356561976,0.1283646556058233,0.3656781284510486
2017-11-14,2017-11-15,JPM,JPMorgan Chase,Stock,Train,-0.6047132613487558,0.3656781284510486,0.8861846113532109
2017-11-15,2017-11-16,JPM,JPMorgan Chase,Stock,Train,0.9413737893914462,0.8861846113532109,0.0810902162070611
2017-11-16,2017-11-17,JPM,JPMorgan Chase,Stock,Train,0.2847634390280135,0.0810902162070611,0.1126889735609323
2017-11-17,2017-11-20,JPM,JPMorgan Chase,Stock,Train,-0.3356917835767393,0.1126889735609323,0.7789588286585275
2017-11-20,2017-11-21,JPM,JPMorgan Chase,Stock,Train,0.8825864425984162,0.7789588286585275,0.0065376376646928
2017-11-21,2017-11-22,JPM,JPMorgan Chase,Stock,Train,-0.080855659447517,0.0065376376646928,0.0861900730599899
2017-11-22,2017-11-24,JPM,JPMorgan Chase,Stock,Train,-0.2935814589853894,0.0861900730599899,0.1055505499639729
2017-11-24,2017-11-27,JPM,JPMorgan Chase,Stock,Train,-0.3248854412927316,0.1055505499639729,0.1579857005575452
2017-11-27,2017-11-28,JPM,JPMorgan Chase,Stock,Train,-0.3974741508042319,0.1579857005575452,11.851106268458013
2017-11-28,2017-11-29,JPM,JPMorgan Chase,Stock,Train,3.4425435753898617,11.851106268458013,5.342123452337242
2017-11-29,2017-11-30,JPM,JPMorgan Chase,Stock,Train,2.3113034098398337,5.342123452337242,0.5755950715812354
2017-11-30,2017-12-01,JPM,JPMorgan Chase,Stock,Train,0.7586798215197471,0.5755950715812354,0.0665645720591728
2017-12-01,2017-12-04,JPM,JPMorgan Chase,Stock,Train,0.2580011086394259,0.0665645720591728,4.163008884779207
2017-12-04,2017-12-05,JPM,JPMorgan Chase,Stock,Train,2.0403452856757376,4.163008884779207,1.3380675964096598
2017-12-05,2017-12-06,JPM,JPMorgan Chase,Stock,Train,-1.1567487179200415,1.3380675964096598,0.5625809721887816
2017-12-06,2017-12-07,JPM,JPMorgan Chase,Stock,Train,-0.7500539795166622,0.5625809721887816,0.0875557253957458
2017-12-07,2017-12-08,JPM,JPMorgan Chase,Stock,Train,-0.2958981672733812,0.0875557253957458,1.5484709710912443
2017-12-08,2017-12-11,JPM,JPMorgan Chase,Stock,Train,1.2443757354960134,1.5484709710912443,0.0858813605595014
2017-12-11,2017-12-12,JPM,JPMorgan Chase,Stock,Train,-0.2930552175947417,0.0858813605595014,1.3405460954313966
2017-12-12,2017-12-13,JPM,JPMorgan Chase,Stock,Train,1.157819543552188,1.3405460954313966,1.5927973946868088
2017-12-13,2017-12-14,JPM,JPMorgan Chase,Stock,Train,-1.2620607729768043,1.5927973946868088,0.6542180601317922
2017-12-14,2017-12-15,JPM,JPMorgan Chase,Stock,Train,-0.808837474485321,0.6542180601317922,1.9717291056271804
2017-12-15,2017-12-18,JPM,JPMorgan Chase,Stock,Train,1.4041827180346511,1.9717291056271804,0.5922504171704104
2017-12-18,2017-12-19,JPM,JPMorgan Chase,Stock,Train,0.7695780773712375,0.5922504171704104,0.1777071927459781
2017-12-19,2017-12-20,JPM,JPMorgan Chase,Stock,Train,-0.421553309494752,0.1777071927459781,0.1211212390554824
2017-12-20,2017-12-21,JPM,JPMorgan Chase,Stock,Train,-0.3480247678764867,0.1211212390554824,2.495473436638717
2017-12-21,2017-12-22,JPM,JPMorgan Chase,Stock,Train,1.5797067565338565,2.495473436638717,0.1246453505881853
2017-12-22,2017-12-26,JPM,JPMorgan Chase,Stock,Train,-0.353051484330806,0.1246453505881853,0.1607985271638747
2017-12-26,2017-12-27,JPM,JPMorgan Chase,Stock,Train,-0.4009969166513313,0.1607985271638747,0.0348708520845242
2017-12-27,2017-12-28,JPM,JPMorgan Chase,Stock,Train,0.1867373880199792,0.0348708520845242,0.2811147753437367
2017-12-28,2017-12-29,JPM,JPMorgan Chase,Stock,Train,0.530202579533273,0.2811147753437367,0.6267978411391206
2017-12-29,2018-01-02,JPM,JPMorgan Chase,Stock,Train,-0.7917056530928149,0.6267978411391206,0.883656535032671
2018-01-02,2018-01-03,JPM,JPMorgan Chase,Stock,Train,0.9400300713448858,0.883656535032671,0.0103717257547834
2018-01-03,2018-01-04,JPM,JPMorgan Chase,Stock,Train,0.1018416700313945,0.0103717257547834,2.0232403045898755
2018-01-04,2018-01-05,JPM,JPMorgan Chase,Stock,Train,1.4224065187525947,2.0232403045898755,0.4147520075431915
2018-01-05,2018-01-08,JPM,JPMorgan Chase,Stock,Train,-0.6440124280968431,0.4147520075431915,0.0217656432569694
2018-01-08,2018-01-09,JPM,JPMorgan Chase,Stock,Train,0.147531838112895,0.0217656432569694,0.2556853823247156
2018-01-09,2018-01-10,JPM,JPMorgan Chase,Stock,Train,0.5056534211539715,0.2556853823247156,1.1977443100288403
2018-01-10,2018-01-11,JPM,JPMorgan Chase,Stock,Train,1.09441505382046,1.1977443100288403,0.2848250836119335
2018-01-11,2018-01-12,JPM,JPMorgan Chase,Stock,Train,0.5336900632501353,0.2848250836119335,2.681617843068991
2018-01-12,2018-01-16,JPM,JPMorgan Chase,Stock,Train,1.6375646072961492,2.681617843068991,0.1264965417465165
2018-01-16,2018-01-17,JPM,JPMorgan Chase,Stock,Train,-0.3556635232161382,0.1264965417465165,0.408678383041391
2018-01-17,2018-01-18,JPM,JPMorgan Chase,Stock,Train,0.6392795812798896,0.408678383041391,0.0569697204262838
2018-01-18,2018-01-19,JPM,JPMorgan Chase,Stock,Train,0.2386833057134157,0.0569697204262838,0.0488357936617759
2018-01-19,2018-01-22,JPM,JPMorgan Chase,Stock,Train,-0.2209882206403225,0.0488357936617759,1.3485587365296807
2018-01-22,2018-01-23,JPM,JPMorgan Chase,Stock,Train,1.1612746171899568,1.3485587365296807,0.011033581240726
2018-01-23,2018-01-24,JPM,JPMorgan Chase,Stock,Train,-0.1050408551027935,0.011033581240726,1.6135716129571311
2018-01-24,2018-01-25,JPM,JPMorgan Chase,Stock,Train,1.270264387030169,1.6135716129571311,0.0006724025860124
2018-01-25,2018-01-26,JPM,JPMorgan Chase,Stock,Train,0.025930726677292,0.0006724025860124,0.2856174955856332
2018-01-26,2018-01-29,JPM,JPMorgan Chase,Stock,Train,0.5344319372807291,0.2856174955856332,0.0106505866867644
2018-01-29,2018-01-30,JPM,JPMorgan Chase,Stock,Train,-0.1032016796702673,0.0106505866867644,0.8883125923668467
2018-01-30,2018-01-31,JPM,JPMorgan Chase,Stock,Train,-0.9425033646448412,0.8883125923668467,0.2355572261706796
2018-01-31,2018-02-01,JPM,JPMorgan Chase,Stock,Train,0.4853423803570831,0.2355572261706796,1.0652173003093892
2018-02-01,2018-02-02,JPM,JPMorgan Chase,Stock,Train,1.0320936490015764,1.0652173003093892,5.02232315776761
2018-02-02,2018-02-05,JPM,JPMorgan Chase,Stock,Train,-2.2410540283017744,5.02232315776761,24.148129231753177
2018-02-05,2018-02-06,JPM,JPMorgan Chase,Stock,Train,-4.914074605839148,24.148129231753177,8.981680717675651
2018-02-06,2018-02-07,JPM,JPMorgan Chase,Stock,Train,2.9969452310103453,8.981680717675651,0.4564708306856312
2018-02-07,2018-02-08,JPM,JPMorgan Chase,Stock,Train,0.6756262507375148,0.4564708306856312,20.446042291244577
2018-02-08,2018-02-09,JPM,JPMorgan Chase,Stock,Train,-4.521730010874663,20.446042291244577,3.930107603582096
2018-02-09,2018-02-12,JPM,JPMorgan Chase,Stock,Train,1.982449899387648,3.930107603582096,2.3504055206206265
2018-02-12,2018-02-13,JPM,JPMorgan Chase,Stock,Train,1.533103232212569,2.3504055206206265,0.3789614429998755
2018-02-13,2018-02-14,JPM,JPMorgan Chase,Stock,Train,0.615598442980386,0.3789614429998755,5.226866426159828
2018-02-14,2018-02-15,JPM,JPMorgan Chase,Stock,Train,2.286234114468557,5.226866426159828,0.173370294552775
2018-02-15,2018-02-16,JPM,JPMorgan Chase,Stock,Train,0.416377586515863,0.173370294552775,0.520049743174952
2018-02-16,2018-02-20,JPM,JPMorgan Chase,Stock,Train,-0.7211447449541264,0.520049743174952,0.0006840605990441
2018-02-20,2018-02-21,JPM,JPMorgan Chase,Stock,Train,0.0261545521667675,0.0006840605990441,0.1743648157478363
2018-02-21,2018-02-22,JPM,JPMorgan Chase,Stock,Train,0.4175701327296247,0.1743648157478363,0.0333013159462082
2018-02-22,2018-02-23,JPM,JPMorgan Chase,Stock,Train,-0.1824864815437248,0.0333013159462082,4.024864339347849
2018-02-23,2018-02-26,JPM,JPMorgan Chase,Stock,Train,2.0062064548166147,4.024864339347849,1.52984981038395
2018-02-26,2018-02-27,JPM,JPMorgan Chase,Stock,Train,1.236870975641336,1.52984981038395,1.4263044527509003
2018-02-27,2018-02-28,JPM,JPMorgan Chase,Stock,Train,-1.1942798887827344,1.4263044527509003,2.5521685948080752
2018-02-28,2018-03-01,JPM,JPMorgan Chase,Stock,Train,-1.5975508113384298,2.5521685948080752,3.270485310115734
2018-03-01,2018-03-02,JPM,JPMorgan Chase,Stock,Train,-1.808448315577676,3.270485310115734,0.0094149474025329
2018-03-02,2018-03-05,JPM,JPMorgan Chase,Stock,Train,-0.0970306518711119,0.0094149474025329,2.3220005270603243
2018-03-05,2018-03-06,JPM,JPMorgan Chase,Stock,Train,1.5238111848455256,2.3220005270603243,0.0075464492686651
2018-03-06,2018-03-07,JPM,JPMorgan Chase,Stock,Train,0.0868703014192143,0.0075464492686651,0.1399531409628932
2018-03-07,2018-03-08,JPM,JPMorgan Chase,Stock,Train,-0.3741031154145782,0.1399531409628932,7.61479376313342e-05
2018-03-08,2018-03-09,JPM,JPMorgan Chase,Stock,Train,0.0087262785671404,7.61479376313342e-05,8.03995721055839
2018-03-09,2018-03-12,JPM,JPMorgan Chase,Stock,Train,2.8354818304052647,8.03995721055839,0.1039595314640502
2018-03-12,2018-03-13,JPM,JPMorgan Chase,Stock,Train,-0.322427560025582,0.1039595314640502,1.4535661513694074
2018-03-13,2018-03-14,JPM,JPMorgan Chase,Stock,Train,-1.2056393123025673,1.4535661513694074,1.2646063198450996
2018-03-14,2018-03-15,JPM,JPMorgan Chase,Stock,Train,-1.1245471621257597,1.2646063198450996,0.0634725977330007
2018-03-15,2018-03-16,JPM,JPMorgan Chase,Stock,Train,0.2519376862103022,0.0634725977330007,0.0300741885827749
2018-03-16,2018-03-19,JPM,JPMorgan Chase,Stock,Train,0.1734191125071714,0.0300741885827749,0.6263441035395492
2018-03-19,2018-03-20,JPM,JPMorgan Chase,Stock,Train,-0.7914190442108082,0.6263441035395492,0.0092171568234406
2018-03-20,2018-03-21,JPM,JPMorgan Chase,Stock,Train,0.0960060249330252,0.0092171568234406,0.0076018213857862
2018-03-21,2018-03-22,JPM,JPMorgan Chase,Stock,Train,0.0871884246089253,0.0076018213857862,18.184365543078048
2018-03-22,2018-03-23,JPM,JPMorgan Chase,Stock,Train,-4.264313021235431,18.184365543078048,7.345822563783162
2018-03-23,2018-03-26,JPM,JPMorgan Chase,Stock,Train,-2.710317797562338,7.345822563783162,9.22463503017315
2018-03-26,2018-03-27,JPM,JPMorgan Chase,Stock,Train,3.037208427186575,9.22463503017315,3.8378564849808625
2018-03-27,2018-03-28,JPM,JPMorgan Chase,Stock,Train,-1.959044788916492,3.8378564849808625,0.0247366451665971
2018-03-28,2018-03-29,JPM,JPMorgan Chase,Stock,Train,-0.1572788770515517,0.0247366451665971,3.2675749091376067
2018-03-29,2018-04-02,JPM,JPMorgan Chase,Stock,Train,1.8076434684797793,3.2675749091376067,3.789292682594916
2018-04-02,2018-04-03,JPM,JPMorgan Chase,Stock,Train,-1.946610562643416,3.789292682594916,1.8575212830147985
